0,768,392,376,768,392,376,0,0,0
1,710,345,365,710,345,365,0,0,0
2,716,353,363,716,353,363,0,0,0
3,680,353,327,680,353,327,0,0,0
4,635,360,275,635,360,275,0,0,0
5,608,317,291,608,317,291,0,0,0
6,568,318,250,568,318,250,0,0,0
7,606,304,302,606,304,302,0,0,0
8,610,333,277,610,333,277,0,0,0
9,626,288,338,626,288,338,0,0,0
10,595,299,296,595,299,296,0,0,0
11,637,324,313,637,324,313,0,0,0
12,632,354,278,632,354,278,0,0,0
13,629,315,314,629,315,314,0,0,0
14,666,344,322,666,344,322,0,0,0
15,677,357,320,677,357,320,0,0,0
16,655,302,353,655,302,353,0,0,0
17,748,380,368,748,380,368,0,0,0
18,773,392,381,773,392,381,0,0,0
19,792,398,394,792,398,394,0,0,0
20,789,368,421,789,368,421,0,0,0
21,854,402,452,854,402,452,0,0,0
22,966,497,469,966,497,469,0,0,0
23,1066,535,531,1066,535,531,0,0,0
24,1237,654,583,1237,654,583,0,0,0
25,1231,616,615,1231,616,615,0,0,0
26,1253,617,636,1253,617,636,0,0,0
27,1303,676,627,1303,676,627,0,0,0
28,1407,688,719,1407,688,719,0,0,0
29,1351,722,629,1351,722,629,0,0,0
30,1333,674,659,1333,674,659,0,0,0
31,1293,666,627,1293,666,627,0,0,0
32,1316,691,625,1316,691,625,0,0,0
33,1244,630,614,1244,630,614,0,0,0
34,1118,584,534,1118,584,534,0,0,0
35,1017,551,466,1017,551,466,0,0,0
36,922,482,440,922,482,440,0,0,0
37,766,412,354,766,412,354,0,0,0
38,712,376,336,712,376,336,0,0,0
39,650,352,298,650,352,298,0,0,0
40,641,333,308,641,333,308,0,0,0
41,571,295,276,571,295,276,0,0,0
42,581,272,309,581,272,309,0,0,0
43,613,308,305,613,308,305,0,0,0
44,649,312,337,649,312,337,0,0,0
45,633,296,337,633,296,337,0,0,0
46,722,358,364,722,358,364,0,0,0
47,796,371,425,796,371,425,0,0,0
48,888,387,501,888,387,501,0,0,0
49,963,424,539,963,424,539,0,0,0
50,1101,462,639,1101,462,639,0,0,0
51,1208,550,658,1208,550,658,0,0,0
52,1237,576,661,1237,576,661,0,0,0
53,1249,588,661,1249,588,661,0,0,0
54,1175,548,627,1175,548,627,0,0,0
55,1259,572,687,1259,572,687,0,0,0
56,1297,647,650,1297,647,650,0,0,0
57,1286,636,650,1286,636,650,0,0,0
58,1147,567,580,1147,567,580,0,0,0
59,1029,513,516,1029,513,516,0,0,0
60,891,448,443,891,448,443,0,0,0
61,769,394,375,769,394,375,0,0,0
62,577,313,264,577,313,264,0,0,0
63,442,245,197,442,245,197,0,0,0
64,421,216,205,421,216,205,0,0,0
65,433,207,226,433,207,226,0,0,0
66,416,207,209,416,207,209,0,0,0
67,403,194,209,403,194,209,0,0,0
68,393,197,196,393,197,196,0,0,0
69,335,171,164,335,171,164,0,0,0
70,2760,1036,1724,2760,1036,1724,0,0,0
