0,598,320,278,598,320,278,0,0,0,
1,652,336,316,652,336,316,0,0,0,
2,678,347,331,678,347,331,0,0,0,
3,653,337,316,653,337,316,0,0,0,
4,681,358,323,681,358,323,0,0,0,
5,712,376,336,712,376,336,0,0,0,
6,695,355,340,695,355,340,0,0,0,
7,710,360,350,710,360,350,0,0,0,
8,752,393,359,752,393,359,0,0,0,
9,766,394,372,766,394,372,0,0,0,
10,758,390,368,758,390,368,0,0,0,
11,738,373,365,738,373,365,0,0,0,
12,695,338,357,695,338,357,0,0,0,
13,663,329,334,663,329,334,0,0,0,
14,636,341,295,636,341,295,0,0,0,
15,608,329,279,608,329,279,0,0,0,
16,553,291,262,553,291,262,0,0,0,
17,544,276,268,544,276,268,0,0,0,
18,572,290,282,572,290,282,0,0,0,
19,590,289,301,590,289,301,0,0,0,
20,590,274,316,590,274,316,0,0,0,
21,591,289,302,591,289,302,0,0,0,
22,605,320,285,605,320,285,0,0,0,
23,597,319,278,597,319,278,0,0,0,
24,618,314,304,618,314,304,0,0,0,
25,654,333,321,654,333,321,0,0,0,
26,666,329,337,666,329,337,0,0,0,
27,727,357,370,727,357,370,0,0,0,
28,798,400,398,798,400,398,0,0,0,
29,806,404,402,806,404,402,0,0,0,
30,823,397,426,823,397,426,0,0,0,
31,865,412,453,865,412,453,0,0,0,
32,936,466,470,936,466,470,0,0,0,
33,1022,513,509,1022,513,509,0,0,0,
34,1102,556,546,1102,556,546,0,0,0,
35,1169,601,568,1169,601,568,0,0,0,
36,1188,592,596,1188,592,596,0,0,0,
37,1186,597,589,1186,597,589,0,0,0,
38,1244,628,616,1244,628,616,0,0,0,
39,1269,635,634,1269,635,634,0,0,0,
40,1220,618,602,1220,618,602,0,0,0,
41,1195,600,595,1195,600,595,0,0,0,
42,1195,613,582,1195,613,582,0,0,0,
43,1164,591,573,1164,591,573,0,0,0,
44,1064,531,533,1064,531,533,0,0,0,
45,967,505,462,967,505,462,0,0,0,
46,887,471,416,887,471,416,0,0,0,
47,769,395,374,769,395,374,0,0,0,
48,679,349,330,679,349,330,0,0,0,
49,628,327,301,628,327,301,0,0,0,
50,591,309,282,591,309,282,0,0,0,
51,575,296,279,575,296,279,0,0,0,
52,557,279,278,557,279,278,0,0,0,
53,560,277,283,560,277,283,0,0,0,
54,583,282,301,583,282,301,0,0,0,
55,609,282,327,609,282,327,0,0,0,
56,645,312,333,645,312,333,0,0,0,
57,676,320,356,676,320,356,0,0,0,
58,734,318,416,734,318,416,0,0,0,
59,818,349,469,818,349,469,0,0,0,
60,910,377,533,910,377,533,0,0,0,
61,1003,426,577,1003,426,577,0,0,0,
62,1049,467,582,1049,467,582,0,0,0,
63,1049,466,583,1049,466,583,0,0,0,
64,1023,448,575,1023,448,575,0,0,0,
65,1043,449,594,1043,449,594,0,0,0,
66,1089,493,596,1089,493,596,0,0,0,
67,1069,496,573,1069,496,573,0,0,0,
68,991,456,535,991,456,535,0,0,0,
69,898,423,475,898,423,475,0,0,0,
70,5512,2430,3082,5512,2430,3082,0,0,0,
