0,722,385,337,722,385,337,0,0,0
1,784,402,382,784,402,382,0,0,0
2,777,402,375,777,402,375,0,0,0
3,750,381,369,750,381,369,0,0,0
4,714,347,367,714,347,367,0,0,0
5,684,342,342,684,342,342,0,0,0
6,655,350,305,655,350,305,0,0,0
7,630,340,290,630,340,290,0,0,0
8,577,309,268,577,309,268,0,0,0
9,576,296,280,576,296,280,0,0,0
10,606,312,294,606,312,294,0,0,0
11,609,306,303,609,306,303,0,0,0
12,612,290,322,612,290,322,0,0,0
13,613,303,310,613,303,310,0,0,0
14,624,332,292,624,332,292,0,0,0
15,622,331,291,622,331,291,0,0,0
16,641,326,315,641,326,315,0,0,0
17,671,350,321,671,350,321,0,0,0
18,662,334,328,662,334,328,0,0,0
19,690,343,347,690,343,347,0,0,0
20,738,375,363,738,375,363,0,0,0
21,757,381,376,757,381,376,0,0,0
22,799,382,417,799,382,417,0,0,0
23,851,401,450,851,401,450,0,0,0
24,921,458,463,921,458,463,0,0,0
25,1028,520,508,1028,520,508,0,0,0
26,1140,581,559,1140,581,559,0,0,0
27,1193,613,580,1193,613,580,0,0,0
28,1210,607,603,1210,607,603,0,0,0
29,1238,627,611,1238,627,611,0,0,0
30,1311,666,645,1311,666,645,0,0,0
31,1336,683,653,1336,683,653,0,0,0
32,1289,665,624,1289,665,624,0,0,0
33,1252,635,617,1252,635,617,0,0,0
34,1256,645,611,1256,645,611,0,0,0
35,1238,632,606,1238,632,606,0,0,0
36,1137,579,558,1137,579,558,0,0,0
37,1026,539,487,1026,539,487,0,0,0
38,926,491,435,926,491,435,0,0,0
39,802,418,384,802,418,384,0,0,0
40,707,366,341,707,366,341,0,0,0
41,667,351,316,667,351,316,0,0,0
42,631,332,299,631,332,299,0,0,0
43,598,308,290,598,308,290,0,0,0
44,579,290,289,579,290,289,0,0,0
45,588,291,297,588,291,297,0,0,0
46,619,304,315,619,304,315,0,0,0
47,645,305,340,645,305,340,0,0,0
48,681,330,351,681,330,351,0,0,0
49,734,351,383,734,351,383,0,0,0
50,805,357,448,805,357,448,0,0,0
51,907,397,510,907,397,510,0,0,0
52,1012,433,579,1012,433,579,0,0,0
53,1125,493,632,1125,493,632,0,0,0
54,1184,548,636,1184,548,636,0,0,0
55,1193,558,635,1193,558,635,0,0,0
56,1163,539,624,1163,539,624,0,0,0
57,1173,531,642,1173,531,642,0,0,0
58,1238,583,655,1238,583,655,0,0,0
59,1241,605,636,1241,605,636,0,0,0
60,1160,563,597,1160,563,597,0,0,0
61,1057,526,531,1057,526,531,0,0,0
62,940,469,471,940,469,471,0,0,0
63,798,399,399,798,399,399,0,0,0
64,649,337,312,649,337,312,0,0,0
65,489,260,229,489,260,229,0,0,0
66,412,217,195,412,217,195,0,0,0
67,408,201,207,408,201,207,0,0,0
68,398,189,209,398,189,209,0,0,0
69,393,190,203,393,190,203,0,0,0
70,3247,1293,1954,3247,1293,1954,0,0,0
