0,649,353,296,649,353,296,0,0,0
1,693,367,326,693,367,326,0,0,0
2,681,347,334,681,347,334,0,0,0
3,705,357,348,705,357,348,0,0,0
4,757,395,362,757,395,362,0,0,0
5,776,400,376,776,400,376,0,0,0
6,767,395,372,767,395,372,0,0,0
7,744,377,367,744,377,367,0,0,0
8,705,346,359,705,346,359,0,0,0
9,675,338,337,675,338,337,0,0,0
10,643,345,298,643,345,298,0,0,0
11,618,333,285,618,333,285,0,0,0
12,567,299,268,567,299,268,0,0,0
13,565,290,275,565,290,275,0,0,0
14,593,301,292,593,301,292,0,0,0
15,597,293,304,597,293,304,0,0,0
16,594,280,314,594,280,314,0,0,0
17,588,292,296,588,292,296,0,0,0
18,601,322,279,601,322,279,0,0,0
19,602,323,279,602,323,279,0,0,0
20,617,310,307,617,310,307,0,0,0
21,643,324,319,643,324,319,0,0,0
22,638,315,323,638,315,323,0,0,0
23,684,336,348,684,336,348,0,0,0
24,767,385,382,767,385,382,0,0,0
25,795,396,399,795,396,399,0,0,0
26,812,393,419,812,393,419,0,0,0
27,850,404,446,850,404,446,0,0,0
28,921,454,467,921,454,467,0,0,0
29,1017,513,504,1017,513,504,0,0,0
30,1112,564,548,1112,564,548,0,0,0
31,1163,595,568,1163,595,568,0,0,0
32,1179,592,587,1179,592,587,0,0,0
33,1196,602,594,1196,602,594,0,0,0
34,1269,641,628,1269,641,628,0,0,0
35,1299,656,643,1299,656,643,0,0,0
36,1247,633,614,1247,633,614,0,0,0
37,1211,611,600,1211,611,600,0,0,0
38,1213,624,589,1213,624,589,0,0,0
39,1191,606,585,1191,606,585,0,0,0
40,1094,549,545,1094,549,545,0,0,0
41,984,514,470,984,514,470,0,0,0
42,897,475,422,897,475,422,0,0,0
43,784,406,378,784,406,378,0,0,0
44,690,359,331,690,359,331,0,0,0
45,644,342,302,644,342,302,0,0,0
46,612,320,292,612,320,292,0,0,0
47,583,296,287,583,296,287,0,0,0
48,561,279,282,561,279,282,0,0,0
49,573,281,292,573,281,292,0,0,0
50,602,288,314,602,288,314,0,0,0
51,628,291,337,628,291,337,0,0,0
52,664,321,343,664,321,343,0,0,0
53,699,332,367,699,332,367,0,0,0
54,757,333,424,757,333,424,0,0,0
55,861,375,486,861,375,486,0,0,0
56,961,405,556,961,405,556,0,0,0
57,1057,454,603,1057,454,603,0,0,0
58,1112,505,607,1112,505,607,0,0,0
59,1116,512,604,1116,512,604,0,0,0
60,1090,493,597,1090,493,597,0,0,0
61,1113,497,616,1113,497,616,0,0,0
62,1165,543,622,1165,543,622,0,0,0
63,1150,549,601,1150,549,601,0,0,0
64,1074,508,566,1074,508,566,0,0,0
65,965,464,501,965,464,501,0,0,0
66,852,411,441,852,411,441,0,0,0
67,735,355,380,735,355,380,0,0,0
68,590,293,297,590,293,297,0,0,0
69,432,221,211,432,221,211,0,0,0
70,3996,1687,2309,3996,1687,2309,0,0,0
