0,679,338,341,679,338,341,0,0,0
1,758,396,362,758,396,362,0,0,0
2,789,407,382,789,407,382,0,0,0
3,785,408,377,785,408,377,0,0,0
4,752,387,365,752,387,365,0,0,0
5,710,345,365,710,345,365,0,0,0
6,687,342,345,687,342,345,0,0,0
7,656,353,303,656,353,303,0,0,0
8,626,337,289,626,337,289,0,0,0
9,571,305,266,571,305,266,0,0,0
10,573,294,279,573,294,279,0,0,0
11,603,309,294,603,309,294,0,0,0
12,610,306,304,610,306,304,0,0,0
13,608,287,321,608,287,321,0,0,0
14,605,296,309,605,296,309,0,0,0
15,620,329,291,620,329,291,0,0,0
16,621,330,291,621,330,291,0,0,0
17,640,325,315,640,325,315,0,0,0
18,665,345,320,665,345,320,0,0,0
19,657,332,325,657,332,325,0,0,0
20,688,343,345,688,343,345,0,0,0
21,739,373,366,739,373,366,0,0,0
22,757,379,378,757,379,378,0,0,0
23,793,380,413,793,380,413,0,0,0
24,848,401,447,848,401,447,0,0,0
25,923,458,465,923,458,465,0,0,0
26,1027,517,510,1027,517,510,0,0,0
27,1132,575,557,1132,575,557,0,0,0
28,1187,608,579,1187,608,579,0,0,0
29,1202,600,602,1202,600,602,0,0,0
30,1225,615,610,1225,615,610,0,0,0
31,1300,658,642,1300,658,642,0,0,0
32,1323,679,644,1323,679,644,0,0,0
33,1272,656,616,1272,656,616,0,0,0
34,1239,625,614,1239,625,614,0,0,0
35,1243,638,605,1243,638,605,0,0,0
36,1220,621,599,1220,621,599,0,0,0
37,1122,567,555,1122,567,555,0,0,0
38,1013,530,483,1013,530,483,0,0,0
39,920,487,433,920,487,433,0,0,0
40,801,416,385,801,416,385,0,0,0
41,709,367,342,709,367,342,0,0,0
42,666,351,315,666,351,315,0,0,0
43,632,333,299,632,333,299,0,0,0
44,594,306,288,594,306,288,0,0,0
45,575,289,286,575,289,286,0,0,0
46,580,286,294,580,286,294,0,0,0
47,613,299,314,613,299,314,0,0,0
48,645,304,341,645,304,341,0,0,0
49,676,327,349,676,327,349,0,0,0
50,721,345,376,721,345,376,0,0,0
51,787,349,438,787,349,438,0,0,0
52,895,392,503,895,392,503,0,0,0
53,1002,428,574,1002,428,574,0,0,0
54,1110,484,626,1110,484,626,0,0,0
55,1169,541,628,1169,541,628,0,0,0
56,1176,548,628,1176,548,628,0,0,0
57,1143,524,619,1143,524,619,0,0,0
58,1159,523,636,1159,523,636,0,0,0
59,1226,578,648,1226,578,648,0,0,0
60,1221,590,631,1221,590,631,0,0,0
61,1142,549,593,1142,549,593,0,0,0
62,1041,513,528,1041,513,528,0,0,0
63,919,453,466,919,453,466,0,0,0
64,780,387,393,780,387,393,0,0,0
65,633,327,306,633,327,306,0,0,0
66,475,250,225,475,250,225,0,0,0
67,401,210,191,401,210,191,0,0,0
68,397,193,204,397,193,204,0,0,0
69,386,180,206,386,180,206,0,0,0
70,3444,1403,2041,3444,1403,2041,0,0,0
