0,350,169,181,73,35,38,277,134,143
1,351,175,176,76,38,38,275,137,138
2,341,179,162,77,43,34,264,136,128
3,330,176,154,73,40,33,257,136,121
4,316,162,154,71,37,34,245,125,120
5,325,159,166,71,32,39,254,127,127
6,311,156,155,74,31,43,237,125,112
7,273,136,137,65,32,33,208,104,104
8,287,137,150,59,32,27,228,105,123
9,334,164,170,71,36,35,263,128,135
10,345,174,171,71,32,39,274,142,132
11,352,178,174,77,39,38,275,139,136
12,366,186,180,71,38,33,295,148,147
13,365,188,177,69,37,32,296,151,145
14,402,195,207,84,43,41,318,152,166
15,441,215,226,83,39,44,358,176,182
16,446,222,224,90,42,48,356,180,176
17,464,238,226,102,50,52,362,188,174
18,482,242,240,106,53,53,376,189,187
19,503,257,246,103,57,46,400,200,200
20,526,284,242,111,60,51,415,224,191
21,522,289,233,121,61,60,401,228,173
22,513,282,231,114,59,55,399,223,176
23,524,277,247,109,56,53,415,221,194
24,546,294,252,114,63,51,432,231,201
25,543,297,246,113,61,52,430,236,194
26,525,277,248,117,57,60,408,220,188
27,520,278,242,124,69,55,396,209,187
28,516,277,239,127,68,59,389,209,180
29,494,266,228,121,62,59,373,204,169
30,488,265,223,125,68,57,363,197,166
31,470,262,208,120,66,54,350,196,154
32,443,239,204,112,59,53,331,180,151
33,423,221,202,107,54,53,316,167,149
34,408,223,185,108,58,50,300,165,135
35,435,241,194,120,62,58,315,179,136
36,436,240,196,107,56,51,329,184,145
37,409,219,190,87,48,39,322,171,151
38,383,197,186,79,40,39,304,157,147
39,390,204,186,81,40,41,309,164,145
40,376,203,173,85,43,42,291,160,131
41,357,184,173,79,36,43,278,148,130
42,361,183,178,74,34,40,287,149,138
43,395,216,179,81,40,41,314,176,138
44,398,211,187,80,36,44,318,175,143
45,381,197,184,83,37,46,298,160,138
46,403,213,190,85,38,47,318,175,143
47,436,232,204,91,47,44,345,185,160
48,429,223,206,101,55,46,328,168,160
49,435,227,208,104,49,55,331,178,153
50,462,244,218,107,49,58,355,195,160
51,470,253,217,116,58,58,354,195,159
52,470,253,217,114,53,61,356,200,156
53,505,262,243,115,50,65,390,212,178
54,498,250,248,112,46,66,386,204,182
55,458,235,223,125,56,69,333,179,154
56,434,232,202,129,64,65,305,168,137
57,427,222,205,119,56,63,308,166,142
58,431,218,213,115,50,65,316,168,148
59,416,212,204,112,53,59,304,159,145
60,423,221,202,115,57,58,308,164,144
61,419,213,206,112,50,62,307,163,144
62,399,186,213,115,48,67,284,138,146
63,365,160,205,98,35,63,267,125,142
64,303,139,164,71,32,39,232,107,125
65,273,122,151,68,36,32,205,86,119
66,273,117,156,62,27,35,211,90,121
67,252,109,143,48,23,25,204,86,118
68,221,94,127,38,17,21,183,77,106
69,212,95,117,34,13,21,178,82,96
70,4030,1503,2527,602,213,389,3428,1290,2138
