0,311,164,147,72,37,35,239,127,112
1,330,163,167,75,37,38,255,126,129
2,321,162,159,72,37,35,249,125,124
3,308,159,149,75,40,35,233,119,114
4,329,168,161,83,46,37,246,122,124
5,357,180,177,76,38,38,281,142,139
6,338,170,168,75,35,40,263,135,128
7,333,181,152,80,47,33,253,134,119
8,331,180,151,76,44,32,255,136,119
9,313,162,151,71,37,34,242,125,117
10,320,158,162,70,30,40,250,128,122
11,309,157,152,70,28,42,239,129,110
12,267,132,135,64,33,31,203,99,104
13,282,138,144,60,33,27,222,105,117
14,330,165,165,72,35,37,258,130,128
15,341,172,169,72,32,40,269,140,129
16,341,176,165,80,41,39,261,135,126
17,338,179,159,76,43,33,262,136,126
18,333,176,157,69,38,31,264,138,126
19,380,188,192,82,41,41,298,147,151
20,451,219,232,83,37,46,368,182,186
21,473,233,240,89,39,50,384,194,190
22,489,246,243,100,46,54,389,200,189
23,495,248,247,96,49,47,399,199,200
24,507,260,247,93,54,39,414,206,208
25,520,281,239,102,55,47,418,226,192
26,510,283,227,114,57,57,396,226,170
27,478,269,209,108,57,51,370,212,158
28,469,254,215,96,50,46,373,204,169
29,491,271,220,104,57,47,387,214,173
30,490,273,217,108,58,50,382,215,167
31,466,250,216,105,52,53,361,198,163
32,472,249,223,119,66,53,353,183,170
33,464,245,219,118,62,56,346,183,163
34,452,244,208,107,53,54,345,191,154
35,456,248,208,112,59,53,344,189,155
36,432,238,194,110,61,49,322,177,145
37,406,218,188,103,55,48,303,163,140
38,399,211,188,102,52,50,297,159,138
39,395,217,178,103,56,47,292,161,131
40,408,225,183,112,58,54,296,167,129
41,415,226,189,103,54,49,312,172,140
42,397,209,188,84,48,36,313,161,152
43,373,189,184,76,40,36,297,149,148
44,375,193,182,83,41,42,292,152,140
45,367,196,171,85,42,43,282,154,128
46,348,176,172,76,35,41,272,141,131
47,352,178,174,72,33,39,280,145,135
48,383,209,174,79,39,40,304,170,134
49,386,202,184,79,35,44,307,167,140
50,373,190,183,83,36,47,290,154,136
51,397,208,189,84,37,47,313,171,142
52,425,223,202,89,44,45,336,179,157
53,419,213,206,100,53,47,319,160,159
54,422,219,203,101,48,53,321,171,150
55,445,229,216,104,46,58,341,183,158
56,451,237,214,112,54,58,339,183,156
57,453,240,213,110,49,61,343,191,152
58,482,247,235,112,48,64,370,199,171
59,473,231,242,107,42,65,366,189,177
60,437,218,219,119,51,68,318,167,151
61,415,216,199,124,60,64,291,156,135
62,404,205,199,113,52,61,291,153,138
63,397,194,203,106,45,61,291,149,142
64,386,191,195,104,47,57,282,144,138
65,395,199,196,108,51,57,287,148,139
66,390,190,200,104,45,59,286,145,141
67,366,160,206,104,41,63,262,119,143
68,335,137,198,88,29,59,247,108,139
69,283,122,161,66,27,39,217,95,122
70,3849,1406,2443,656,242,414,3193,1164,2029
