0,346,172,174,80,37,43,266,135,131
1,325,165,160,72,37,35,253,128,125
2,316,162,154,77,41,36,239,121,118
3,334,169,165,86,47,39,248,122,126
4,352,177,175,79,40,39,273,137,136
5,340,172,168,76,37,39,264,135,129
6,333,181,152,80,47,33,253,134,119
7,329,180,149,74,43,31,255,137,118
8,315,162,153,70,36,34,245,126,119
9,319,159,160,69,30,39,250,129,121
10,308,157,151,70,28,42,238,129,109
11,269,134,135,64,33,31,205,101,104
12,285,137,148,60,33,27,225,104,121
13,332,164,168,72,35,37,260,129,131
14,343,175,168,71,32,39,272,143,129
15,358,183,175,80,41,39,278,142,136
16,349,183,166,76,42,34,273,141,132
17,329,173,156,71,39,32,258,134,124
18,372,185,187,86,44,42,286,141,145
19,444,219,225,89,42,47,355,177,178
20,477,233,244,92,42,50,385,191,194
21,489,247,242,101,46,55,388,201,187
22,501,250,251,101,50,51,400,200,200
23,514,258,256,100,55,45,414,203,211
24,532,283,249,106,56,50,426,227,199
25,518,288,230,114,57,57,404,231,173
26,484,271,213,109,56,53,375,215,160
27,481,259,222,98,49,49,383,210,173
28,505,276,229,106,59,47,399,217,182
29,496,272,224,108,60,48,388,212,176
30,478,256,222,108,53,55,370,203,167
31,482,253,229,123,66,57,359,187,172
32,473,250,223,119,64,55,354,186,168
33,459,248,211,107,54,53,352,194,158
34,458,248,210,111,59,52,347,189,158
35,437,240,197,109,60,49,328,180,148
36,414,225,189,105,56,49,309,169,140
37,406,216,190,105,54,51,301,162,139
38,396,220,176,105,57,48,291,163,128
39,412,229,183,112,58,54,300,171,129
40,423,232,191,104,54,50,319,178,141
41,398,211,187,84,48,36,314,163,151
42,376,194,182,77,41,36,299,153,146
43,380,197,183,82,40,42,298,157,141
44,370,198,172,85,42,43,285,156,129
45,352,179,173,77,35,42,275,144,131
46,355,178,177,72,33,39,283,145,138
47,386,209,177,78,38,40,308,171,137
48,391,206,185,80,36,44,311,170,141
49,376,194,182,82,36,46,294,158,136
50,400,210,190,84,37,47,316,173,143
51,426,222,204,90,44,46,336,178,158
52,420,215,205,100,54,46,320,161,159
53,427,221,206,102,47,55,325,174,151
54,450,233,217,104,46,58,346,187,159
55,452,238,214,109,53,56,343,185,158
56,456,242,214,112,50,62,344,192,152
57,490,252,238,114,48,66,376,204,172
58,480,235,245,107,42,65,373,193,180
59,440,219,221,118,50,68,322,169,153
60,422,222,200,125,61,64,297,161,136
61,413,208,205,114,52,62,299,156,143
62,403,199,204,106,45,61,297,154,143
63,396,199,197,105,48,57,291,151,140
64,402,204,198,110,52,58,292,152,140
65,394,192,202,105,46,59,289,146,143
66,376,168,208,108,43,65,268,125,143
67,344,144,200,92,31,61,252,113,139
68,289,125,164,67,28,39,222,97,125
69,259,113,146,62,30,32,197,83,114
70,3839,1413,2426,629,232,397,3210,1181,2029
