0,316,170,146,73,34,39,243,136,107
1,277,122,155,69,32,37,208,90,118
2,352,171,181,67,39,28,285,132,153
3,341,175,166,72,36,36,269,139,130
4,331,180,151,62,33,29,269,147,122
5,365,185,180,81,45,36,284,140,144
6,366,197,169,50,30,20,316,167,149
7,359,180,179,77,43,34,282,137,145
8,454,206,248,90,39,51,364,167,197
9,429,213,216,75,35,40,354,178,176
10,473,234,239,96,44,52,377,190,187
11,487,255,232,106,57,49,381,198,183
12,514,239,275,107,48,59,407,191,216
13,550,292,258,127,76,51,423,216,207
14,600,319,281,152,76,76,448,243,205
15,555,310,245,140,76,64,415,234,181
16,550,293,257,130,68,62,420,225,195
17,594,302,292,163,78,85,431,224,207
18,609,327,282,153,78,75,456,249,207
19,580,307,273,150,69,81,430,238,192
20,576,307,269,169,84,85,407,223,184
21,579,314,265,172,105,67,407,209,198
22,496,284,212,134,73,61,362,211,151
23,448,253,195,111,68,43,337,185,152
24,460,268,192,114,65,49,346,203,143
25,401,237,164,103,65,38,298,172,126
26,406,227,179,95,52,43,311,175,136
27,357,195,162,92,48,44,265,147,118
28,375,227,148,93,57,36,282,170,112
29,392,215,177,85,52,33,307,163,144
30,358,202,156,68,39,29,290,163,127
31,355,183,172,69,33,36,286,150,136
32,344,191,153,68,37,31,276,154,122
33,403,212,191,92,49,43,311,163,148
34,339,187,152,77,40,37,262,147,115
35,346,164,182,78,32,46,268,132,136
36,372,198,174,70,33,37,302,165,137
37,404,215,189,89,41,48,315,174,141
38,391,202,189,78,35,43,313,167,146
39,383,202,181,84,37,47,299,165,134
40,429,240,189,87,40,47,342,200,142
41,441,233,208,98,53,45,343,180,163
42,438,236,202,111,60,51,327,176,151
43,465,246,219,101,42,59,364,204,160
44,490,260,230,120,61,59,370,199,171
45,466,261,205,116,60,56,350,201,149
46,484,251,233,110,46,64,374,205,169
47,550,286,264,128,57,71,422,229,193
48,478,244,234,107,43,64,371,201,170
49,455,251,204,143,73,70,312,178,134
50,446,237,209,125,63,62,321,174,147
51,459,240,219,129,58,71,330,182,148
52,432,218,214,119,50,69,313,168,145
53,443,234,209,128,64,64,315,170,145
54,445,232,213,118,51,67,327,181,146
55,440,228,212,131,65,66,309,163,146
56,405,187,218,122,44,78,283,143,140
57,364,168,196,84,29,55,280,139,141
58,295,141,154,77,51,26,218,90,128
59,316,144,172,76,37,39,240,107,133
60,291,130,161,61,27,34,230,103,127
61,260,125,135,50,27,23,210,98,112
62,228,91,137,44,16,28,184,75,109
63,244,129,115,35,13,22,209,116,93
64,279,130,149,56,28,28,223,102,121
65,313,138,175,62,26,36,251,112,139
66,287,119,168,54,21,33,233,98,135
67,326,164,162,49,21,28,277,143,134
68,321,146,175,59,30,29,262,116,146
69,294,119,175,46,19,27,248,100,148
70,4110,1576,2534,478,164,314,3632,1412,2220
