0,325,164,161,75,38,37,250,126,124
1,349,184,165,81,44,37,268,140,128
2,312,156,156,70,33,37,242,123,119
3,316,163,153,71,39,32,245,124,121
4,334,166,168,82,32,50,252,134,118
5,292,159,133,81,37,44,211,122,89
6,264,114,150,56,25,31,208,89,119
7,334,163,171,65,37,28,269,126,143
8,330,167,163,74,36,38,256,131,125
9,323,173,150,56,27,29,267,146,121
10,359,177,182,82,45,37,277,132,145
11,361,196,165,51,32,19,310,164,146
12,364,183,181,88,48,40,276,135,141
13,443,208,235,87,40,47,356,168,188
14,430,215,215,83,40,43,347,175,172
15,480,241,239,101,49,52,379,192,187
16,451,239,212,113,60,53,338,179,159
17,487,231,256,120,56,64,367,175,192
18,513,282,231,129,71,58,384,211,173
19,556,297,259,153,76,77,403,221,182
20,539,303,236,132,70,62,407,233,174
21,555,290,265,120,62,58,435,228,207
22,589,295,294,141,70,71,448,225,223
23,583,310,273,135,69,66,448,241,207
24,558,311,247,139,69,70,419,242,177
25,561,302,259,159,83,76,402,219,183
26,562,306,256,149,93,56,413,213,200
27,503,291,212,125,69,56,378,222,156
28,444,262,182,124,78,46,320,184,136
29,419,254,165,98,60,38,321,194,127
30,370,222,148,91,59,32,279,163,116
31,387,217,170,96,51,45,291,166,125
32,307,170,137,79,47,32,228,123,105
33,337,212,125,94,61,33,243,151,92
34,372,199,173,91,50,41,281,149,132
35,340,191,149,63,36,27,277,155,122
36,332,171,161,61,28,33,271,143,128
37,332,180,152,59,33,26,273,147,126
38,379,201,178,87,45,42,292,156,136
39,330,181,149,78,40,38,252,141,111
40,335,151,184,76,29,47,259,122,137
41,361,192,169,75,35,40,286,157,129
42,394,207,187,81,36,45,313,171,142
43,382,195,187,75,34,41,307,161,146
44,376,194,182,80,34,46,296,160,136
45,414,228,186,84,38,46,330,190,140
46,443,234,209,98,53,45,345,181,164
47,416,221,195,108,61,47,308,160,148
48,452,234,218,100,41,59,352,193,159
49,475,248,227,115,56,59,360,192,168
50,454,251,203,121,61,60,333,190,143
51,471,243,228,109,46,63,362,197,165
52,528,264,264,129,58,71,399,206,193
53,462,228,234,105,43,62,357,185,172
54,442,240,202,136,69,67,306,171,135
55,428,227,201,118,58,60,310,169,141
56,445,227,218,123,53,70,322,174,148
57,424,214,210,115,48,67,309,166,143
58,422,216,206,124,63,61,298,153,145
59,429,220,209,117,51,66,312,169,143
60,415,206,209,119,54,65,296,152,144
61,389,172,217,117,41,76,272,131,141
62,348,156,192,77,25,52,271,131,140
63,287,139,148,73,48,25,214,91,123
64,286,124,162,71,34,37,215,90,125
65,281,122,159,57,23,34,224,99,125
66,242,115,127,42,24,18,200,91,109
67,215,83,132,38,14,24,177,69,108
68,231,119,112,34,13,21,197,106,91
69,252,111,141,49,24,25,203,87,116
70,4151,1554,2597,595,204,391,3556,1350,2206
