0,362,179,183,74,42,32,288,137,151
1,346,177,169,74,35,39,272,142,130
2,342,182,160,65,33,32,277,149,128
3,369,187,182,82,42,40,287,145,142
4,371,196,175,51,32,19,320,164,156
5,367,186,181,82,47,35,285,139,146
6,453,207,246,86,39,47,367,168,199
7,434,214,220,71,31,40,363,183,180
8,475,234,241,97,44,53,378,190,188
9,489,253,236,102,55,47,387,198,189
10,512,240,272,102,47,55,410,193,217
11,555,297,258,119,70,49,436,227,209
12,601,320,281,146,72,74,455,248,207
13,553,307,246,129,70,59,424,237,187
14,589,305,284,124,61,63,465,244,221
15,619,308,311,150,69,81,469,239,230
16,622,333,289,151,82,69,471,251,220
17,591,315,276,150,72,78,441,243,198
18,587,312,275,167,82,85,420,230,190
19,564,310,254,164,99,65,400,211,189
20,496,282,214,130,70,60,366,212,154
21,444,258,186,104,66,38,340,192,148
22,437,258,179,103,59,44,334,199,135
23,398,227,171,102,62,40,296,165,131
24,424,235,189,99,54,45,325,181,144
25,362,194,168,97,51,46,265,143,122
26,409,240,169,99,58,41,310,182,128
27,411,228,183,102,62,40,309,166,143
28,377,209,168,76,41,35,301,168,133
29,370,187,183,73,37,36,297,150,147
30,359,196,163,69,38,31,290,158,132
31,401,211,190,94,46,48,307,165,142
32,352,193,159,83,43,40,269,150,119
33,357,172,185,74,30,44,283,142,141
34,374,201,173,70,35,35,304,166,138
35,402,214,188,81,38,43,321,176,145
36,387,198,189,74,32,42,313,166,147
37,385,201,184,82,34,48,303,167,136
38,436,242,194,85,39,46,351,203,148
39,443,234,209,96,50,46,347,184,163
40,446,240,206,111,59,52,335,181,154
41,470,246,224,103,43,60,367,203,164
42,491,259,232,121,59,62,370,200,170
43,471,269,202,117,62,55,354,207,147
44,483,252,231,110,45,65,373,207,166
45,557,290,267,131,59,72,426,231,195
46,489,250,239,108,42,66,381,208,173
47,463,257,206,145,74,71,318,183,135
48,449,241,208,124,62,62,325,179,146
49,465,246,219,127,57,70,338,189,149
50,442,229,213,122,54,68,320,175,145
51,450,240,210,125,63,62,325,177,148
52,450,233,217,120,52,68,330,181,149
53,448,234,214,132,65,67,316,169,147
54,414,195,219,125,46,79,289,149,140
55,370,173,197,87,32,55,283,141,142
56,300,144,156,77,50,27,223,94,129
57,314,144,170,76,37,39,238,107,131
58,298,134,164,63,29,34,235,105,130
59,266,130,136,52,28,24,214,102,112
60,234,96,138,45,16,29,189,80,109
61,251,135,116,37,15,22,214,120,94
62,280,129,151,56,27,29,224,102,122
63,322,140,182,64,25,39,258,115,143
64,299,130,169,56,22,34,243,108,135
65,353,182,171,54,26,28,299,156,143
66,332,154,178,62,34,28,270,120,150
67,309,126,183,43,18,25,266,108,158
68,308,140,168,67,27,40,241,113,128
69,316,114,202,43,18,25,273,96,177
70,4052,1555,2497,416,136,280,3636,1419,2217
