0,588,308,280,361,193,168,227,115,112
1,653,339,314,404,206,198,249,133,116
2,663,329,334,403,195,208,260,134,126
3,655,330,325,392,197,195,263,133,130
4,615,311,304,364,181,183,251,130,121
5,563,286,277,341,169,172,222,117,105
6,569,295,274,341,173,168,228,122,106
7,546,275,271,318,155,163,228,120,108
8,546,282,264,322,164,158,224,118,106
9,600,316,284,365,190,175,235,126,109
10,640,326,314,385,197,188,255,129,126
11,654,325,329,398,200,198,256,125,131
12,650,334,316,398,207,191,252,127,125
13,682,357,325,392,215,177,290,142,148
14,702,347,355,400,207,193,302,140,162
15,719,344,375,419,199,220,300,145,155
16,761,372,389,449,209,240,312,163,149
17,795,423,372,478,243,235,317,180,137
18,824,430,394,493,257,236,331,173,158
19,824,397,427,481,234,247,343,163,180
20,834,410,424,473,227,246,361,183,178
21,828,410,418,469,227,242,359,183,176
22,827,424,403,472,236,236,355,188,167
23,883,473,410,539,286,253,344,187,157
24,915,482,433,578,306,272,337,176,161
25,935,483,452,575,291,284,360,192,168
26,994,525,469,608,306,302,386,219,167
27,1018,534,484,644,329,315,374,205,169
28,1030,531,499,686,351,335,344,180,164
29,970,504,466,659,339,320,311,165,146
30,963,498,465,637,317,320,326,181,145
31,989,513,476,655,330,325,334,183,151
32,929,483,446,620,321,299,309,162,147
33,912,469,443,600,306,294,312,163,149
34,931,483,448,611,312,299,320,171,149
35,911,468,443,588,295,293,323,173,150
36,866,435,431,560,270,290,306,165,141
37,846,432,414,536,266,270,310,166,144
38,789,406,383,481,243,238,308,163,145
39,708,364,344,422,213,209,286,151,135
40,685,351,334,417,213,204,268,138,130
41,684,333,351,429,203,226,255,130,125
42,668,333,335,423,209,214,245,124,121
43,679,352,327,418,212,206,261,140,121
44,683,353,330,407,198,209,276,155,121
45,687,355,332,416,196,220,271,159,112
46,727,371,356,445,210,235,282,161,121
47,768,383,385,487,229,258,281,154,127
48,805,412,393,515,254,261,290,158,132
49,853,440,413,537,275,262,316,165,151
50,920,462,458,586,285,301,334,177,157
51,981,502,479,616,300,316,365,202,163
52,1023,537,486,657,333,324,366,204,162
53,1029,520,509,675,329,346,354,191,163
54,996,493,503,625,290,335,371,203,168
55,990,493,497,613,291,322,377,202,175
56,963,476,487,612,298,314,351,178,173
57,926,462,464,606,290,316,320,172,148
58,925,461,464,613,295,318,312,166,146
59,922,445,477,617,297,320,305,148,157
60,902,436,466,596,279,317,306,157,149
61,883,433,450,577,267,310,306,166,140
62,810,404,406,537,260,277,273,144,129
63,711,343,368,475,221,254,236,122,114
64,638,295,343,425,191,234,213,104,109
65,470,228,242,306,144,162,164,84,80
66,359,177,182,235,112,123,124,65,59
67,342,162,180,231,105,126,111,57,54
68,338,158,180,224,104,120,114,54,60
69,335,151,184,215,97,118,120,54,66
70,4855,1616,3239,3029,1009,2020,1826,607,1219
