0,514,248,266,317,159,158,197,89,108
1,550,274,276,346,174,172,204,100,104
2,570,292,278,349,177,172,221,115,106
3,603,306,297,362,186,176,241,120,121
4,615,308,307,375,190,185,240,118,122
5,603,315,288,384,205,179,219,110,109
6,644,333,311,408,213,195,236,120,116
7,656,323,333,410,199,211,246,124,122
8,647,327,320,398,198,200,249,129,120
9,606,305,301,370,183,187,236,122,114
10,549,277,272,342,168,174,207,109,98
11,559,291,268,339,170,169,220,121,99
12,542,273,269,321,156,165,221,117,104
13,540,282,258,322,163,159,218,119,99
14,593,313,280,360,186,174,233,127,106
15,625,312,313,380,189,191,245,123,122
16,615,293,322,388,182,206,227,111,116
17,618,300,318,406,193,213,212,107,105
18,649,325,324,410,209,201,239,116,123
19,641,316,325,386,198,188,255,118,137
20,673,318,355,394,188,206,279,130,149
21,735,358,377,430,207,223,305,151,154
22,789,428,361,458,244,214,331,184,147
23,838,448,390,499,264,235,339,184,155
24,849,409,440,503,243,260,346,166,180
25,864,424,440,489,233,256,375,191,184
26,852,427,425,487,234,253,365,193,172
27,831,432,399,483,245,238,348,187,161
28,854,459,395,529,281,248,325,178,147
29,865,453,412,550,290,260,315,163,152
30,877,463,414,541,282,259,336,181,155
31,942,507,435,582,304,278,360,203,157
32,961,510,451,616,323,293,345,187,158
33,975,501,474,656,339,317,319,162,157
34,929,480,449,634,326,308,295,154,141
35,930,476,454,611,297,314,319,179,140
36,955,493,462,627,310,317,328,183,145
37,900,469,431,598,308,290,302,161,141
38,884,451,433,576,293,283,308,158,150
39,894,460,434,589,299,290,305,161,144
40,884,447,437,575,282,293,309,165,144
41,840,416,424,536,253,283,304,163,141
42,821,414,407,521,255,266,300,159,141
43,758,386,372,464,229,235,294,157,137
44,670,339,331,397,195,202,273,144,129
45,655,335,320,395,199,196,260,136,124
46,656,310,346,407,188,219,249,122,127
47,643,316,327,405,196,209,238,120,118
48,658,337,321,403,201,202,255,136,119
49,657,333,324,391,186,205,266,147,119
50,671,342,329,408,191,217,263,151,112
51,707,355,352,433,203,230,274,152,122
52,746,368,378,466,215,251,280,153,127
53,777,394,383,494,241,253,283,153,130
54,822,418,404,517,263,254,305,155,150
55,888,440,448,565,275,290,323,165,158
56,949,478,471,591,283,308,358,195,163
57,970,495,475,617,305,312,353,190,163
58,978,480,498,640,307,333,338,173,165
59,940,461,479,594,273,321,346,188,158
60,933,463,470,580,273,307,353,190,163
61,904,436,468,579,277,302,325,159,166
62,863,421,442,563,263,300,300,158,142
63,863,418,445,564,259,305,299,159,140
64,852,394,458,565,260,305,287,134,153
65,822,380,442,541,243,298,281,137,144
66,813,389,424,527,238,289,286,151,135
67,738,359,379,491,231,260,247,128,119
68,631,293,338,423,189,234,208,104,104
69,564,244,320,379,160,219,185,84,101
70,4978,1772,3206,3217,1151,2066,1761,621,1140
