0,686,349,337,395,197,198,291,152,139
1,546,268,278,310,148,162,236,120,116
2,558,300,258,334,178,156,224,122,102
3,587,304,283,322,162,160,265,142,123
4,520,258,262,285,137,148,235,121,114
5,595,320,275,333,187,146,262,133,129
6,596,307,289,359,180,179,237,127,110
7,625,317,308,362,188,174,263,129,134
8,665,324,341,415,207,208,250,117,133
9,612,323,289,361,187,174,251,136,115
10,708,361,347,391,212,179,317,149,168
11,676,316,360,386,182,204,290,134,156
12,734,349,385,423,199,224,311,150,161
13,758,361,397,438,201,237,320,160,160
14,804,440,364,474,261,213,330,179,151
15,858,410,448,494,238,256,364,172,192
16,828,406,422,494,237,257,334,169,165
17,849,405,444,515,232,283,334,173,161
18,905,452,453,544,259,285,361,193,168
19,916,462,454,538,259,279,378,203,175
20,969,517,452,585,306,279,384,211,173
21,971,512,459,588,316,272,383,196,187
22,1077,552,525,647,319,328,430,233,197
23,1160,596,564,693,327,366,467,269,198
24,1113,591,522,707,368,339,406,223,183
25,1066,527,539,677,328,349,389,199,190
26,847,440,407,543,284,259,304,156,148
27,982,511,471,609,296,313,373,215,158
28,888,485,403,587,319,268,301,166,135
29,843,418,425,514,249,265,329,169,160
30,825,432,393,536,264,272,289,168,121
31,888,454,434,553,278,275,335,176,159
32,803,415,388,487,242,245,316,173,143
33,778,382,396,506,226,280,272,156,116
34,785,413,372,486,258,228,299,155,144
35,699,356,343,413,199,214,286,157,129
36,622,321,301,365,195,170,257,126,131
37,689,328,361,426,189,237,263,139,124
38,631,307,324,400,194,206,231,113,118
39,652,339,313,419,220,199,233,119,114
40,646,321,325,378,182,196,268,139,129
41,669,344,325,399,181,218,270,163,107
42,670,333,337,432,202,230,238,131,107
43,761,392,369,455,218,237,306,174,132
44,768,376,392,505,235,270,263,141,122
45,826,433,393,512,261,251,314,172,142
46,861,425,436,546,271,275,315,154,161
47,974,479,495,613,276,337,361,203,158
48,979,512,467,600,308,292,379,204,175
49,1058,549,509,695,347,348,363,202,161
50,1014,495,519,661,311,350,353,184,169
51,1012,512,500,615,285,330,397,227,170
52,1019,504,515,631,311,320,388,193,195
53,936,456,480,603,286,317,333,170,163
54,929,466,463,609,286,323,320,180,140
55,919,453,466,610,291,319,309,162,147
56,935,453,482,637,309,328,298,144,154
57,894,445,449,571,262,309,323,183,140
58,911,457,454,591,285,306,320,172,148
59,756,384,372,500,246,254,256,138,118
60,714,333,381,473,208,265,241,125,116
61,613,290,323,402,182,220,211,108,103
62,388,196,192,247,122,125,141,74,67
63,366,169,197,243,106,137,123,63,60
64,364,176,188,237,111,126,127,65,62
65,361,178,183,228,116,112,133,62,71
66,371,170,201,223,101,122,148,69,79
67,380,152,228,227,88,139,153,64,89
68,360,156,204,226,93,133,134,63,71
69,368,159,209,235,99,136,133,60,73
70,4751,1601,3150,2886,947,1939,1865,654,1211
