0,590,303,287,350,184,166,240,119,121
1,607,310,297,379,198,181,228,112,116
2,659,345,314,407,210,197,252,135,117
3,659,328,331,402,196,206,257,132,125
4,647,325,322,394,200,194,253,125,128
5,614,309,305,367,184,183,247,125,122
6,565,287,278,346,172,174,219,115,104
7,570,295,275,341,173,168,229,122,107
8,545,274,271,320,155,165,225,119,106
9,546,284,262,323,164,159,223,120,103
10,600,317,283,364,189,175,236,128,108
11,640,324,316,385,195,190,255,129,126
12,652,325,327,393,197,196,259,128,131
13,648,335,313,397,208,189,251,127,124
14,680,357,323,396,217,179,284,140,144
15,701,346,355,403,208,195,298,138,160
16,719,345,374,419,199,220,300,146,154
17,759,370,389,447,207,240,312,163,149
18,789,421,368,474,241,233,315,180,135
19,822,430,392,495,257,238,327,173,154
20,820,396,424,480,231,249,340,165,175
21,830,408,422,471,224,247,359,184,175
22,822,409,413,464,224,240,358,185,173
23,821,419,402,469,236,233,352,183,169
24,875,467,408,531,283,248,344,184,160
25,899,475,424,564,300,264,335,175,160
26,921,480,441,565,290,275,356,190,166
27,979,520,459,593,300,293,386,220,166
28,999,523,476,625,317,308,374,206,168
29,1012,521,491,678,347,331,334,174,160
30,961,500,461,654,337,317,307,163,144
31,958,495,463,632,313,319,326,182,144
32,980,509,471,648,325,323,332,184,148
33,921,478,443,612,316,296,309,162,147
34,907,464,443,592,302,290,315,162,153
35,928,482,446,607,311,296,321,171,150
36,902,461,441,585,291,294,317,170,147
37,858,427,431,557,265,292,301,162,139
38,837,427,410,535,266,269,302,161,141
39,788,405,383,481,244,237,307,161,146
40,702,361,341,419,211,208,283,150,133
41,686,352,334,414,210,204,272,142,130
42,683,331,352,429,203,226,254,128,126
43,664,330,334,418,206,212,246,124,122
44,679,354,325,416,212,204,263,142,121
45,679,352,327,404,196,208,275,156,119
46,681,351,330,412,194,218,269,157,112
47,726,369,357,445,209,236,281,160,121
48,768,383,385,487,227,260,281,156,125
49,800,410,390,512,252,260,288,158,130
50,849,435,414,536,272,264,313,163,150
51,914,460,454,585,286,299,329,174,155
52,974,498,476,609,296,313,365,202,163
53,1005,525,480,644,324,320,361,201,160
54,1025,515,510,673,327,346,352,188,164
55,991,491,500,620,287,333,371,204,167
56,982,489,493,608,289,319,374,200,174
57,956,471,485,611,297,314,345,174,171
58,920,457,463,603,288,315,317,169,148
59,917,455,462,606,289,317,311,166,145
60,905,433,472,604,289,315,301,144,157
61,880,420,460,583,270,313,297,150,147
62,873,428,445,571,265,306,302,163,139
63,799,398,401,530,255,275,269,143,126
64,697,333,364,466,215,251,231,118,113
65,622,284,338,413,183,230,209,101,108
66,464,222,242,303,141,162,161,81,80
67,349,170,179,229,108,121,120,62,58
68,336,154,182,229,102,127,107,52,55
69,333,155,178,221,102,119,112,53,59
70,4910,1660,3250,3073,1042,2031,1837,618,1219
