0,592,299,293,334,160,174,258,139,119
1,676,343,333,396,201,195,280,142,138
2,539,266,273,311,149,162,228,117,111
3,548,295,253,328,175,153,220,120,100
4,585,304,281,323,163,160,262,141,121
5,519,260,259,292,140,152,227,120,107
6,592,317,275,338,187,151,254,130,124
7,602,313,289,365,187,178,237,126,111
8,621,311,310,369,190,179,252,121,131
9,662,324,338,414,203,211,248,121,127
10,612,321,291,359,185,174,253,136,117
11,704,359,345,388,212,176,316,147,169
12,668,312,356,381,179,202,287,133,154
13,726,345,381,424,201,223,302,144,158
14,746,354,392,437,204,233,309,150,159
15,797,432,365,476,259,217,321,173,148
16,796,381,415,495,238,257,301,143,158
17,823,413,410,493,244,249,330,169,161
18,856,413,443,521,241,280,335,172,163
19,847,420,427,497,240,257,350,180,170
20,910,462,448,518,253,265,392,209,183
21,973,516,457,595,304,291,378,212,166
22,961,505,456,587,312,275,374,193,181
23,1074,550,524,657,318,339,417,232,185
24,1165,597,568,714,332,382,451,265,186
25,1105,575,530,697,355,342,408,220,188
26,1082,545,537,677,342,335,405,203,202
27,818,426,392,532,281,251,286,145,141
28,961,503,458,594,288,306,367,215,152
29,874,473,401,588,317,271,286,156,130
30,847,417,430,514,246,268,333,171,162
31,811,418,393,524,254,270,287,164,123
32,862,441,421,540,278,262,322,163,159
33,789,404,385,479,239,240,310,165,145
34,759,371,388,497,222,275,262,149,113
35,774,410,364,472,250,222,302,160,142
36,688,347,341,405,193,212,283,154,129
37,619,318,301,368,194,174,251,124,127
38,686,328,358,436,196,240,250,132,118
39,626,306,320,393,191,202,233,115,118
40,647,334,313,414,213,201,233,121,112
41,639,315,324,381,184,197,258,131,127
42,668,345,323,402,183,219,266,162,104
43,664,331,333,424,198,226,240,133,107
44,756,388,368,455,217,238,301,171,130
45,770,380,390,503,234,269,267,146,121
46,824,430,394,514,261,253,310,169,141
47,863,425,438,547,270,277,316,155,161
48,967,477,490,610,276,334,357,201,156
49,969,506,463,595,305,290,374,201,173
50,1052,548,504,688,345,343,364,203,161
51,1001,488,513,649,305,344,352,183,169
52,997,500,497,608,278,330,389,222,167
53,1008,496,512,624,305,319,384,191,193
54,926,451,475,602,287,315,324,164,160
55,926,464,462,611,285,326,315,179,136
56,907,444,463,605,287,318,302,157,145
57,924,445,479,627,302,325,297,143,154
58,885,437,448,568,260,308,317,177,140
59,898,452,446,579,281,298,319,171,148
60,747,376,371,490,238,252,257,138,119
61,709,331,378,468,204,264,241,127,114
62,600,284,316,395,179,216,205,105,100
63,375,191,184,240,120,120,135,71,64
64,355,167,188,236,106,130,119,61,58
65,360,172,188,234,108,126,126,64,62
66,352,171,181,225,113,112,127,58,69
67,357,163,194,217,97,120,140,66,74
68,374,146,228,225,85,140,149,61,88
69,348,151,197,221,92,129,127,59,68
70,4760,1602,3158,2920,963,1957,1840,639,1201
