0,543,265,278,294,143,151,249,122,127
1,616,337,279,322,180,142,294,157,137
2,610,309,301,353,175,178,257,134,123
3,636,321,315,375,194,181,261,127,134
4,673,331,342,399,201,198,274,130,144
5,627,333,294,357,190,167,270,143,127
6,722,363,359,387,207,180,335,156,179
7,706,328,378,402,194,208,304,134,170
8,741,356,385,426,199,227,315,157,158
9,780,378,402,456,216,240,324,162,162
10,826,449,377,477,260,217,349,189,160
11,860,420,440,498,245,253,362,175,187
12,913,452,461,499,253,246,414,199,215
13,943,452,491,531,248,283,412,204,208
14,949,472,477,558,270,288,391,202,189
15,999,498,501,572,274,298,427,224,203
16,1056,571,485,653,337,316,403,234,169
17,1055,559,496,641,339,302,414,220,194
18,1168,588,580,733,359,374,435,229,206
19,1124,582,542,666,325,341,458,257,201
20,1064,585,479,671,366,305,393,219,174
21,999,509,490,603,314,289,396,195,201
22,833,438,395,519,273,246,314,165,149
23,970,513,457,581,284,297,389,229,160
24,924,491,433,588,312,276,336,179,157
25,915,452,463,565,276,289,350,176,174
26,883,453,430,568,277,291,315,176,139
27,908,465,443,560,280,280,348,185,163
28,844,439,405,515,260,255,329,179,150
29,834,402,432,541,237,304,293,165,128
30,803,427,376,493,268,225,310,159,151
31,733,377,356,433,219,214,300,158,142
32,649,334,315,378,198,180,271,136,135
33,696,330,366,429,191,238,267,139,128
34,645,311,334,402,192,210,243,119,124
35,678,353,325,427,226,201,251,127,124
36,671,338,333,395,196,199,276,142,134
37,681,348,333,404,183,221,277,165,112
38,679,347,332,428,205,223,251,142,109
39,765,394,371,456,218,238,309,176,133
40,766,377,389,497,232,265,269,145,124
41,830,437,393,519,267,252,311,170,141
42,869,425,444,547,272,275,322,153,169
43,982,488,494,613,275,338,369,213,156
44,991,519,472,612,315,297,379,204,175
45,1078,567,511,710,363,347,368,204,164
46,1024,504,520,675,317,358,349,187,162
47,1037,522,515,635,297,338,402,225,177
48,1050,529,521,663,331,332,387,198,189
49,974,483,491,633,305,328,341,178,163
50,969,494,475,644,309,335,325,185,140
51,956,478,478,637,307,330,319,171,148
52,974,485,489,663,334,329,311,151,160
53,936,475,461,595,280,315,341,195,146
54,947,490,457,616,307,309,331,183,148
55,796,416,380,532,270,262,264,146,118
56,756,364,392,501,229,272,255,135,120
57,652,309,343,429,199,230,223,110,113
58,421,218,203,266,137,129,155,81,74
59,372,176,196,251,114,137,121,62,59
60,381,187,194,251,120,131,130,67,63
61,378,187,191,245,126,119,133,61,72
62,391,183,208,239,110,129,152,73,79
63,426,183,243,253,106,147,173,77,96
64,399,179,220,253,110,143,146,69,77
65,410,183,227,263,116,147,147,67,80
66,409,174,235,242,100,142,167,74,93
67,433,172,261,261,96,165,172,76,96
68,400,165,235,260,102,158,140,63,77
69,422,178,244,256,113,143,166,65,101
70,4411,1519,2892,2628,888,1740,1783,631,1152
