0,465,226,239,272,132,140,193,94,99,
1,496,243,253,297,145,152,199,98,101,
2,527,269,258,310,157,153,217,112,105,
3,533,269,264,325,167,158,208,102,106,
4,535,266,269,343,172,171,192,94,98,
5,562,289,273,351,179,172,211,110,101,
6,600,310,290,363,189,174,237,121,116,
7,609,305,304,376,191,185,233,114,119,
8,603,312,291,388,204,184,215,108,107,
9,648,338,310,410,213,197,238,125,113,
10,651,323,328,401,194,207,250,129,121,
11,640,322,318,389,192,197,251,130,121,
12,605,300,305,372,181,191,233,119,114,
13,556,279,277,348,171,177,208,108,100,
14,557,290,267,341,171,170,216,119,97,
15,541,270,271,321,156,165,220,114,106,
16,518,267,251,324,160,164,194,107,87,
17,552,275,277,366,172,194,186,103,83,
18,567,270,297,367,171,196,200,99,101,
19,566,281,285,353,175,178,213,106,107,
20,601,314,287,369,192,177,232,122,110,
21,643,340,303,380,204,176,263,136,127,
22,667,332,335,393,201,192,274,131,143,
23,708,338,370,420,202,218,288,136,152,
24,752,371,381,441,216,225,311,155,156,
25,798,435,363,463,249,214,335,186,149,
26,853,451,402,515,267,248,338,184,154,
27,838,402,436,504,241,263,334,161,173,
28,832,411,421,473,229,244,359,182,177,
29,813,406,407,458,220,238,355,186,169,
30,783,412,371,459,237,222,324,175,149,
31,819,445,374,514,277,237,305,168,137,
32,836,439,397,534,279,255,302,160,142,
33,861,449,412,539,279,260,322,170,152,
34,918,489,429,570,295,275,348,194,154,
35,937,494,443,597,312,285,340,182,158,
36,963,497,466,640,335,305,323,162,161,
37,920,476,444,625,324,301,295,152,143,
38,912,473,439,598,294,304,314,179,135,
39,940,487,453,613,302,311,327,185,142,
40,892,461,431,590,301,289,302,160,142,
41,870,445,425,569,288,281,301,157,144,
42,885,454,431,582,292,290,303,162,141,
43,876,444,432,568,280,288,308,164,144,
44,834,410,424,538,252,286,296,158,138,
45,811,407,404,513,250,263,298,157,141,
46,752,377,375,465,229,236,287,148,139,
47,671,333,338,402,195,207,269,138,131,
48,656,332,324,394,196,198,262,136,126,
49,652,305,347,399,180,219,253,125,128,
50,634,311,323,400,194,206,234,117,117,
51,641,328,313,393,198,195,248,130,118,
52,647,325,322,386,182,204,261,143,118,
53,657,330,327,403,186,217,254,144,110,
54,694,343,351,426,196,230,268,147,121,
55,726,355,371,454,206,248,272,149,123,
56,759,381,378,481,229,252,278,152,126,
57,797,400,397,500,246,254,297,154,143,
58,855,418,437,549,260,289,306,158,148,
59,913,461,452,574,275,299,339,186,153,
60,934,476,458,603,298,305,331,178,153,
61,946,462,484,626,301,325,320,161,159,
62,911,437,474,577,261,316,334,176,158,
63,892,429,463,559,255,304,333,174,159,
64,859,405,454,553,257,296,306,148,158,
65,807,382,425,530,240,290,277,142,135,
66,806,379,427,533,239,294,273,140,133,
67,797,362,435,528,241,287,269,121,148,
68,770,355,415,503,226,277,267,129,138,
69,747,350,397,478,210,268,269,140,129,
70,5755,2163,3592,3775,1401,2374,1980,762,1218,
