0,622,340,282,330,184,146,292,156,136
1,621,311,310,354,173,181,267,138,129
2,644,318,326,377,191,186,267,127,140
3,675,331,344,402,203,199,273,128,145
4,630,326,304,364,192,172,266,134,132
5,720,364,356,390,209,181,330,155,175
6,700,327,373,396,194,202,304,133,171
7,750,356,394,433,199,234,317,157,160
8,788,380,408,455,212,243,333,168,165
9,828,449,379,478,260,218,350,189,161
10,867,424,443,503,246,257,364,178,186
11,919,453,466,503,253,250,416,200,216
12,948,454,494,531,248,283,417,206,211
13,954,471,483,567,275,292,387,196,191
14,1009,508,501,579,280,299,430,228,202
15,1092,582,510,667,342,325,425,240,185
16,1042,548,494,643,340,303,399,208,191
17,1165,591,574,730,361,369,435,230,205
18,1232,618,614,754,356,398,478,262,216
19,1085,592,493,685,368,317,400,224,176
20,1006,511,495,609,310,299,397,201,196
21,829,435,394,509,269,240,320,166,154
22,954,506,448,568,282,286,386,224,162
23,907,476,431,573,300,273,334,176,158
24,917,459,458,566,280,286,351,179,172
25,902,452,450,567,267,300,335,185,150
26,919,466,453,574,283,291,345,183,162
27,855,445,410,521,263,258,334,182,152
28,851,408,443,540,233,307,311,175,136
29,810,431,379,501,268,233,309,163,146
30,751,379,372,443,222,221,308,157,151
31,658,336,322,387,203,184,271,133,138
32,704,335,369,434,197,237,270,138,132
33,661,322,339,412,200,212,249,122,127
34,675,345,330,430,223,207,245,122,123
35,677,340,337,396,195,201,281,145,136
36,678,345,333,402,181,221,276,164,112
37,683,347,336,429,204,225,254,143,111
38,771,400,371,461,223,238,310,177,133
39,770,379,391,505,236,269,265,143,122
40,832,440,392,523,270,253,309,170,139
41,868,424,444,546,269,277,322,155,167
42,980,488,492,612,274,338,368,214,154
43,996,524,472,619,319,300,377,205,172
44,1084,568,516,712,362,350,372,206,166
45,1037,510,527,684,322,362,353,188,165
46,1038,525,513,640,301,339,398,224,174
47,1058,536,522,668,336,332,390,200,190
48,978,487,491,636,309,327,342,178,164
49,982,502,480,652,312,340,330,190,140
50,961,479,482,640,307,333,321,172,149
51,980,486,494,671,337,334,309,149,160
52,947,479,468,606,283,323,341,196,145
53,957,498,459,623,312,311,334,186,148
54,814,425,389,544,277,267,270,148,122
55,761,373,388,503,234,269,258,139,119
56,659,312,347,432,200,232,227,112,115
57,424,223,201,264,137,127,160,86,74
58,374,177,197,253,116,137,121,61,60
59,387,191,196,256,124,132,131,67,64
60,389,197,192,249,129,120,140,68,72
61,396,186,210,242,112,130,154,74,80
62,433,188,245,255,108,147,178,80,98
63,411,185,226,260,114,146,151,71,80
64,419,188,231,272,120,152,147,68,79
65,425,184,241,252,107,145,173,77,96
66,441,181,260,265,102,163,176,79,97
67,412,174,238,265,105,160,147,69,78
68,433,183,250,258,113,145,175,70,105
69,409,161,248,234,89,145,175,72,103
70,4275,1478,2797,2552,875,1677,1723,603,1120
