0,956,495,461,173,97,76,783,398,385
1,905,472,433,179,101,78,726,371,355
2,790,405,385,174,81,93,616,324,292
3,781,379,402,161,75,86,620,304,316
4,798,461,337,185,102,83,613,359,254
5,792,423,369,183,108,75,609,315,294
6,809,397,412,149,79,70,660,318,342
7,830,428,402,195,97,98,635,331,304
8,802,426,376,170,77,93,632,349,283
9,883,453,430,152,82,70,731,371,360
10,958,503,455,199,108,91,759,395,364
11,960,488,472,194,95,99,766,393,373
12,998,518,480,180,100,80,818,418,400
13,1001,524,477,193,97,96,808,427,381
14,1077,559,518,216,103,113,861,456,405
15,1094,528,566,244,118,126,850,410,440
16,1169,587,582,269,142,127,900,445,455
17,1239,641,598,281,149,132,958,492,466
18,1318,678,640,280,149,131,1038,529,509
19,1242,617,625,279,145,134,963,472,491
20,1195,634,561,243,136,107,952,498,454
21,1223,626,597,257,135,122,966,491,475
22,1271,645,626,299,143,156,972,502,470
23,1317,665,652,268,128,140,1049,537,512
24,1360,681,679,299,140,159,1061,541,520
25,1403,709,694,318,169,149,1085,540,545
26,1405,699,706,317,145,172,1088,554,534
27,1325,700,625,301,152,149,1024,548,476
28,1259,642,617,302,136,166,957,506,451
29,1271,637,634,309,144,165,962,493,469
30,1261,661,600,304,166,138,957,495,462
31,1204,632,572,310,173,137,894,459,435
32,1188,587,601,248,119,129,940,468,472
33,1219,593,626,267,127,140,952,466,486
34,1137,570,567,266,128,138,871,442,429
35,1135,566,569,242,135,107,893,431,462
36,1068,527,541,235,117,118,833,410,423
37,1118,592,526,234,118,116,884,474,410
38,1015,531,484,231,119,112,784,412,372
39,1008,468,540,203,87,116,805,381,424
40,939,464,475,202,89,113,737,375,362
41,981,486,495,205,99,106,776,387,389
42,903,470,433,204,97,107,699,373,326
43,918,468,450,203,87,116,715,381,334
44,1004,519,485,230,102,128,774,417,357
45,990,506,484,256,117,139,734,389,345
46,997,476,521,223,113,110,774,363,411
47,1055,516,539,257,129,128,798,387,411
48,1050,522,528,241,110,131,809,412,397
49,1064,555,509,253,126,127,811,429,382
50,1042,543,499,251,125,126,791,418,373
51,1046,520,526,243,106,137,803,414,389
52,1046,542,504,287,145,142,759,397,362
53,1014,493,521,267,124,143,747,369,378
54,1033,494,539,261,119,142,772,375,397
55,1009,502,507,291,137,154,718,365,353
56,987,501,486,274,139,135,713,362,351
57,961,460,501,276,110,166,685,350,335
58,946,454,492,263,116,147,683,338,345
59,887,437,450,252,124,128,635,313,322
60,823,376,447,208,93,115,615,283,332
61,799,354,445,198,80,118,601,274,327
62,820,376,444,229,103,126,591,273,318
63,712,311,401,165,72,93,547,239,308
64,639,294,345,152,68,84,487,226,261
65,589,256,333,146,54,92,443,202,241
66,464,220,244,112,45,67,352,175,177
67,542,235,307,138,61,77,404,174,230
68,574,242,332,162,65,97,412,177,235
69,564,249,315,141,68,73,423,181,242
70,8177,2940,5237,1919,700,1219,6258,2240,4018
