0,928,478,450,188,93,95,740,385,355
1,980,502,478,194,93,101,786,409,377
2,969,501,468,188,101,87,781,400,381
3,904,467,437,189,99,90,715,368,347
4,840,419,421,180,87,93,660,332,328
5,821,437,384,178,92,86,643,345,298
6,820,459,361,182,101,81,638,358,280
7,827,426,401,161,86,75,666,340,326
8,848,423,425,162,82,80,686,341,345
9,832,434,398,175,87,88,657,347,310
10,856,451,405,167,88,79,689,363,326
11,932,482,450,181,99,82,751,383,368
12,974,500,474,199,101,98,775,399,376
13,1003,514,489,192,104,88,811,410,401
14,1007,527,480,192,106,86,815,421,394
15,1041,547,494,210,107,103,831,440,391
16,1100,555,545,242,122,120,858,433,425
17,1141,565,576,255,131,124,886,434,452
18,1193,603,590,243,125,118,950,478,472
19,1237,637,600,237,125,112,1000,512,488
20,1236,625,611,239,122,117,997,503,494
21,1198,609,589,243,125,118,955,484,471
22,1192,623,569,247,133,114,945,490,455
23,1240,628,612,265,132,133,975,496,479
24,1291,651,640,272,132,140,1019,519,500
25,1315,669,646,280,131,149,1035,538,497
26,1343,686,657,311,151,160,1032,535,497
27,1367,691,676,332,161,171,1035,530,505
28,1347,693,654,327,160,167,1020,533,487
29,1305,677,628,310,155,155,995,522,473
30,1266,645,621,305,146,159,961,499,462
31,1258,658,600,314,163,151,944,495,449
32,1259,659,600,320,174,146,939,485,454
33,1231,626,605,293,151,142,938,475,463
34,1240,610,630,269,127,142,971,483,488
35,1210,598,612,267,124,143,943,474,469
36,1164,578,586,259,131,128,905,447,458
37,1138,564,574,249,133,116,889,431,458
38,1125,580,545,244,125,119,881,455,426
39,1084,570,514,238,122,116,846,448,398
40,1032,519,513,227,115,112,805,404,401
41,996,487,509,211,101,110,785,386,399
42,975,484,491,205,97,108,770,387,383
43,956,494,462,208,100,108,748,394,354
44,931,490,441,209,99,110,722,391,331
45,973,504,469,221,99,122,752,405,347
46,1002,518,484,237,107,130,765,411,354
47,990,497,493,233,112,121,757,385,372
48,1020,495,525,239,118,121,781,377,404
49,1062,522,540,247,120,127,815,402,413
50,1069,545,524,248,119,129,821,426,395
51,1060,550,510,249,122,127,811,428,383
52,1053,535,518,246,115,131,807,420,387
53,1056,537,519,267,126,141,789,411,378
54,1037,521,516,280,135,145,757,386,371
55,1026,493,533,269,125,144,757,368,389
56,1017,494,523,280,131,149,737,363,374
57,991,496,495,285,138,147,706,358,348
58,965,475,490,276,125,151,689,350,339
59,942,448,494,270,113,157,672,335,337
60,915,448,467,260,120,140,655,328,327
61,857,409,448,227,107,120,630,302,328
62,816,370,446,202,88,114,614,282,332
63,805,365,440,219,96,123,586,269,317
64,758,338,420,201,86,115,557,252,305
65,658,290,368,159,68,91,499,222,277
66,602,268,334,148,62,86,454,206,248
67,520,237,283,129,51,78,391,186,205
68,492,220,272,125,55,70,367,165,202
69,538,221,317,147,63,84,391,158,233
70,8284,2965,5319,1974,736,1238,6310,2229,4081
