0,801,463,338,178,96,82,623,367,256
1,803,426,377,184,99,85,619,327,292
2,799,394,405,140,75,65,659,319,340
3,838,431,407,191,97,94,647,334,313
4,804,423,381,175,76,99,629,347,282
5,886,459,427,166,88,78,720,371,349
6,949,500,449,211,115,96,738,385,353
7,960,491,469,198,96,102,762,395,367
8,1006,520,486,188,107,81,818,413,405
9,1006,527,479,199,101,98,807,426,381
10,1084,561,523,214,102,112,870,459,411
11,1094,523,571,236,111,125,858,412,446
12,1140,568,572,226,114,112,914,454,460
13,1223,622,601,237,115,122,986,507,479
14,1299,672,627,250,141,109,1049,531,518
15,1291,627,664,277,138,139,1014,489,525
16,1264,678,586,306,176,130,958,502,456
17,1281,659,622,289,155,134,992,504,488
18,1311,661,650,329,150,179,982,511,471
19,1321,664,657,289,136,153,1032,528,504
20,1351,676,675,305,143,162,1046,533,513
21,1385,700,685,318,168,150,1067,532,535
22,1353,680,673,322,152,170,1031,528,503
23,1276,673,603,281,140,141,995,533,462
24,1241,630,611,295,141,154,946,489,457
25,1232,620,612,293,137,156,939,483,456
26,1300,673,627,314,167,147,986,506,480
27,1206,622,584,311,164,147,895,458,437
28,1231,617,614,270,133,137,961,484,477
29,1248,607,641,300,144,156,948,463,485
30,1160,576,584,270,129,141,890,447,443
31,1140,571,569,246,135,111,894,436,458
32,1069,519,550,239,117,122,830,402,428
33,1119,588,531,249,130,119,870,458,412
34,1018,530,488,245,127,118,773,403,370
35,1014,476,538,217,94,123,797,382,415
36,933,470,463,196,92,104,737,378,359
37,996,502,494,210,103,107,786,399,387
38,917,481,436,206,97,109,711,384,327
39,929,479,450,208,91,117,721,388,333
40,1015,525,490,235,105,130,780,420,360
41,989,508,481,262,118,144,727,390,337
42,988,477,511,220,112,108,768,365,403
43,1069,526,543,267,132,135,802,394,408
44,1062,531,531,241,110,131,821,421,400
45,1077,567,510,258,131,127,819,436,383
46,1062,553,509,260,126,134,802,427,375
47,1059,530,529,254,113,141,805,417,388
48,1069,561,508,296,150,146,773,411,362
49,1029,501,528,267,124,143,762,377,385
50,1058,519,539,270,125,145,788,394,394
51,1041,528,513,303,145,158,738,383,355
52,1023,530,493,287,146,141,736,384,352
53,987,478,509,279,109,170,708,369,339
54,959,460,499,271,120,151,688,340,348
55,915,461,454,263,130,133,652,331,321
56,855,399,456,213,96,117,642,303,339
57,812,371,441,203,86,117,609,285,324
58,855,404,451,240,111,129,615,293,322
59,732,325,407,168,75,93,564,250,314
60,673,316,357,161,75,86,512,241,271
61,618,282,336,151,59,92,467,223,244
62,501,246,255,119,51,68,382,195,187
63,569,252,317,148,68,80,421,184,237
64,603,262,341,166,67,99,437,195,242
65,606,277,329,144,69,75,462,208,254
66,590,246,344,151,64,87,439,182,257
67,592,266,326,137,53,84,455,213,242
68,666,275,391,167,70,97,499,205,294
69,633,274,359,139,56,83,494,218,276
70,7736,2746,4990,1758,633,1125,5978,2113,3865
