0,822,411,411,157,83,74,665,328,337
1,849,431,418,171,86,85,678,345,333
2,868,454,414,162,79,83,706,375,331
3,887,464,423,173,91,82,714,373,341
4,933,483,450,204,101,103,729,382,347
5,977,501,476,200,93,107,777,408,369
6,973,505,468,192,102,90,781,403,378
7,910,472,438,189,100,89,721,372,349
8,842,420,422,161,79,82,681,341,340
9,826,439,387,150,77,73,676,362,314
10,817,452,365,158,85,73,659,367,292
11,822,419,403,151,78,73,671,341,330
12,848,423,425,155,79,76,693,344,349
13,840,438,402,169,85,84,671,353,318
14,860,453,407,162,86,76,698,367,331
15,926,474,452,174,94,80,752,380,372
16,959,489,470,202,102,100,757,387,370
17,994,514,480,220,121,99,774,393,381
18,1012,534,478,222,126,96,790,408,382
19,1002,534,468,186,95,91,816,439,377
20,1035,531,504,182,89,93,853,442,411
21,1076,536,540,204,102,102,872,434,438
22,1150,577,573,211,105,106,939,472,467
23,1230,626,604,227,115,112,1003,511,492
24,1248,630,618,244,122,122,1004,508,496
25,1219,620,599,249,127,122,970,493,477
26,1228,643,585,255,136,119,973,507,466
27,1253,638,615,271,137,134,982,501,481
28,1286,649,637,271,138,133,1015,511,504
29,1316,669,647,278,134,144,1038,535,503
30,1339,685,654,309,148,161,1030,537,493
31,1365,693,672,324,159,165,1041,534,507
32,1347,694,653,317,157,160,1030,537,493
33,1308,679,629,303,149,154,1005,530,475
34,1261,643,618,293,140,153,968,503,465
35,1242,649,593,306,159,147,936,490,446
36,1243,649,594,307,163,144,936,486,450
37,1235,627,608,282,141,141,953,486,467
38,1241,613,628,267,127,140,974,486,488
39,1203,601,602,260,126,134,943,475,468
40,1161,583,578,251,132,119,910,451,459
41,1129,558,571,239,129,110,890,429,461
42,1115,573,542,231,118,113,884,455,429
43,1086,573,513,234,119,115,852,454,398
44,1036,521,515,226,114,112,810,407,403
45,988,482,506,207,99,108,781,383,398
46,973,480,493,197,92,105,776,388,388
47,960,496,464,204,99,105,756,397,359
48,920,480,440,208,99,109,712,381,331
49,960,494,466,213,96,117,747,398,349
50,991,507,484,225,101,124,766,406,360
51,978,493,485,226,110,116,752,383,369
52,1000,485,515,235,119,116,765,366,399
53,1037,506,531,241,117,124,796,389,407
54,1051,533,518,241,115,126,810,418,392
55,1043,533,510,246,121,125,797,412,385
56,1026,510,516,240,112,128,786,398,388
57,1030,515,515,257,119,138,773,396,377
58,1020,505,515,272,128,144,748,377,371
59,994,471,523,259,119,140,735,352,383
60,991,475,516,272,127,145,719,348,371
61,964,477,487,277,135,142,687,342,345
62,934,457,477,261,119,142,673,338,335
63,916,432,484,258,107,151,658,325,333
64,883,423,460,252,114,138,631,309,322
65,820,383,437,218,99,119,602,284,318
66,782,343,439,197,83,114,585,260,325
67,767,334,433,209,87,122,558,247,311
68,707,304,403,188,78,110,519,226,293
69,619,262,357,150,61,89,469,201,268
70,8406,3053,5353,2057,770,1287,6349,2283,4066
