0,799,424,375,191,101,90,608,323,285
1,804,398,406,138,75,63,666,323,343
2,836,424,412,195,98,97,641,326,315
3,800,421,379,170,74,96,630,347,283
4,885,458,427,164,91,73,721,367,354
5,949,497,452,202,106,96,747,391,356
6,961,489,472,196,101,95,765,388,377
7,1003,519,484,195,111,84,808,408,400
8,1008,529,479,200,101,99,808,428,380
9,1084,559,525,216,103,113,868,456,412
10,1094,522,572,235,110,125,859,412,447
11,1143,571,572,230,117,113,913,454,459
12,1212,616,596,234,112,122,978,504,474
13,1296,669,627,247,138,109,1049,531,518
14,1289,624,665,274,135,139,1015,489,526
15,1236,664,572,265,153,112,971,511,460
16,1274,658,616,292,158,134,982,500,482
17,1332,678,654,335,162,173,997,516,481
18,1363,684,679,302,145,157,1061,539,522
19,1363,686,677,312,153,159,1051,533,518
20,1386,697,689,323,173,150,1063,524,539
21,1350,678,672,326,152,174,1024,526,498
22,1280,668,612,288,142,146,992,526,466
23,1212,619,593,279,139,140,933,480,453
24,1204,613,591,283,134,149,921,479,442
25,1278,661,617,302,162,140,976,499,477
26,1204,620,584,313,165,148,891,455,436
27,1242,624,618,269,134,135,973,490,483
28,1251,609,642,299,145,154,952,464,488
29,1167,577,590,276,132,144,891,445,446
30,1142,575,567,248,136,112,894,439,455
31,1063,522,541,248,121,127,815,401,414
32,1127,593,534,253,132,121,874,461,413
33,1027,534,493,243,126,117,784,408,376
34,1007,472,535,214,92,122,793,380,413
35,939,472,467,200,96,104,739,376,363
36,985,492,493,208,101,107,777,391,386
37,921,486,435,209,101,108,712,385,327
38,931,481,450,210,93,117,721,388,333
39,1014,524,490,232,104,128,782,420,362
40,992,509,483,261,116,145,731,393,338
41,988,476,512,220,112,108,768,364,404
42,1063,526,537,269,134,135,794,392,402
43,1060,528,532,242,111,131,818,417,401
44,1077,569,508,258,133,125,819,436,383
45,1062,555,507,259,126,133,803,429,374
46,1060,531,529,261,115,146,799,416,383
47,1074,566,508,296,150,146,778,416,362
48,1027,502,525,266,125,141,761,377,384
49,1062,523,539,270,126,144,792,397,395
50,1049,534,515,307,148,159,742,386,356
51,1030,537,493,288,147,141,742,390,352
52,985,479,506,283,110,173,702,369,333
53,965,465,500,274,123,151,691,342,349
54,913,458,455,263,130,133,650,328,322
55,864,402,462,214,96,118,650,306,344
56,820,377,443,204,86,118,616,291,325
57,862,408,454,245,114,131,617,294,323
58,738,333,405,171,79,92,567,254,313
59,680,327,353,163,78,85,517,249,268
60,632,289,343,155,61,94,477,228,249
61,503,251,252,119,53,66,384,198,186
62,574,253,321,149,69,80,425,184,241
63,614,265,349,170,68,102,444,197,247
64,612,282,330,144,69,75,468,213,255
65,607,259,348,157,67,90,450,192,258
66,602,272,330,140,56,84,462,216,246
67,681,285,396,171,72,99,510,213,297
68,643,279,364,141,58,83,502,221,281
69,668,262,406,174,74,100,494,188,306
70,7566,2677,4889,1695,602,1093,5871,2075,3796
