0,912,479,433,186,82,104,726,397,329
1,938,483,455,181,87,94,757,396,361
2,898,449,449,165,84,81,733,365,368
3,850,419,431,166,84,82,684,335,349
4,854,429,425,172,85,87,682,344,338
5,872,452,420,154,74,80,718,378,340
6,898,476,422,168,91,77,730,385,345
7,939,492,447,195,98,97,744,394,350
8,973,501,472,186,86,100,787,415,372
9,976,507,469,181,98,83,795,409,386
10,917,478,439,176,96,80,741,382,359
11,851,425,426,153,75,78,698,350,348
12,825,440,385,149,75,74,676,365,311
13,816,454,362,156,83,73,660,371,289
14,824,423,401,149,78,71,675,345,330
15,850,426,424,161,83,78,689,343,346
16,836,447,389,185,101,84,651,346,305
17,855,464,391,192,116,76,663,348,315
18,905,473,432,189,108,81,716,365,351
19,927,479,448,189,94,95,738,385,353
20,962,498,464,182,99,83,780,399,381
21,981,514,467,174,96,78,807,418,389
22,998,524,474,164,79,85,834,445,389
23,1047,531,516,183,87,96,864,444,420
24,1091,541,550,204,103,101,887,438,449
25,1171,587,584,214,108,106,957,479,478
26,1252,636,616,235,121,114,1017,515,502
27,1251,629,622,242,119,123,1009,510,499
28,1208,614,594,248,123,125,960,491,469
29,1202,627,575,250,132,118,952,495,457
30,1225,618,607,256,129,127,969,489,480
31,1274,645,629,261,135,126,1013,510,503
32,1308,670,638,274,136,138,1034,534,500
33,1330,689,641,300,148,152,1030,541,489
34,1368,702,666,309,153,156,1059,549,510
35,1350,697,653,306,152,154,1044,545,499
36,1310,681,629,297,146,151,1013,535,478
37,1265,649,616,285,136,149,980,513,467
38,1240,649,591,290,153,137,950,496,454
39,1250,650,600,299,159,140,951,491,460
40,1236,628,608,276,138,138,960,490,470
41,1231,611,620,257,122,135,974,489,485
42,1197,600,597,251,119,132,946,481,465
43,1161,580,581,247,128,119,914,452,462
44,1129,554,575,235,126,109,894,428,466
45,1112,567,545,221,111,110,891,456,435
46,1077,564,513,224,113,111,853,451,402
47,1033,517,516,224,112,112,809,405,404
48,989,481,508,206,97,109,783,384,399
49,967,476,491,198,91,107,769,385,384
50,944,482,462,202,96,106,742,386,356
51,912,472,440,207,97,110,705,375,330
52,952,486,466,211,96,115,741,390,351
53,986,501,485,224,102,122,762,399,363
54,975,487,488,226,108,118,749,379,370
55,988,473,515,231,113,118,757,360,397
56,1023,496,527,238,115,123,785,381,404
57,1036,521,515,239,115,124,797,406,391
58,1028,524,504,242,120,122,786,404,382
59,1003,490,513,233,107,126,770,383,387
60,1006,492,514,251,115,136,755,377,378
61,992,483,509,267,126,141,725,357,368
62,972,456,516,257,120,137,715,336,379
63,957,459,498,265,126,139,692,333,359
64,933,456,477,265,129,136,668,327,341
65,912,436,476,253,112,141,659,324,335
66,890,413,477,251,103,148,639,310,329
67,854,405,449,248,113,135,606,292,314
68,786,361,425,211,95,116,575,266,309
69,745,321,424,187,78,109,558,243,315
70,8921,3297,5624,2261,851,1410,6660,2446,4214
