0,871,446,425,169,85,84,702,361,341
1,934,486,448,194,98,96,740,388,352
2,978,501,477,194,92,102,784,409,375
3,975,505,470,190,101,89,785,404,381
4,905,466,439,191,100,91,714,366,348
5,842,420,422,181,89,92,661,331,330
6,821,435,386,176,92,84,645,343,302
7,816,454,362,182,101,81,634,353,281
8,828,427,401,163,87,76,665,340,325
9,847,422,425,161,82,79,686,340,346
10,835,435,400,174,87,87,661,348,313
11,858,454,404,167,88,79,691,366,325
12,935,483,452,180,98,82,755,385,370
13,976,501,475,199,102,97,777,399,378
14,1003,513,490,191,103,88,812,410,402
15,1008,528,480,193,106,87,815,422,393
16,1043,550,493,209,106,103,834,444,390
17,1099,558,541,242,122,120,857,436,421
18,1136,562,574,252,129,123,884,433,451
19,1194,600,594,243,124,119,951,476,475
20,1239,636,603,236,123,113,1003,513,490
21,1235,624,611,239,121,118,996,503,493
22,1191,609,582,243,125,118,948,484,464
23,1189,620,569,248,132,116,941,488,453
24,1239,627,612,265,133,132,974,494,480
25,1294,651,643,272,133,139,1022,518,504
26,1316,667,649,280,129,151,1036,538,498
27,1340,683,657,308,148,160,1032,535,497
28,1369,693,676,328,161,167,1041,532,509
29,1346,689,657,326,161,165,1020,528,492
30,1310,677,633,309,154,155,1001,523,478
31,1270,650,620,303,146,157,967,504,463
32,1258,661,597,317,166,151,941,495,446
33,1254,659,595,318,171,147,936,488,448
34,1232,627,605,294,151,143,938,476,462
35,1240,611,629,274,130,144,966,481,485
36,1211,599,612,268,125,143,943,474,469
37,1165,579,586,255,129,126,910,450,460
38,1134,561,573,244,131,113,890,430,460
39,1120,578,542,239,122,117,881,456,425
40,1088,572,516,238,122,116,850,450,400
41,1036,521,515,226,115,111,810,406,404
42,995,487,508,209,100,109,786,387,399
43,975,485,490,204,97,107,771,388,383
44,959,496,463,209,101,108,750,395,355
45,928,487,441,208,98,110,720,389,331
46,971,503,468,218,98,120,753,405,348
47,1001,515,486,237,107,130,764,408,356
48,988,495,493,232,111,121,756,384,372
49,1016,494,522,237,118,119,779,376,403
50,1056,520,536,245,119,126,811,401,410
51,1067,544,523,247,118,129,820,426,394
52,1061,551,510,251,124,127,810,427,383
53,1043,527,516,246,115,131,797,412,385
54,1049,532,517,267,126,141,782,406,376
55,1033,519,514,279,134,145,754,385,369
56,1019,488,531,267,124,143,752,364,388
57,1011,489,522,277,129,148,734,360,374
58,985,492,493,282,137,145,703,355,348
59,957,471,486,272,124,148,685,347,338
60,936,444,492,270,112,158,666,332,334
61,909,442,467,260,120,140,649,322,327
62,849,404,445,225,106,119,624,298,326
63,809,365,444,199,86,113,610,279,331
64,795,358,437,216,94,122,579,264,315
65,744,328,416,198,85,113,546,243,303
66,649,285,364,157,67,90,492,218,274
67,594,263,331,147,62,85,447,201,246
68,513,230,283,128,50,78,385,180,205
69,485,213,272,124,53,71,361,160,201
70,8349,2988,5361,2016,755,1261,6333,2233,4100
