0,810,404,406,143,76,67,667,328,339
1,839,423,416,187,93,94,652,330,322
2,801,422,379,171,74,97,630,348,282
3,890,458,432,158,88,70,732,370,362
4,954,503,451,202,108,94,752,395,357
5,981,500,481,200,103,97,781,397,384
6,1009,522,487,193,113,80,816,409,407
7,1005,526,479,201,102,99,804,424,380
8,1078,558,520,217,108,109,861,450,411
9,1098,524,574,235,110,125,863,414,449
10,1140,567,573,233,114,119,907,453,454
11,1211,614,597,233,111,122,978,503,475
12,1297,672,625,246,139,107,1051,533,518
13,1290,624,666,269,132,137,1021,492,529
14,1235,660,575,262,149,113,973,511,462
15,1272,651,621,278,147,131,994,504,490
16,1344,689,655,335,163,172,1009,526,483
17,1378,700,678,313,161,152,1065,539,526
18,1395,701,694,328,162,166,1067,539,528
19,1400,701,699,325,169,156,1075,532,543
20,1357,680,677,336,154,182,1021,526,495
21,1297,682,615,305,149,156,992,533,459
22,1208,624,584,279,143,136,929,481,448
23,1187,607,580,283,133,150,904,474,430
24,1268,659,609,300,163,137,968,496,472
25,1215,622,593,323,166,157,892,456,436
26,1244,619,625,276,134,142,968,485,483
27,1245,605,640,302,147,155,943,458,485
28,1171,583,588,272,132,140,899,451,448
29,1140,568,572,243,130,113,897,438,459
30,1061,518,543,242,118,124,819,400,419
31,1124,596,528,253,134,119,871,462,409
32,1038,538,500,244,126,118,794,412,382
33,1012,469,543,212,90,122,800,379,421
34,941,472,469,204,96,108,737,376,361
35,989,494,495,205,98,107,784,396,388
36,927,490,437,210,102,108,717,388,329
37,940,484,456,215,95,120,725,389,336
38,1017,526,491,235,105,130,782,421,361
39,987,507,480,256,117,139,731,390,341
40,993,479,514,223,114,109,770,365,405
41,1069,527,542,267,132,135,802,395,407
42,1062,526,536,240,109,131,822,417,405
43,1081,571,510,261,135,126,820,436,384
44,1073,562,511,263,127,136,810,435,375
45,1061,532,529,258,115,143,803,417,386
46,1075,566,509,292,149,143,783,417,366
47,1029,507,522,266,126,140,763,381,382
48,1076,534,542,277,131,146,799,403,396
49,1045,532,513,303,144,159,742,388,354
50,1034,542,492,288,146,142,746,396,350
51,991,485,506,284,110,174,707,375,332
52,971,468,503,277,125,152,694,343,351
53,919,464,455,265,131,134,654,333,321
54,869,404,465,215,98,117,654,306,348
55,826,386,440,204,89,115,622,297,325
56,867,415,452,243,115,128,624,300,324
57,745,340,405,175,83,92,570,257,313
58,685,333,352,162,80,82,523,253,270
59,640,293,347,156,62,94,484,231,253
60,505,252,253,120,55,65,385,197,188
61,576,255,321,150,71,79,426,184,242
62,621,270,351,170,69,101,451,201,250
63,623,288,335,149,73,76,474,215,259
64,619,269,350,160,70,90,459,199,260
65,616,282,334,145,57,88,471,225,246
66,695,294,401,175,75,100,520,219,301
67,657,291,366,140,59,81,517,232,285
68,679,269,410,171,74,97,508,195,313
69,592,249,343,150,66,84,442,183,259
70,7452,2629,4823,1626,566,1060,5826,2063,3763
