0,1016,529,487,214,104,110,802,425,377
1,967,498,469,189,100,89,778,398,380
2,901,463,438,191,99,92,710,364,346
3,835,418,417,181,88,93,654,330,324
4,820,439,381,177,92,85,643,347,296
5,818,455,363,184,101,83,634,354,280
6,824,425,399,165,87,78,659,338,321
7,844,420,424,163,82,81,681,338,343
8,835,435,400,173,86,87,662,349,313
9,854,450,404,167,89,78,687,361,326
10,935,483,452,184,100,84,751,383,368
11,972,499,473,201,102,99,771,397,374
12,1000,511,489,194,104,90,806,407,399
13,1008,527,481,194,107,87,814,420,394
14,1040,547,493,210,106,104,830,441,389
15,1101,555,546,242,121,121,859,434,425
16,1140,565,575,255,131,124,885,434,451
17,1194,604,590,244,125,119,950,479,471
18,1239,636,603,238,124,114,1001,512,489
19,1236,624,612,240,122,118,996,502,494
20,1198,611,587,245,126,119,953,485,468
21,1192,624,568,247,133,114,945,491,454
22,1241,632,609,267,133,134,974,499,475
23,1297,652,645,273,133,140,1024,519,505
24,1326,670,656,280,133,147,1046,537,509
25,1346,682,664,313,152,161,1033,530,503
26,1368,690,678,331,162,169,1037,528,509
27,1349,697,652,324,160,164,1025,537,488
28,1304,676,628,309,155,154,995,521,474
29,1267,647,620,305,146,159,962,501,461
30,1252,657,595,315,164,151,937,493,444
31,1252,654,598,320,173,147,932,481,451
32,1226,622,604,289,149,140,937,473,464
33,1228,604,624,268,128,140,960,476,484
34,1209,598,611,270,127,143,939,471,468
35,1164,579,585,261,132,129,903,447,456
36,1136,560,576,252,132,120,884,428,456
37,1120,574,546,243,123,120,877,451,426
38,1089,572,517,241,123,118,848,449,399
39,1038,523,515,232,118,114,806,405,401
40,997,488,509,212,102,110,785,386,399
41,973,484,489,205,97,108,768,387,381
42,958,496,462,210,102,108,748,394,354
43,930,490,440,210,100,110,720,390,330
44,975,506,469,222,100,122,753,406,347
45,1003,518,485,239,107,132,764,411,353
46,994,498,496,234,112,122,760,386,374
47,1021,497,524,239,120,119,782,377,405
48,1061,523,538,250,122,128,811,401,410
49,1071,547,524,249,120,129,822,427,395
50,1068,555,513,252,124,128,816,431,385
51,1059,541,518,249,117,132,810,424,386
52,1060,539,521,269,128,141,791,411,380
53,1046,526,520,282,136,146,764,390,374
54,1028,495,533,270,125,145,758,370,388
55,1023,498,525,281,130,151,742,368,374
56,995,502,493,286,140,146,709,362,347
57,971,480,491,275,127,148,696,353,343
58,950,455,495,269,113,156,681,342,339
59,922,453,469,262,121,141,660,332,328
60,871,419,452,231,110,121,640,309,331
61,821,374,447,204,89,115,617,285,332
62,808,367,441,219,96,123,589,271,318
63,767,344,423,202,87,115,565,257,308
64,667,296,371,161,70,91,506,226,280
65,607,272,335,149,63,86,458,209,249
66,530,243,287,131,52,79,399,191,208
67,502,226,276,126,56,70,376,170,206
68,553,231,322,149,64,85,404,167,237
69,562,240,322,149,64,85,413,176,237
70,8231,2966,5265,1932,720,1212,6299,2246,4053
