0,837,432,405,167,83,84,670,349,321
1,864,453,411,164,81,83,700,372,328
2,881,460,421,171,91,80,710,369,341
3,934,485,449,200,100,100,734,385,349
4,977,501,476,203,94,109,774,407,367
5,973,505,468,196,105,91,777,400,377
6,913,472,441,193,102,91,720,370,350
7,842,423,419,168,83,85,674,340,334
8,827,437,390,159,82,77,668,355,313
9,820,455,365,167,90,77,653,365,288
10,828,425,403,158,84,74,670,341,329
11,848,422,426,158,81,77,690,341,349
12,834,436,398,171,86,85,663,350,313
13,860,457,403,165,89,76,695,368,327
14,930,481,449,176,97,79,754,384,370
15,965,492,473,192,96,96,773,396,377
16,996,510,486,203,106,97,793,404,389
17,1024,540,484,227,129,98,797,411,386
18,1044,558,486,216,116,100,828,442,386
19,1059,543,516,205,102,103,854,441,413
20,1078,540,538,211,107,104,867,433,434
21,1158,581,577,215,108,107,943,473,470
22,1236,633,603,227,117,110,1009,516,493
23,1246,633,613,241,123,118,1005,510,495
24,1209,615,594,248,127,121,961,488,473
25,1219,633,586,253,133,120,966,500,466
26,1250,635,615,269,135,134,981,500,481
27,1282,643,639,270,134,136,1012,509,503
28,1307,660,647,282,132,150,1025,528,497
29,1328,678,650,310,147,163,1018,531,487
30,1361,690,671,322,157,165,1039,533,506
31,1348,694,654,321,158,163,1027,536,491
32,1309,680,629,308,154,154,1001,526,475
33,1261,646,615,299,144,155,962,502,460
34,1245,648,597,311,160,151,934,488,446
35,1251,651,600,313,166,147,938,485,453
36,1238,627,611,286,143,143,952,484,468
37,1246,618,628,269,127,142,977,491,486
38,1204,602,602,262,125,137,942,477,465
39,1164,581,583,253,129,124,911,452,459
40,1131,557,574,239,127,112,892,430,462
41,1115,574,541,233,119,114,882,455,427
42,1085,570,515,236,121,115,849,449,400
43,1037,522,515,228,116,112,809,406,403
44,992,484,508,210,101,109,782,383,399
45,973,483,490,199,93,106,774,390,384
46,961,495,466,206,99,107,755,396,359
47,924,484,440,209,99,110,715,385,330
48,962,496,466,214,96,118,748,400,348
49,997,512,485,230,103,127,767,409,358
50,983,493,490,230,110,120,753,383,370
51,1006,488,518,236,118,118,770,370,400
52,1044,511,533,242,117,125,802,394,408
53,1060,539,521,244,117,127,816,422,394
54,1049,540,509,249,123,126,800,417,383
55,1033,517,516,239,112,127,794,405,389
56,1036,523,513,262,123,139,774,400,374
57,1027,513,514,276,130,146,751,383,368
58,999,477,522,264,122,142,735,355,380
59,995,476,519,275,128,147,720,348,372
60,973,483,490,279,136,143,694,347,347
61,948,466,482,267,121,146,681,345,336
62,924,436,488,263,108,155,661,328,333
63,889,429,460,255,117,138,634,312,322
64,827,389,438,219,101,118,608,288,320
65,786,348,438,196,83,113,590,265,325
66,778,341,437,212,89,123,566,252,314
67,721,311,410,192,79,113,529,232,297
68,629,270,359,152,63,89,477,207,270
69,576,251,325,143,58,85,433,193,240
70,8318,3008,5310,2034,761,1273,6284,2247,4037
