0,839,423,416,192,96,96,647,327,320
1,799,418,381,169,70,99,630,348,282
2,899,466,433,161,92,69,738,374,364
3,950,499,451,200,106,94,750,393,357
4,972,496,476,198,103,95,774,393,381
5,1009,524,485,190,111,79,819,413,406
6,1006,527,479,205,106,99,801,421,380
7,1074,556,518,221,107,114,853,449,404
8,1099,524,575,237,111,126,862,413,449
9,1143,570,573,232,114,118,911,456,455
10,1206,612,594,231,110,121,975,502,473
11,1298,672,626,248,139,109,1050,533,517
12,1292,624,668,272,133,139,1020,491,529
13,1229,654,575,260,145,115,969,509,460
14,1259,641,618,271,139,132,988,502,486
15,1321,673,648,314,148,166,1007,525,482
16,1361,685,676,299,149,150,1062,536,526
17,1396,703,693,329,165,164,1067,538,529
18,1443,722,721,343,180,163,1100,542,558
19,1378,697,681,337,159,178,1041,538,503
20,1316,684,632,318,151,167,998,533,465
21,1211,625,586,284,141,143,927,484,443
22,1195,614,581,287,134,153,908,480,428
23,1241,649,592,291,155,136,950,494,456
24,1199,613,586,309,160,149,890,453,437
25,1228,608,620,283,137,146,945,471,474
26,1236,602,634,296,143,153,940,459,481
27,1187,588,599,273,133,140,914,455,459
28,1143,564,579,247,132,115,896,432,464
29,1062,515,547,245,119,126,817,396,421
30,1121,599,522,255,136,119,866,463,403
31,1042,544,498,244,123,121,798,421,377
32,1018,474,544,211,92,119,807,382,425
33,944,472,472,207,97,110,737,375,362
34,988,493,495,205,97,108,783,396,387
35,921,486,435,207,99,108,714,387,327
36,935,482,453,212,97,115,723,385,338
37,1024,529,495,243,108,135,781,421,360
38,988,511,477,257,120,137,731,391,340
39,993,482,511,224,115,109,769,367,402
40,1072,531,541,272,135,137,800,396,404
41,1068,532,536,246,114,132,822,418,404
42,1096,579,517,263,136,127,833,443,390
43,1073,561,512,264,129,135,809,432,377
44,1059,534,525,258,113,145,801,421,380
45,1075,567,508,287,147,140,788,420,368
46,1031,505,526,271,128,143,760,377,383
47,1072,531,541,277,130,147,795,401,394
48,1049,536,513,302,144,158,747,392,355
49,1036,543,493,288,147,141,748,396,352
50,994,487,507,284,113,171,710,374,336
51,971,470,501,279,127,152,692,343,349
52,921,462,459,266,131,135,655,331,324
53,875,408,467,217,98,119,658,310,348
54,831,392,439,208,89,119,623,303,320
55,868,420,448,243,116,127,625,304,321
56,750,341,409,181,84,97,569,257,312
57,691,336,355,162,80,82,529,256,273
58,645,297,348,161,66,95,484,231,253
59,509,256,253,121,56,65,388,200,188
60,586,260,326,152,73,79,434,187,247
61,624,270,354,171,69,102,453,201,252
62,629,293,336,148,73,75,481,220,261
63,628,278,350,161,71,90,467,207,260
64,629,289,340,149,60,89,480,229,251
65,705,298,407,177,77,100,528,221,307
66,667,298,369,141,59,82,526,239,287
67,699,283,416,176,77,99,523,206,317
68,608,260,348,151,66,85,457,194,263
69,618,260,358,136,49,87,482,211,271
70,7334,2588,4746,1570,559,1011,5764,2029,3735
