0,787,388,399,159,77,82,628,311,317
1,794,458,336,176,96,80,618,362,256
2,792,421,371,176,96,80,616,325,291
3,802,397,405,147,79,68,655,318,337
4,833,427,406,192,96,96,641,331,310
5,796,420,376,178,76,102,618,344,274
6,892,461,431,168,92,76,724,369,355
7,957,500,457,210,114,96,747,386,361
8,960,485,475,197,92,105,763,393,370
9,1006,519,487,189,105,84,817,414,403
10,1004,525,479,199,102,97,805,423,382
11,1076,557,519,211,98,113,865,459,406
12,1092,522,570,239,112,127,853,410,443
13,1141,569,572,231,116,115,910,453,457
14,1225,623,602,237,117,120,988,506,482
15,1297,674,623,255,146,109,1042,528,514
16,1347,666,681,347,184,163,1000,482,518
17,1274,684,590,308,178,130,966,506,460
18,1269,647,622,277,145,132,992,502,490
19,1241,642,599,299,138,161,942,504,438
20,1298,661,637,281,133,148,1017,528,489
21,1344,670,674,304,139,165,1040,531,509
22,1376,699,677,307,162,145,1069,537,532
23,1354,679,675,311,141,170,1043,538,505
24,1291,680,611,287,147,140,1004,533,471
25,1261,645,616,305,141,164,956,504,452
26,1243,622,621,305,140,165,938,482,456
27,1279,666,613,306,166,140,973,500,473
28,1190,616,574,309,164,145,881,452,429
29,1230,613,617,273,136,137,957,477,480
30,1235,599,636,292,135,157,943,464,479
31,1151,574,577,267,126,141,884,448,436
32,1140,571,569,250,138,112,890,433,457
33,1067,522,545,234,113,121,833,409,424
34,1114,585,529,246,125,121,868,460,408
35,1018,531,487,244,128,116,774,403,371
36,1012,473,539,215,94,121,797,379,418
37,937,470,467,199,91,108,738,379,359
38,992,497,495,211,104,107,781,393,388
39,918,482,436,210,99,111,708,383,325
40,925,477,448,208,93,115,717,384,333
41,1014,525,489,235,104,131,779,421,358
42,992,507,485,259,117,142,733,390,343
43,992,479,513,224,114,110,768,365,403
44,1067,525,542,260,127,133,807,398,409
45,1061,533,528,243,112,131,818,421,397
46,1075,566,509,258,131,127,817,435,382
47,1056,548,508,258,126,132,798,422,376
48,1054,526,528,251,112,139,803,414,389
49,1070,560,510,297,150,147,773,410,363
50,1021,497,524,268,125,143,753,372,381
51,1056,519,537,269,125,144,787,394,393
52,1035,522,513,297,141,156,738,381,357
53,1020,530,490,284,145,139,736,385,351
54,987,475,512,283,111,172,704,364,340
55,960,459,501,270,120,150,690,339,351
56,909,459,450,262,133,129,647,326,321
57,846,391,455,214,96,118,632,295,337
58,806,366,440,202,86,116,604,280,324
59,857,405,452,244,113,131,613,292,321
60,725,321,404,166,74,92,559,247,312
61,658,305,353,158,71,87,500,234,266
62,613,277,336,149,58,91,464,219,245
63,494,241,253,117,49,68,377,192,185
64,564,249,315,145,67,78,419,182,237
65,596,259,337,165,64,101,431,195,236
66,591,267,324,146,70,76,445,197,248
67,579,235,344,151,62,89,428,173,255
68,584,262,322,135,53,82,449,209,240
69,646,264,382,164,68,96,482,196,286
70,7873,2804,5069,1791,647,1144,6082,2157,3925
