0,510,266,244,252,140,112,258,126,132
1,461,231,230,268,134,134,193,97,96
2,469,231,238,229,111,118,240,120,120
3,436,225,211,222,116,106,214,109,105
4,436,218,218,236,118,118,200,100,100
5,401,215,186,198,108,90,203,107,96
6,404,190,214,209,95,114,195,95,100
7,425,221,204,186,93,93,239,128,111
8,443,245,198,229,131,98,214,114,100
9,425,224,201,180,100,80,245,124,121
10,419,227,192,216,117,99,203,110,93
11,460,255,205,211,112,99,249,143,106
12,508,262,246,229,116,113,279,146,133
13,524,245,279,236,113,123,288,132,156
14,589,298,291,289,153,136,300,145,155
15,571,276,295,282,131,151,289,145,144
16,615,304,311,278,146,132,337,158,179
17,603,325,278,311,161,150,292,164,128
18,691,365,326,331,171,160,360,194,166
19,726,367,359,353,181,172,373,186,187
20,731,364,367,356,183,173,375,181,194
21,728,368,360,364,172,192,364,196,168
22,724,371,353,362,186,176,362,185,177
23,769,380,389,370,179,191,399,201,198
24,823,412,411,445,224,221,378,188,190
25,857,429,428,477,237,240,380,192,188
26,860,435,425,453,226,227,407,209,198
27,797,426,371,423,226,197,374,200,174
28,766,377,389,399,186,213,367,191,176
29,790,431,359,430,228,202,360,203,157
30,734,393,341,408,218,190,326,175,151
31,765,371,394,458,222,236,307,149,158
32,721,376,345,406,215,191,315,161,154
33,693,348,345,404,201,203,289,147,142
34,676,354,322,382,193,189,294,161,133
35,706,349,357,363,165,198,343,184,159
36,649,328,321,332,172,160,317,156,161
37,669,344,325,359,177,182,310,167,143
38,645,358,287,339,176,163,306,182,124
39,575,271,304,325,158,167,250,113,137
40,575,308,267,300,159,141,275,149,126
41,586,314,272,321,173,148,265,141,124
42,581,295,286,302,145,157,279,150,129
43,584,289,295,322,164,158,262,125,137
44,557,278,279,287,130,157,270,148,122
45,583,275,308,301,134,167,282,141,141
46,615,313,302,305,151,154,310,162,148
47,623,321,302,327,164,163,296,157,139
48,682,362,320,354,176,178,328,186,142
49,741,366,375,402,195,207,339,171,168
50,709,383,326,346,175,171,363,208,155
51,849,442,407,453,228,225,396,214,182
52,796,398,398,443,216,227,353,182,171
53,786,384,402,418,196,222,368,188,180
54,775,378,397,435,203,232,340,175,165
55,789,390,399,475,219,256,314,171,143
56,758,371,387,429,201,228,329,170,159
57,723,359,364,401,178,223,322,181,141
58,717,364,353,411,193,218,306,171,135
59,658,318,340,380,189,191,278,129,149
60,638,316,322,366,166,200,272,150,122
61,627,308,319,348,170,178,279,138,141
62,514,225,289,292,123,169,222,102,120
63,478,211,267,289,125,164,189,86,103
64,320,134,186,188,74,114,132,60,72
65,304,129,175,174,72,102,130,57,73
66,295,115,180,180,67,113,115,48,67
67,265,108,157,147,53,94,118,55,63
68,304,104,200,161,61,100,143,43,100
69,356,146,210,208,86,122,148,60,88
70,4762,1648,3114,2437,840,1597,2325,808,1517
