0,458,244,214,258,140,118,200,104,96
1,438,224,214,242,123,119,196,101,95
2,409,198,211,207,101,106,202,97,105
3,449,223,226,235,116,119,214,107,107
4,449,239,210,223,118,105,226,121,105
5,445,233,212,230,122,108,215,111,104
6,449,227,222,241,123,118,208,104,104
7,481,246,235,244,127,117,237,119,118
8,497,254,243,254,136,118,243,118,125
9,479,235,244,243,120,123,236,115,121
10,443,219,224,223,106,117,220,113,107
11,426,217,209,219,113,106,207,104,103
12,429,219,210,220,113,107,209,106,103
13,404,203,201,211,104,107,193,99,94
14,395,194,201,197,96,101,198,98,100
15,417,216,201,203,108,95,214,108,106
16,421,221,200,199,109,90,222,112,110
17,402,210,192,193,104,89,209,106,103
18,418,225,193,202,109,93,216,116,100
19,464,242,222,209,109,100,255,133,122
20,504,242,262,229,114,115,275,128,147
21,560,269,291,261,129,132,299,140,159
22,581,286,295,278,135,143,303,151,152
23,602,295,307,277,136,141,325,159,166
24,621,315,306,291,147,144,330,168,162
25,644,341,303,316,165,151,328,176,152
26,698,371,327,340,181,159,358,190,168
27,715,362,353,352,178,174,363,184,179
28,712,357,355,351,172,179,361,185,176
29,694,363,331,355,184,171,339,179,160
30,712,375,337,376,200,176,336,175,161
31,729,375,354,387,190,197,342,185,157
32,745,375,370,409,198,211,336,177,159
33,774,396,378,438,222,216,336,174,162
34,790,427,363,445,236,209,345,191,154
35,781,408,373,435,219,216,346,189,157
36,777,404,373,433,217,216,344,187,157
37,767,412,355,423,225,198,344,187,157
38,755,382,373,422,211,211,333,171,162
39,746,374,372,426,209,217,320,165,155
40,733,381,352,418,213,205,315,168,147
41,711,368,343,402,202,200,309,166,143
42,718,361,357,380,190,190,338,171,167
43,696,354,342,352,182,170,344,172,172
44,650,335,315,337,174,163,313,161,152
45,658,348,310,345,171,174,313,177,136
46,627,331,296,336,169,167,291,162,129
47,582,302,280,308,160,148,274,142,132
48,570,303,267,306,164,142,264,139,125
49,577,298,279,307,157,150,270,141,129
50,593,294,299,307,150,157,286,144,142
51,575,284,291,303,145,158,272,139,133
52,570,280,290,290,131,159,280,149,131
53,588,294,294,293,140,153,295,154,141
54,599,306,293,305,151,154,294,155,139
55,642,336,306,337,168,169,305,168,137
56,688,349,339,359,170,189,329,179,150
57,697,355,342,347,165,182,350,190,160
58,750,397,353,379,191,188,371,206,165
59,779,395,384,417,205,212,362,190,172
60,740,361,379,397,188,209,343,173,170
61,732,347,385,399,180,219,333,167,166
62,723,340,383,415,180,235,308,160,148
63,715,343,372,411,183,228,304,160,144
64,676,324,352,372,161,211,304,163,141
65,658,318,340,368,158,210,290,160,130
66,630,306,324,360,172,188,270,134,136
67,596,288,308,339,163,176,257,125,132
68,563,268,295,317,147,170,246,121,125
69,501,220,281,284,123,161,217,97,120
70,4799,1619,3180,2728,916,1812,2071,703,1368
