0,694,362,332,694,362,332,0,0,0
1,753,376,377,753,376,377,0,0,0
2,724,370,354,724,370,354,0,0,0
3,687,354,333,687,354,333,0,0,0
4,661,336,325,661,336,325,0,0,0
5,636,322,314,636,322,314,0,0,0
6,610,313,297,610,313,297,0,0,0
7,614,330,284,614,330,284,0,0,0
8,607,319,288,607,319,288,0,0,0
9,617,310,307,617,310,307,0,0,0
10,619,304,315,619,304,315,0,0,0
11,654,323,331,654,323,331,0,0,0
12,686,333,353,686,333,353,0,0,0
13,703,340,363,703,340,363,0,0,0
14,759,377,382,759,377,382,0,0,0
15,841,424,417,841,424,417,0,0,0
16,882,445,437,882,445,437,0,0,0
17,865,434,431,865,434,431,0,0,0
18,885,443,442,885,443,442,0,0,0
19,970,483,487,970,483,487,0,0,0
20,1030,514,516,1030,514,516,0,0,0
21,1005,506,499,1005,506,499,0,0,0
22,1038,527,511,1038,527,511,0,0,0
23,1104,559,545,1104,559,545,0,0,0
24,1205,621,584,1205,621,584,0,0,0
25,1341,694,647,1341,694,647,0,0,0
26,1398,700,698,1398,700,698,0,0,0
27,1386,717,669,1386,717,669,0,0,0
28,1350,702,648,1350,702,648,0,0,0
29,1362,685,677,1362,685,677,0,0,0
30,1372,690,682,1372,690,682,0,0,0
31,1341,678,663,1341,678,663,0,0,0
32,1337,685,652,1337,685,652,0,0,0
33,1341,683,658,1341,683,658,0,0,0
34,1310,659,651,1310,659,651,0,0,0
35,1220,616,604,1220,616,604,0,0,0
36,1121,545,576,1121,545,576,0,0,0
37,1093,520,573,1093,520,573,0,0,0
38,1054,521,533,1054,521,533,0,0,0
39,995,505,490,995,505,490,0,0,0
40,961,491,470,961,491,470,0,0,0
41,970,487,483,970,487,483,0,0,0
42,929,462,467,929,462,467,0,0,0
43,894,439,455,894,439,455,0,0,0
44,934,459,475,934,459,475,0,0,0
45,981,477,504,981,477,504,0,0,0
46,1021,498,523,1021,498,523,0,0,0
47,1046,508,538,1046,508,538,0,0,0
48,1129,525,604,1129,525,604,0,0,0
49,1253,572,681,1253,572,681,0,0,0
50,1334,632,702,1334,632,702,0,0,0
51,1429,688,741,1429,688,741,0,0,0
52,1523,716,807,1523,716,807,0,0,0
53,1600,735,865,1600,735,865,0,0,0
54,1676,779,897,1676,779,897,0,0,0
55,1679,786,893,1679,786,893,0,0,0
56,1669,774,895,1669,774,895,0,0,0
57,1660,763,897,1660,763,897,0,0,0
58,1606,738,868,1606,738,868,0,0,0
59,1554,708,846,1554,708,846,0,0,0
60,1454,638,816,1454,638,816,0,0,0
61,1356,587,769,1356,587,769,0,0,0
62,1262,542,720,1262,542,720,0,0,0
63,1104,481,623,1104,481,623,0,0,0
64,859,390,469,859,390,469,0,0,0
65,730,328,402,730,328,402,0,0,0
66,695,310,385,695,310,385,0,0,0
67,651,285,366,651,285,366,0,0,0
68,667,274,393,667,274,393,0,0,0
69,676,281,395,676,281,395,0,0,0
70,10126,3377,6749,10126,3377,6749,0,0,0
