0,603,294,309,603,294,309,0,0,0
1,650,328,322,650,328,322,0,0,0
2,655,323,332,655,323,332,0,0,0
3,653,330,323,653,330,323,0,0,0
4,667,344,323,667,344,323,0,0,0
5,729,375,354,729,375,354,0,0,0
6,755,380,375,755,380,375,0,0,0
7,714,365,349,714,365,349,0,0,0
8,657,335,322,657,335,322,0,0,0
9,634,322,312,634,322,312,0,0,0
10,616,314,302,616,314,302,0,0,0
11,582,298,284,582,298,284,0,0,0
12,586,311,275,586,311,275,0,0,0
13,595,312,283,595,312,283,0,0,0
14,604,307,297,604,307,297,0,0,0
15,602,295,307,602,295,307,0,0,0
16,656,319,337,656,319,337,0,0,0
17,719,345,374,719,345,374,0,0,0
18,719,347,372,719,347,372,0,0,0
19,755,381,374,755,381,374,0,0,0
20,843,426,417,843,426,417,0,0,0
21,863,430,433,863,430,433,0,0,0
22,809,412,397,809,412,397,0,0,0
23,804,421,383,804,421,383,0,0,0
24,881,456,425,881,456,425,0,0,0
25,981,495,486,981,495,486,0,0,0
26,972,481,491,972,481,491,0,0,0
27,1002,497,505,1002,497,505,0,0,0
28,1085,539,546,1085,539,546,0,0,0
29,1192,608,584,1192,608,584,0,0,0
30,1310,675,635,1310,675,635,0,0,0
31,1355,681,674,1355,681,674,0,0,0
32,1344,701,643,1344,701,643,0,0,0
33,1298,678,620,1298,678,620,0,0,0
34,1306,649,657,1306,649,657,0,0,0
35,1331,662,669,1331,662,669,0,0,0
36,1299,654,645,1299,654,645,0,0,0
37,1295,656,639,1295,656,639,0,0,0
38,1295,658,637,1295,658,637,0,0,0
39,1266,640,626,1266,640,626,0,0,0
40,1188,599,589,1188,599,589,0,0,0
41,1076,520,556,1076,520,556,0,0,0
42,1037,493,544,1037,493,544,0,0,0
43,1001,497,504,1001,497,504,0,0,0
44,946,481,465,946,481,465,0,0,0
45,925,470,455,925,470,455,0,0,0
46,938,466,472,938,466,472,0,0,0
47,894,440,454,894,440,454,0,0,0
48,852,416,436,852,416,436,0,0,0
49,894,435,459,894,435,459,0,0,0
50,940,447,493,940,447,493,0,0,0
51,980,468,512,980,468,512,0,0,0
52,997,476,521,997,476,521,0,0,0
53,1074,491,583,1074,491,583,0,0,0
54,1204,537,667,1204,537,667,0,0,0
55,1280,592,688,1280,592,688,0,0,0
56,1359,638,721,1359,638,721,0,0,0
57,1448,668,780,1448,668,780,0,0,0
58,1518,687,831,1518,687,831,0,0,0
59,1583,721,862,1583,721,862,0,0,0
60,1586,723,863,1586,723,863,0,0,0
61,1560,697,863,1560,697,863,0,0,0
62,1541,683,858,1541,683,858,0,0,0
63,1514,670,844,1514,670,844,0,0,0
64,1452,630,822,1452,630,822,0,0,0
65,1341,562,779,1341,562,779,0,0,0
66,1250,520,730,1250,520,730,0,0,0
67,1152,478,674,1152,478,674,0,0,0
68,998,415,583,998,415,583,0,0,0
69,771,332,439,771,332,439,0,0,0
70,10209,3529,6680,10209,3529,6680,0,0,0
