0,940,507,433,940,507,433,0,0,0
1,979,537,442,979,537,442,0,0,0
2,908,466,442,908,466,442,0,0,0
3,1054,526,528,1054,526,528,0,0,0
4,1092,531,561,1092,531,561,0,0,0
5,1037,549,488,1037,549,488,0,0,0
6,1083,568,515,1083,568,515,0,0,0
7,1109,557,552,1109,557,552,0,0,0
8,1121,594,527,1121,594,527,0,0,0
9,1171,600,571,1171,600,571,0,0,0
10,1267,614,653,1267,614,653,0,0,0
11,1238,637,601,1238,637,601,0,0,0
12,1255,633,622,1255,633,622,0,0,0
13,1345,697,648,1345,697,648,0,0,0
14,1382,733,649,1382,733,649,0,0,0
15,1407,742,665,1407,742,665,0,0,0
16,1440,745,695,1440,745,695,0,0,0
17,1422,721,701,1422,721,701,0,0,0
18,1382,710,672,1382,710,672,0,0,0
19,1480,717,763,1480,717,763,0,0,0
20,1652,827,825,1652,827,825,0,0,0
21,1681,847,834,1681,847,834,0,0,0
22,1711,838,873,1711,838,873,0,0,0
23,1707,851,856,1707,851,856,0,0,0
24,1760,862,898,1760,862,898,0,0,0
25,1876,880,996,1876,880,996,0,0,0
26,1920,955,965,1920,955,965,0,0,0
27,1854,896,958,1854,896,958,0,0,0
28,1868,928,940,1868,928,940,0,0,0
29,1864,947,917,1864,947,917,0,0,0
30,1905,953,952,1905,953,952,0,0,0
31,1788,905,883,1788,905,883,0,0,0
32,1772,872,900,1772,872,900,0,0,0
33,1704,882,822,1704,882,822,0,0,0
34,1707,842,865,1707,842,865,0,0,0
35,1595,839,756,1595,839,756,0,0,0
36,1587,823,764,1587,823,764,0,0,0
37,1616,847,769,1616,847,769,0,0,0
38,1584,813,771,1584,813,771,0,0,0
39,1450,740,710,1450,740,710,0,0,0
40,1517,858,659,1517,858,659,0,0,0
41,1461,750,711,1461,750,711,0,0,0
42,1391,748,643,1391,748,643,0,0,0
43,1505,740,765,1505,740,765,0,0,0
44,1565,826,739,1565,826,739,0,0,0
45,1703,885,818,1703,885,818,0,0,0
46,1761,861,900,1761,861,900,0,0,0
47,1769,858,911,1769,858,911,0,0,0
48,1666,843,823,1666,843,823,0,0,0
49,1745,849,896,1745,849,896,0,0,0
50,1775,861,914,1775,861,914,0,0,0
51,1761,843,918,1761,843,918,0,0,0
52,1764,829,935,1764,829,935,0,0,0
53,1872,865,1007,1872,865,1007,0,0,0
54,1822,859,963,1822,859,963,0,0,0
55,1704,801,903,1704,801,903,0,0,0
56,1724,760,964,1724,760,964,0,0,0
57,1577,698,879,1577,698,879,0,0,0
58,1340,599,741,1340,599,741,0,0,0
59,1143,538,605,1143,538,605,0,0,0
60,1317,592,725,1317,592,725,0,0,0
61,1303,615,688,1303,615,688,0,0,0
62,1349,608,741,1349,608,741,0,0,0
63,1546,681,865,1546,681,865,0,0,0
64,1443,612,831,1443,612,831,0,0,0
65,1321,592,729,1321,592,729,0,0,0
66,1277,548,729,1277,548,729,0,0,0
67,1223,511,712,1223,511,712,0,0,0
68,1187,511,676,1187,511,676,0,0,0
69,1090,475,615,1090,475,615,0,0,0
70,10907,3679,7228,10907,3679,7228,0,0,0
