0,1124,616,508,1124,616,508,0,0,0
1,1069,552,517,1069,552,517,0,0,0
2,1002,497,505,1002,497,505,0,0,0
3,913,486,427,913,486,427,0,0,0
4,956,513,443,956,513,443,0,0,0
5,875,449,426,875,449,426,0,0,0
6,1051,531,520,1051,531,520,0,0,0
7,1075,522,553,1075,522,553,0,0,0
8,1019,535,484,1019,535,484,0,0,0
9,1084,573,511,1084,573,511,0,0,0
10,1087,551,536,1087,551,536,0,0,0
11,1122,596,526,1122,596,526,0,0,0
12,1185,611,574,1185,611,574,0,0,0
13,1264,606,658,1264,606,658,0,0,0
14,1222,628,594,1222,628,594,0,0,0
15,1246,630,616,1246,630,616,0,0,0
16,1337,694,643,1337,694,643,0,0,0
17,1387,731,656,1387,731,656,0,0,0
18,1419,750,669,1419,750,669,0,0,0
19,1455,746,709,1455,746,709,0,0,0
20,1436,726,710,1436,726,710,0,0,0
21,1404,713,691,1404,713,691,0,0,0
22,1514,728,786,1514,728,786,0,0,0
23,1683,836,847,1683,836,847,0,0,0
24,1736,863,873,1736,863,873,0,0,0
25,1797,881,916,1797,881,916,0,0,0
26,1762,873,889,1762,873,889,0,0,0
27,1824,884,940,1824,884,940,0,0,0
28,1873,881,992,1873,881,992,0,0,0
29,1929,957,972,1929,957,972,0,0,0
30,1808,863,945,1808,863,945,0,0,0
31,1871,924,947,1871,924,947,0,0,0
32,1862,947,915,1862,947,915,0,0,0
33,1865,926,939,1865,926,939,0,0,0
34,1772,917,855,1772,917,855,0,0,0
35,1747,858,889,1747,858,889,0,0,0
36,1670,876,794,1670,876,794,0,0,0
37,1676,829,847,1676,829,847,0,0,0
38,1563,812,751,1563,812,751,0,0,0
39,1566,813,753,1566,813,753,0,0,0
40,1597,837,760,1597,837,760,0,0,0
41,1567,802,765,1567,802,765,0,0,0
42,1436,724,712,1436,724,712,0,0,0
43,1480,836,644,1480,836,644,0,0,0
44,1453,727,726,1453,727,726,0,0,0
45,1344,725,619,1344,725,619,0,0,0
46,1465,708,757,1465,708,757,0,0,0
47,1537,804,733,1537,804,733,0,0,0
48,1632,842,790,1632,842,790,0,0,0
49,1711,833,878,1711,833,878,0,0,0
50,1704,825,879,1704,825,879,0,0,0
51,1620,802,818,1620,802,818,0,0,0
52,1673,799,874,1673,799,874,0,0,0
53,1701,807,894,1701,807,894,0,0,0
54,1665,784,881,1665,784,881,0,0,0
55,1665,768,897,1665,768,897,0,0,0
56,1770,803,967,1770,803,967,0,0,0
57,1721,802,919,1721,802,919,0,0,0
58,1606,734,872,1606,734,872,0,0,0
59,1620,696,924,1620,696,924,0,0,0
60,1486,634,852,1486,634,852,0,0,0
61,1249,539,710,1249,539,710,0,0,0
62,1056,481,575,1056,481,575,0,0,0
63,1231,531,700,1231,531,700,0,0,0
64,1195,544,651,1195,544,651,0,0,0
65,1248,533,715,1248,533,715,0,0,0
66,1424,614,810,1424,614,810,0,0,0
67,1324,544,780,1324,544,780,0,0,0
68,1220,530,690,1220,530,690,0,0,0
69,1176,481,695,1176,481,695,0,0,0
70,11852,4133,7719,11852,4133,7719,0,0,0
