0,1043,511,532,1043,511,532,0,0,0
1,1105,561,544,1105,561,544,0,0,0
2,1091,576,515,1091,576,515,0,0,0
3,1119,580,539,1119,580,539,0,0,0
4,1167,593,574,1167,593,574,0,0,0
5,1175,595,580,1175,595,580,0,0,0
6,1131,589,542,1131,589,542,0,0,0
7,1093,578,515,1093,578,515,0,0,0
8,1028,531,497,1028,531,497,0,0,0
9,928,482,446,928,482,446,0,0,0
10,906,485,421,906,485,421,0,0,0
11,886,466,420,886,466,420,0,0,0
12,912,462,450,912,462,450,0,0,0
13,993,494,499,993,494,499,0,0,0
14,1005,512,493,1005,512,493,0,0,0
15,1001,516,485,1001,516,485,0,0,0
16,1035,529,506,1035,529,506,0,0,0
17,1070,563,507,1070,563,507,0,0,0
18,1134,583,551,1134,583,551,0,0,0
19,1199,579,620,1199,579,620,0,0,0
20,1217,593,624,1217,593,624,0,0,0
21,1239,625,614,1239,625,614,0,0,0
22,1300,660,640,1300,660,640,0,0,0
23,1393,719,674,1393,719,674,0,0,0
24,1465,757,708,1465,757,708,0,0,0
25,1504,765,739,1504,765,739,0,0,0
26,1561,797,764,1561,797,764,0,0,0
27,1562,797,765,1562,797,765,0,0,0
28,1591,785,806,1591,785,806,0,0,0
29,1722,846,876,1722,846,876,0,0,0
30,1797,904,893,1797,904,893,0,0,0
31,1840,924,916,1840,924,916,0,0,0
32,1788,891,897,1788,891,897,0,0,0
33,1761,876,885,1761,876,885,0,0,0
34,1811,891,920,1811,891,920,0,0,0
35,1769,875,894,1769,875,894,0,0,0
36,1714,848,866,1714,848,866,0,0,0
37,1704,842,862,1704,842,862,0,0,0
38,1740,871,869,1740,871,869,0,0,0
39,1745,867,878,1745,867,878,0,0,0
40,1699,862,837,1699,862,837,0,0,0
41,1674,854,820,1674,854,820,0,0,0
42,1626,816,810,1626,816,810,0,0,0
43,1585,791,794,1585,791,794,0,0,0
44,1524,769,755,1524,769,755,0,0,0
45,1484,767,717,1484,767,717,0,0,0
46,1507,774,733,1507,774,733,0,0,0
47,1493,766,727,1493,766,727,0,0,0
48,1429,714,715,1429,714,715,0,0,0
49,1385,717,668,1385,717,668,0,0,0
50,1416,738,678,1416,738,678,0,0,0
51,1367,702,665,1367,702,665,0,0,0
52,1315,664,651,1315,664,651,0,0,0
53,1372,674,698,1372,674,698,0,0,0
54,1487,750,737,1487,750,737,0,0,0
55,1583,769,814,1583,769,814,0,0,0
56,1608,758,850,1608,758,850,0,0,0
57,1547,739,808,1547,739,808,0,0,0
58,1514,720,794,1514,720,794,0,0,0
59,1549,717,832,1549,717,832,0,0,0
60,1538,696,842,1538,696,842,0,0,0
61,1501,663,838,1501,663,838,0,0,0
62,1531,674,857,1531,674,857,0,0,0
63,1538,681,857,1538,681,857,0,0,0
64,1469,638,831,1469,638,831,0,0,0
65,1415,594,821,1415,594,821,0,0,0
66,1328,537,791,1328,537,791,0,0,0
67,1171,471,700,1171,471,700,0,0,0
68,972,408,564,972,408,564,0,0,0
69,963,392,571,963,392,571,0,0,0
70,13704,4886,8818,13704,4886,8818,0,0,0
