0,890,453,437,890,453,437,0,0,0
1,1027,513,514,1027,513,514,0,0,0
2,1070,527,543,1070,527,543,0,0,0
3,1037,547,490,1037,547,490,0,0,0
4,1092,574,518,1092,574,518,0,0,0
5,1117,552,565,1117,552,565,0,0,0
6,1134,610,524,1134,610,524,0,0,0
7,1182,611,571,1182,611,571,0,0,0
8,1285,630,655,1285,630,655,0,0,0
9,1250,643,607,1250,643,607,0,0,0
10,1268,643,625,1268,643,625,0,0,0
11,1349,695,654,1349,695,654,0,0,0
12,1382,731,651,1382,731,651,0,0,0
13,1418,755,663,1418,755,663,0,0,0
14,1439,743,696,1439,743,696,0,0,0
15,1437,735,702,1437,735,702,0,0,0
16,1382,710,672,1382,710,672,0,0,0
17,1479,729,750,1479,729,750,0,0,0
18,1613,822,791,1613,822,791,0,0,0
19,1643,831,812,1643,831,812,0,0,0
20,1693,831,862,1693,831,862,0,0,0
21,1663,838,825,1663,838,825,0,0,0
22,1721,867,854,1721,867,854,0,0,0
23,1839,875,964,1839,875,964,0,0,0
24,1839,917,922,1839,917,922,0,0,0
25,1853,902,951,1853,902,951,0,0,0
26,1876,925,951,1876,925,951,0,0,0
27,1877,962,915,1877,962,915,0,0,0
28,1940,963,977,1940,963,977,0,0,0
29,1788,901,887,1788,901,887,0,0,0
30,1797,890,907,1797,890,907,0,0,0
31,1719,890,829,1719,890,829,0,0,0
32,1726,852,874,1726,852,874,0,0,0
33,1593,836,757,1593,836,757,0,0,0
34,1596,819,777,1596,819,777,0,0,0
35,1646,864,782,1646,864,782,0,0,0
36,1620,826,794,1620,826,794,0,0,0
37,1484,758,726,1484,758,726,0,0,0
38,1524,865,659,1524,865,659,0,0,0
39,1504,778,726,1504,778,726,0,0,0
40,1423,767,656,1423,767,656,0,0,0
41,1540,757,783,1540,757,783,0,0,0
42,1598,840,758,1598,840,758,0,0,0
43,1725,897,828,1725,897,828,0,0,0
44,1801,876,925,1801,876,925,0,0,0
45,1790,875,915,1790,875,915,0,0,0
46,1707,869,838,1707,869,838,0,0,0
47,1769,866,903,1769,866,903,0,0,0
48,1796,874,922,1796,874,922,0,0,0
49,1810,878,932,1810,878,932,0,0,0
50,1791,854,937,1791,854,937,0,0,0
51,1906,893,1013,1906,893,1013,0,0,0
52,1877,898,979,1877,898,979,0,0,0
53,1753,832,921,1753,832,921,0,0,0
54,1762,789,973,1762,789,973,0,0,0
55,1624,727,897,1624,727,897,0,0,0
56,1406,639,767,1406,639,767,0,0,0
57,1193,567,626,1193,567,626,0,0,0
58,1369,630,739,1369,630,739,0,0,0
59,1360,648,712,1360,648,712,0,0,0
60,1425,663,762,1425,663,762,0,0,0
61,1636,734,902,1636,734,902,0,0,0
62,1528,667,861,1528,667,861,0,0,0
63,1412,653,759,1412,653,759,0,0,0
64,1345,585,760,1345,585,760,0,0,0
65,1305,555,750,1305,555,750,0,0,0
66,1272,571,701,1272,571,701,0,0,0
67,1187,533,654,1187,533,654,0,0,0
68,1076,457,619,1076,457,619,0,0,0
69,1001,444,557,1001,444,557,0,0,0
70,10540,3425,7115,10540,3425,7115,0,0,0
