0,1037,545,492,1037,545,492,0,0,0
1,1068,566,502,1068,566,502,0,0,0
2,1117,578,539,1117,578,539,0,0,0
3,1180,595,585,1180,595,585,0,0,0
4,1176,595,581,1176,595,581,0,0,0
5,1128,598,530,1128,598,530,0,0,0
6,1095,586,509,1095,586,509,0,0,0
7,1025,530,495,1025,530,495,0,0,0
8,929,482,447,929,482,447,0,0,0
9,912,492,420,912,492,420,0,0,0
10,885,469,416,885,469,416,0,0,0
11,914,464,450,914,464,450,0,0,0
12,1000,500,500,1000,500,500,0,0,0
13,1000,511,489,1000,511,489,0,0,0
14,998,519,479,998,519,479,0,0,0
15,1035,533,502,1035,533,502,0,0,0
16,1075,564,511,1075,564,511,0,0,0
17,1132,584,548,1132,584,548,0,0,0
18,1192,577,615,1192,577,615,0,0,0
19,1225,598,627,1225,598,627,0,0,0
20,1240,633,607,1240,633,607,0,0,0
21,1292,660,632,1292,660,632,0,0,0
22,1383,710,673,1383,710,673,0,0,0
23,1457,749,708,1457,749,708,0,0,0
24,1506,765,741,1506,765,741,0,0,0
25,1551,785,766,1551,785,766,0,0,0
26,1546,783,763,1546,783,763,0,0,0
27,1573,778,795,1573,778,795,0,0,0
28,1693,831,862,1693,831,862,0,0,0
29,1781,896,885,1781,896,885,0,0,0
30,1833,924,909,1833,924,909,0,0,0
31,1788,890,898,1788,890,898,0,0,0
32,1766,871,895,1766,871,895,0,0,0
33,1824,895,929,1824,895,929,0,0,0
34,1793,884,909,1793,884,909,0,0,0
35,1736,854,882,1736,854,882,0,0,0
36,1721,842,879,1721,842,879,0,0,0
37,1751,875,876,1751,875,876,0,0,0
38,1755,876,879,1755,876,879,0,0,0
39,1702,863,839,1702,863,839,0,0,0
40,1681,855,826,1681,855,826,0,0,0
41,1646,825,821,1646,825,821,0,0,0
42,1605,802,803,1605,802,803,0,0,0
43,1538,778,760,1538,778,760,0,0,0
44,1497,776,721,1497,776,721,0,0,0
45,1523,783,740,1523,783,740,0,0,0
46,1513,776,737,1513,776,737,0,0,0
47,1448,722,726,1448,722,726,0,0,0
48,1403,726,677,1403,726,677,0,0,0
49,1432,747,685,1432,747,685,0,0,0
50,1380,710,670,1380,710,670,0,0,0
51,1327,673,654,1327,673,654,0,0,0
52,1394,692,702,1394,692,702,0,0,0
53,1511,769,742,1511,769,742,0,0,0
54,1599,781,818,1599,781,818,0,0,0
55,1624,769,855,1624,769,855,0,0,0
56,1569,752,817,1569,752,817,0,0,0
57,1541,737,804,1541,737,804,0,0,0
58,1574,731,843,1574,731,843,0,0,0
59,1562,708,854,1562,708,854,0,0,0
60,1529,680,849,1529,680,849,0,0,0
61,1559,691,868,1559,691,868,0,0,0
62,1572,701,871,1572,701,871,0,0,0
63,1506,658,848,1506,658,848,0,0,0
64,1448,613,835,1448,613,835,0,0,0
65,1370,564,806,1370,564,806,0,0,0
66,1204,490,714,1204,490,714,0,0,0
67,1004,422,582,1004,422,582,0,0,0
68,998,409,589,998,409,589,0,0,0
69,1066,429,637,1066,429,637,0,0,0
70,13490,4836,8654,13490,4836,8654,0,0,0
