0,1067,548,519,1067,548,519,0,0,0
1,1090,543,547,1090,543,547,0,0,0
2,1026,519,507,1026,519,507,0,0,0
3,1036,515,521,1036,515,521,0,0,0
4,1062,517,545,1062,517,545,0,0,0
5,1081,547,534,1081,547,534,0,0,0
6,1060,554,506,1060,554,506,0,0,0
7,1084,558,526,1084,558,526,0,0,0
8,1146,588,558,1146,588,558,0,0,0
9,1154,595,559,1154,595,559,0,0,0
10,1119,590,529,1119,590,529,0,0,0
11,1088,574,514,1088,574,514,0,0,0
12,1017,517,500,1017,517,500,0,0,0
13,913,470,443,913,470,443,0,0,0
14,895,480,415,895,480,415,0,0,0
15,880,468,412,880,468,412,0,0,0
16,904,463,441,904,463,441,0,0,0
17,972,488,484,972,488,484,0,0,0
18,990,503,487,990,503,487,0,0,0
19,1018,525,493,1018,525,493,0,0,0
20,1061,543,518,1061,543,518,0,0,0
21,1085,564,521,1085,564,521,0,0,0
22,1131,576,555,1131,576,555,0,0,0
23,1200,575,625,1200,575,625,0,0,0
24,1236,604,632,1236,604,632,0,0,0
25,1253,643,610,1253,643,610,0,0,0
26,1335,684,651,1335,684,651,0,0,0
27,1439,738,701,1439,738,701,0,0,0
28,1503,775,728,1503,775,728,0,0,0
29,1538,779,759,1538,779,759,0,0,0
30,1598,803,795,1598,803,795,0,0,0
31,1608,811,797,1608,811,797,0,0,0
32,1611,798,813,1611,798,813,0,0,0
33,1721,848,873,1721,848,873,0,0,0
34,1804,905,899,1804,905,899,0,0,0
35,1830,912,918,1830,912,918,0,0,0
36,1756,875,881,1756,875,881,0,0,0
37,1738,867,871,1738,867,871,0,0,0
38,1778,864,914,1778,864,914,0,0,0
39,1721,839,882,1721,839,882,0,0,0
40,1673,818,855,1673,818,855,0,0,0
41,1655,812,843,1655,812,843,0,0,0
42,1688,840,848,1688,840,848,0,0,0
43,1710,852,858,1710,852,858,0,0,0
44,1661,848,813,1661,848,813,0,0,0
45,1615,814,801,1615,814,801,0,0,0
46,1568,781,787,1568,781,787,0,0,0
47,1550,770,780,1550,770,780,0,0,0
48,1499,753,746,1499,753,746,0,0,0
49,1450,749,701,1450,749,701,0,0,0
50,1451,732,719,1451,732,719,0,0,0
51,1434,716,718,1434,716,718,0,0,0
52,1385,687,698,1385,687,698,0,0,0
53,1347,698,649,1347,698,649,0,0,0
54,1367,706,661,1367,706,661,0,0,0
55,1319,667,652,1319,667,652,0,0,0
56,1257,633,624,1257,633,624,0,0,0
57,1304,638,666,1304,638,666,0,0,0
58,1420,704,716,1420,704,716,0,0,0
59,1505,723,782,1505,723,782,0,0,0
60,1524,706,818,1524,706,818,0,0,0
61,1458,672,786,1458,672,786,0,0,0
62,1414,654,760,1414,654,760,0,0,0
63,1435,644,791,1435,644,791,0,0,0
64,1428,619,809,1428,619,809,0,0,0
65,1393,593,800,1393,593,800,0,0,0
66,1385,596,789,1385,596,789,0,0,0
67,1381,589,792,1381,589,792,0,0,0
68,1330,548,782,1330,548,782,0,0,0
69,1286,516,770,1286,516,770,0,0,0
70,14228,5051,9177,14228,5051,9177,0,0,0
