0,987,499,488,987,499,488,0,0,0
1,930,495,435,930,495,435,0,0,0
2,957,521,436,957,521,436,0,0,0
3,902,462,440,902,462,440,0,0,0
4,1056,530,526,1056,530,526,0,0,0
5,1086,530,556,1086,530,556,0,0,0
6,1021,543,478,1021,543,478,0,0,0
7,1093,574,519,1093,574,519,0,0,0
8,1096,551,545,1096,551,545,0,0,0
9,1128,600,528,1128,600,528,0,0,0
10,1177,600,577,1177,600,577,0,0,0
11,1269,610,659,1269,610,659,0,0,0
12,1238,634,604,1238,634,604,0,0,0
13,1258,639,619,1258,639,619,0,0,0
14,1344,698,646,1344,698,646,0,0,0
15,1381,730,651,1381,730,651,0,0,0
16,1407,746,661,1407,746,661,0,0,0
17,1454,746,708,1454,746,708,0,0,0
18,1413,715,698,1413,715,698,0,0,0
19,1379,701,678,1379,701,678,0,0,0
20,1488,714,774,1488,714,774,0,0,0
21,1659,829,830,1659,829,830,0,0,0
22,1689,858,831,1689,858,831,0,0,0
23,1745,848,897,1745,848,897,0,0,0
24,1704,846,858,1704,846,858,0,0,0
25,1795,877,918,1795,877,918,0,0,0
26,1881,880,1001,1881,880,1001,0,0,0
27,1929,954,975,1929,954,975,0,0,0
28,1844,896,948,1844,896,948,0,0,0
29,1869,931,938,1869,931,938,0,0,0
30,1895,958,937,1895,958,937,0,0,0
31,1924,959,965,1924,959,965,0,0,0
32,1774,896,878,1774,896,878,0,0,0
33,1764,862,902,1764,862,902,0,0,0
34,1692,886,806,1692,886,806,0,0,0
35,1696,841,855,1696,841,855,0,0,0
36,1596,835,761,1596,835,761,0,0,0
37,1591,829,762,1591,829,762,0,0,0
38,1615,843,772,1615,843,772,0,0,0
39,1575,806,769,1575,806,769,0,0,0
40,1444,731,713,1444,731,713,0,0,0
41,1507,856,651,1507,856,651,0,0,0
42,1453,744,709,1453,744,709,0,0,0
43,1382,746,636,1382,746,636,0,0,0
44,1494,733,761,1494,733,761,0,0,0
45,1562,819,743,1562,819,743,0,0,0
46,1677,876,801,1677,876,801,0,0,0
47,1747,858,889,1747,858,889,0,0,0
48,1753,853,900,1753,853,900,0,0,0
49,1658,831,827,1658,831,827,0,0,0
50,1717,825,892,1717,825,892,0,0,0
51,1755,850,905,1755,850,905,0,0,0
52,1736,825,911,1736,825,911,0,0,0
53,1734,812,922,1734,812,922,0,0,0
54,1844,848,996,1844,848,996,0,0,0
55,1794,847,947,1794,847,947,0,0,0
56,1667,771,896,1667,771,896,0,0,0
57,1691,741,950,1691,741,950,0,0,0
58,1553,684,869,1553,684,869,0,0,0
59,1320,584,736,1320,584,736,0,0,0
60,1115,523,592,1115,523,592,0,0,0
61,1287,571,716,1287,571,716,0,0,0
62,1261,589,672,1261,589,672,0,0,0
63,1313,580,733,1313,580,733,0,0,0
64,1500,651,849,1500,651,849,0,0,0
65,1406,590,816,1406,590,816,0,0,0
66,1275,567,708,1275,567,708,0,0,0
67,1244,527,717,1244,527,717,0,0,0
68,1186,490,696,1186,490,696,0,0,0
69,1140,490,650,1140,490,650,0,0,0
70,11170,3829,7341,11170,3829,7341,0,0,0
