0,979,501,478,979,501,478,0,0,0
1,1037,511,526,1037,511,526,0,0,0
2,1076,524,552,1076,524,552,0,0,0
3,1104,557,547,1104,557,547,0,0,0
4,1079,562,517,1079,562,517,0,0,0
5,1093,562,531,1093,562,531,0,0,0
6,1151,585,566,1151,585,566,0,0,0
7,1164,595,569,1164,595,569,0,0,0
8,1128,598,530,1128,598,530,0,0,0
9,1087,575,512,1087,575,512,0,0,0
10,1023,518,505,1023,518,505,0,0,0
11,923,475,448,923,475,448,0,0,0
12,897,482,415,897,482,415,0,0,0
13,883,468,415,883,468,415,0,0,0
14,914,465,449,914,465,449,0,0,0
15,989,490,499,989,490,499,0,0,0
16,991,503,488,991,503,488,0,0,0
17,990,515,475,990,515,475,0,0,0
18,1033,533,500,1033,533,500,0,0,0
19,1079,568,511,1079,568,511,0,0,0
20,1137,583,554,1137,583,554,0,0,0
21,1197,576,621,1197,576,621,0,0,0
22,1220,595,625,1220,595,625,0,0,0
23,1237,628,609,1237,628,609,0,0,0
24,1318,671,647,1318,671,647,0,0,0
25,1426,725,701,1426,725,701,0,0,0
26,1492,760,732,1492,760,732,0,0,0
27,1515,767,748,1515,767,748,0,0,0
28,1573,798,775,1573,798,775,0,0,0
29,1593,811,782,1593,811,782,0,0,0
30,1618,797,821,1618,797,821,0,0,0
31,1732,845,887,1732,845,887,0,0,0
32,1804,912,892,1804,912,892,0,0,0
33,1840,930,910,1840,930,910,0,0,0
34,1772,881,891,1772,881,891,0,0,0
35,1750,864,886,1750,864,886,0,0,0
36,1794,874,920,1794,874,920,0,0,0
37,1733,850,883,1733,850,883,0,0,0
38,1686,827,859,1686,827,859,0,0,0
39,1683,828,855,1683,828,855,0,0,0
40,1716,860,856,1716,860,856,0,0,0
41,1726,864,862,1726,864,862,0,0,0
42,1667,847,820,1667,847,820,0,0,0
43,1638,827,811,1638,827,811,0,0,0
44,1603,800,803,1603,800,803,0,0,0
45,1574,784,790,1574,784,790,0,0,0
46,1524,770,754,1524,770,754,0,0,0
47,1481,769,712,1481,769,712,0,0,0
48,1480,754,726,1480,754,726,0,0,0
49,1458,736,722,1458,736,722,0,0,0
50,1407,698,709,1407,698,709,0,0,0
51,1370,708,662,1370,708,662,0,0,0
52,1396,726,670,1396,726,670,0,0,0
53,1347,691,656,1347,691,656,0,0,0
54,1289,651,638,1289,651,638,0,0,0
55,1339,657,682,1339,657,682,0,0,0
56,1454,726,728,1454,726,728,0,0,0
57,1538,742,796,1538,742,796,0,0,0
58,1562,729,833,1562,729,833,0,0,0
59,1508,709,799,1508,709,799,0,0,0
60,1466,692,774,1466,692,774,0,0,0
61,1489,680,809,1489,680,809,0,0,0
62,1484,661,823,1484,661,823,0,0,0
63,1448,633,815,1448,633,815,0,0,0
64,1457,635,822,1457,635,822,0,0,0
65,1464,640,824,1464,640,824,0,0,0
66,1411,602,809,1411,602,809,0,0,0
67,1352,556,796,1352,556,796,0,0,0
68,1266,502,764,1266,502,764,0,0,0
69,1111,441,670,1111,441,670,0,0,0
70,13776,4908,8868,13776,4908,8868,0,0,0
