0,965,527,438,965,527,438,0,0,0
1,902,468,434,902,468,434,0,0,0
2,1037,517,520,1037,517,520,0,0,0
3,1076,524,552,1076,524,552,0,0,0
4,1032,541,491,1032,541,491,0,0,0
5,1089,577,512,1089,577,512,0,0,0
6,1113,555,558,1113,555,558,0,0,0
7,1131,604,527,1131,604,527,0,0,0
8,1176,604,572,1176,604,572,0,0,0
9,1277,623,654,1277,623,654,0,0,0
10,1248,641,607,1248,641,607,0,0,0
11,1262,635,627,1262,635,627,0,0,0
12,1353,700,653,1353,700,653,0,0,0
13,1381,729,652,1381,729,652,0,0,0
14,1407,745,662,1407,745,662,0,0,0
15,1432,734,698,1432,734,698,0,0,0
16,1427,728,699,1427,728,699,0,0,0
17,1375,708,667,1375,708,667,0,0,0
18,1478,725,753,1478,725,753,0,0,0
19,1637,826,811,1637,826,811,0,0,0
20,1674,849,825,1674,849,825,0,0,0
21,1711,846,865,1711,846,865,0,0,0
22,1685,846,839,1685,846,839,0,0,0
23,1739,868,871,1739,868,871,0,0,0
24,1845,872,973,1845,872,973,0,0,0
25,1870,931,939,1870,931,939,0,0,0
26,1856,900,956,1856,900,956,0,0,0
27,1886,928,958,1886,928,958,0,0,0
28,1877,957,920,1877,957,920,0,0,0
29,1930,964,966,1930,964,966,0,0,0
30,1798,914,884,1798,914,884,0,0,0
31,1774,875,899,1774,875,899,0,0,0
32,1715,893,822,1715,893,822,0,0,0
33,1710,844,866,1710,844,866,0,0,0
34,1597,834,763,1597,834,763,0,0,0
35,1600,827,773,1600,827,773,0,0,0
36,1625,858,767,1625,858,767,0,0,0
37,1600,818,782,1600,818,782,0,0,0
38,1465,748,717,1465,748,717,0,0,0
39,1512,854,658,1512,854,658,0,0,0
40,1469,754,715,1469,754,715,0,0,0
41,1409,761,648,1409,761,648,0,0,0
42,1524,752,772,1524,752,772,0,0,0
43,1594,843,751,1594,843,751,0,0,0
44,1714,895,819,1714,895,819,0,0,0
45,1785,868,917,1785,868,917,0,0,0
46,1784,872,912,1784,872,912,0,0,0
47,1682,851,831,1682,851,831,0,0,0
48,1749,850,899,1749,850,899,0,0,0
49,1788,868,920,1788,868,920,0,0,0
50,1789,863,926,1789,863,926,0,0,0
51,1777,843,934,1777,843,934,0,0,0
52,1896,878,1018,1896,878,1018,0,0,0
53,1857,889,968,1857,889,968,0,0,0
54,1732,820,912,1732,820,912,0,0,0
55,1750,774,976,1750,774,976,0,0,0
56,1603,717,886,1603,717,886,0,0,0
57,1376,621,755,1376,621,755,0,0,0
58,1170,555,615,1170,555,615,0,0,0
59,1339,614,725,1339,614,725,0,0,0
60,1333,631,702,1333,631,702,0,0,0
61,1379,633,746,1379,633,746,0,0,0
62,1596,715,881,1596,715,881,0,0,0
63,1486,643,843,1486,643,843,0,0,0
64,1363,620,743,1363,620,743,0,0,0
65,1311,565,746,1311,565,746,0,0,0
66,1264,534,730,1264,534,730,0,0,0
67,1233,547,686,1233,547,686,0,0,0
68,1132,499,633,1132,499,633,0,0,0
69,1046,436,610,1046,436,610,0,0,0
70,10647,3548,7099,10647,3548,7099,0,0,0
