0,554,285,269,276,142,134,278,143,135
1,580,307,273,287,154,133,293,153,140
2,604,329,275,309,167,142,295,162,133
3,602,305,297,322,160,162,280,145,135
4,599,310,289,313,163,150,286,147,139
5,592,316,276,294,160,134,298,156,142
6,584,295,289,285,149,136,299,146,153
7,565,287,278,277,147,130,288,140,148
8,542,290,252,263,142,121,279,148,131
9,550,285,265,261,134,127,289,151,138
10,594,303,291,283,147,136,311,156,155
11,649,338,311,305,156,149,344,182,162
12,677,353,324,317,164,153,360,189,171
13,699,366,333,321,171,150,378,195,183
14,718,367,351,314,163,151,404,204,200
15,756,378,378,339,175,164,417,203,214
16,778,398,380,358,191,167,420,207,213
17,823,423,400,390,207,183,433,216,217
18,881,455,426,441,233,208,440,222,218
19,894,460,434,440,229,211,454,231,223
20,979,494,485,472,239,233,507,255,252
21,1019,520,499,500,258,242,519,262,257
22,1056,547,509,527,273,254,529,274,255
23,1086,561,525,556,280,276,530,281,249
24,1059,541,518,536,273,263,523,268,255
25,1095,546,549,559,283,276,536,263,273
26,1132,574,558,590,305,285,542,269,273
27,1143,558,585,596,298,298,547,260,287
28,1171,570,601,608,299,309,563,271,292
29,1199,625,574,614,331,283,585,294,291
30,1120,587,533,562,304,258,558,283,275
31,1077,543,534,536,270,266,541,273,268
32,1094,552,542,564,283,281,530,269,261
33,1060,538,522,543,278,265,517,260,257
34,1032,524,508,514,260,254,518,264,254
35,1021,537,484,519,273,246,502,264,238
36,991,505,486,495,264,231,496,241,255
37,955,479,476,475,247,228,480,232,248
38,957,491,466,467,240,227,490,251,239
39,964,492,472,458,230,228,506,262,244
40,934,471,463,459,226,233,475,245,230
41,897,452,445,456,224,232,441,228,213
42,891,459,432,467,237,230,424,222,202
43,901,439,462,459,220,239,442,219,223
44,937,461,476,447,215,232,490,246,244
45,958,491,467,454,225,229,504,266,238
46,933,479,454,446,219,227,487,260,227
47,930,475,455,442,223,219,488,252,236
48,961,482,479,468,229,239,493,253,240
49,999,519,480,490,241,249,509,278,231
50,1020,528,492,496,243,253,524,285,239
51,1038,512,526,525,241,284,513,271,242
52,1064,522,542,557,252,305,507,270,237
53,1060,528,532,579,280,299,481,248,233
54,1024,508,516,576,280,296,448,228,220
55,999,493,506,543,257,286,456,236,220
56,998,506,492,536,260,276,462,246,216
57,973,489,484,539,257,282,434,232,202
58,938,453,485,521,235,286,417,218,199
59,915,424,491,517,233,284,398,191,207
60,897,421,476,506,230,276,391,191,200
61,897,436,461,505,222,283,392,214,178
62,847,409,438,495,224,271,352,185,167
63,780,361,419,469,210,259,311,151,160
64,746,331,415,470,196,274,276,135,141
65,699,304,395,444,178,266,255,126,129
66,538,229,309,334,137,197,204,92,112
67,463,194,269,271,112,159,192,82,110
68,483,197,286,282,116,166,201,81,120
69,464,188,276,277,113,164,187,75,112
70,7044,2552,4492,3441,1233,2208,3603,1319,2284
