0,555,292,263,290,142,148,265,150,115
1,581,299,282,293,146,147,288,153,135
2,651,351,300,313,170,143,338,181,157
3,683,358,325,321,164,157,362,194,168
4,706,369,337,349,184,165,357,185,172
5,752,398,354,350,187,163,402,211,191
6,729,356,373,325,159,166,404,197,207
7,840,418,422,393,203,190,447,215,232
8,817,422,395,373,204,169,444,218,226
9,907,474,433,442,245,197,465,229,236
10,903,467,436,475,249,226,428,218,210
11,961,498,463,455,236,219,506,262,244
12,1117,554,563,561,273,288,556,281,275
13,1076,573,503,548,299,249,528,274,254
14,1203,616,587,611,317,294,592,299,293
15,1159,620,539,604,307,297,555,313,242
16,1157,578,579,587,297,290,570,281,289
17,1230,609,621,630,309,321,600,300,300
18,1425,766,659,800,454,346,625,312,313
19,1300,615,685,684,321,363,616,294,322
20,1324,671,653,675,339,336,649,332,317
21,1264,679,585,620,347,273,644,332,312
22,1098,572,526,540,295,245,558,277,281
23,1150,565,585,571,268,303,579,297,282
24,1150,581,569,605,302,303,545,279,266
25,1099,548,551,545,264,281,554,284,270
26,1090,550,540,558,283,275,532,267,265
27,1080,564,516,560,296,264,520,268,252
28,1030,513,517,507,274,233,523,239,284
29,1040,546,494,528,277,251,512,269,243
30,1010,515,495,473,237,236,537,278,259
31,1024,533,491,526,264,262,498,269,229
32,926,444,482,449,210,239,477,234,243
33,914,482,432,485,251,234,429,231,198
34,946,481,465,485,245,240,461,236,225
35,942,433,509,459,193,266,483,240,243
36,1005,525,480,483,250,233,522,275,247
37,984,512,472,480,229,251,504,283,221
38,961,497,464,453,228,225,508,269,239
39,960,480,480,463,229,234,497,251,246
40,1050,528,522,517,252,265,533,276,257
41,1058,562,496,516,261,255,542,301,241
42,1109,566,543,544,268,276,565,298,267
43,1119,556,563,575,252,323,544,304,240
44,1131,569,562,593,285,308,538,284,254
45,1094,555,539,622,311,311,472,244,228
46,1098,549,549,612,293,319,486,256,230
47,1077,562,515,580,291,289,497,271,226
48,1076,565,511,586,298,288,490,267,223
49,1016,510,506,575,274,301,441,236,205
50,1037,493,544,582,261,321,455,232,223
51,968,457,511,580,274,306,388,183,205
52,989,491,498,551,248,303,438,243,195
53,982,490,492,555,246,309,427,244,183
54,906,454,452,521,253,268,385,201,184
55,847,397,450,521,239,282,326,158,168
56,848,400,448,534,229,305,314,171,143
57,742,326,416,471,197,274,271,129,142
58,484,220,264,283,130,153,201,90,111
59,574,247,327,331,137,194,243,110,133
60,584,268,316,351,171,180,233,97,136
61,553,258,295,321,142,179,232,116,116
62,666,317,349,336,163,173,330,154,176
63,655,290,365,312,135,177,343,155,188
64,637,286,351,291,122,169,346,164,182
65,666,306,360,289,125,164,377,181,196
66,662,316,346,296,138,158,366,178,188
67,618,291,327,283,124,159,335,167,168
68,607,275,332,296,129,167,311,146,165
69,535,232,303,245,106,139,290,126,164
70,5798,2021,3777,2717,930,1787,3081,1091,1990
