0,529,288,241,267,149,118,262,139,123
1,551,304,247,293,152,141,258,152,106
2,541,296,245,280,146,134,261,150,111
3,535,285,250,267,142,125,268,143,125
4,570,292,278,281,143,138,289,149,140
5,579,309,270,284,152,132,295,157,138
6,607,331,276,302,161,141,305,170,135
7,608,310,298,316,158,158,292,152,140
8,591,308,283,306,162,144,285,146,139
9,594,318,276,286,157,129,308,161,147
10,578,291,287,277,144,133,301,147,154
11,568,287,281,276,146,130,292,141,151
12,542,287,255,256,140,116,286,147,139
13,545,284,261,253,134,119,292,150,142
14,591,306,285,277,145,132,314,161,153
15,641,335,306,297,149,148,344,186,158
16,656,339,317,305,153,152,351,186,165
17,686,358,328,310,163,147,376,195,181
18,716,363,353,309,159,150,407,204,203
19,748,376,372,337,172,165,411,204,207
20,777,400,377,364,194,170,413,206,207
21,820,426,394,394,211,183,426,215,211
22,862,443,419,429,222,207,433,221,212
23,881,446,435,429,216,213,452,230,222
24,973,487,486,463,230,233,510,257,253
25,1028,523,505,496,255,241,532,268,264
26,1053,546,507,518,271,247,535,275,260
27,1071,553,518,538,270,268,533,283,250
28,1039,531,508,515,262,253,524,269,255
29,1054,528,526,518,263,255,536,265,271
30,1082,548,534,547,284,263,535,264,271
31,1103,542,561,568,287,281,535,255,280
32,1137,564,573,578,291,287,559,273,286
33,1167,613,554,587,321,266,580,292,288
34,1082,567,515,537,289,248,545,278,267
35,1039,529,510,519,262,257,520,267,253
36,1067,540,527,547,275,272,520,265,255
37,1040,524,516,526,268,258,514,256,258
38,1000,504,496,489,244,245,511,260,251
39,983,514,469,488,252,236,495,262,233
40,963,490,473,477,254,223,486,236,250
41,933,462,471,463,238,225,470,224,246
42,939,479,460,453,232,221,486,247,239
43,950,489,461,446,228,218,504,261,243
44,919,459,460,451,224,227,468,235,233
45,884,443,441,447,219,228,437,224,213
46,882,450,432,454,227,227,428,223,205
47,878,421,457,441,207,234,437,214,223
48,902,438,464,427,201,226,475,237,238
49,929,476,453,437,214,223,492,262,230
50,911,467,444,429,207,222,482,260,222
51,913,462,451,431,215,216,482,247,235
52,934,462,472,453,219,234,481,243,238
53,971,495,476,470,228,242,501,267,234
54,990,506,484,476,230,246,514,276,238
55,1009,492,517,508,226,282,501,266,235
56,1026,497,529,539,236,303,487,261,226
57,1019,503,516,554,266,288,465,237,228
58,987,488,499,549,267,282,438,221,217
59,964,472,492,518,242,276,446,230,216
60,957,479,478,507,242,265,450,237,213
61,927,456,471,514,239,275,413,217,196
62,887,417,470,494,218,276,393,199,194
63,867,398,469,491,221,270,376,177,199
64,843,386,457,481,212,269,362,174,188
65,833,393,440,470,200,270,363,193,170
66,795,376,419,463,206,257,332,170,162
67,726,321,405,437,185,252,289,136,153
68,693,294,399,438,173,265,255,121,134
69,643,267,376,411,155,256,232,112,120
70,7195,2617,4578,3719,1336,2383,3476,1281,2195
