0,545,302,243,292,151,141,253,151,102
1,542,298,244,283,148,135,259,150,109
2,545,291,254,275,146,129,270,145,125
3,573,294,279,284,145,139,289,149,140
4,584,315,269,283,155,128,301,160,141
5,606,332,274,303,164,139,303,168,135
6,613,310,303,323,159,164,290,151,139
7,595,309,286,308,160,148,287,149,138
8,591,315,276,288,157,131,303,158,145
9,581,292,289,286,149,137,295,143,152
10,570,287,283,278,146,132,292,141,151
11,541,287,254,259,141,118,282,146,136
12,547,285,262,257,137,120,290,148,142
13,595,307,288,280,147,133,315,160,155
14,641,333,308,298,150,148,343,183,160
15,663,343,320,307,155,152,356,188,168
16,693,362,331,313,166,147,380,196,184
17,717,366,351,308,158,150,409,208,201
18,746,376,370,330,169,161,416,207,209
19,775,403,372,364,196,168,411,207,204
20,826,429,397,398,212,186,428,217,211
21,865,445,420,435,226,209,430,219,211
22,878,448,430,428,219,209,450,229,221
23,977,490,487,466,232,234,511,258,253
24,1028,523,505,501,254,247,527,269,258
25,1064,554,510,524,272,252,540,282,258
26,1085,565,520,548,275,273,537,290,247
27,1052,536,516,526,268,258,526,268,258
28,1067,529,538,533,268,265,534,261,273
29,1101,553,548,565,289,276,536,264,272
30,1115,546,569,579,291,288,536,255,281
31,1149,567,582,588,294,294,561,273,288
32,1171,615,556,591,321,270,580,294,286
33,1093,573,520,541,290,251,552,283,269
34,1047,532,515,519,260,259,528,272,256
35,1070,542,528,549,277,272,521,265,256
36,1054,534,520,535,274,261,519,260,259
37,1003,510,493,495,249,246,508,261,247
38,992,521,471,502,260,242,490,261,229
39,975,498,477,486,258,228,489,240,249
40,932,466,466,460,241,219,472,225,247
41,940,482,458,454,235,219,486,247,239
42,952,489,463,449,231,218,503,258,245
43,926,463,463,453,224,229,473,239,234
44,891,446,445,451,220,231,440,226,214
45,887,455,432,456,230,226,431,225,206
46,876,422,454,442,207,235,434,215,219
47,916,446,470,432,204,228,484,242,242
48,940,483,457,442,218,224,498,265,233
49,916,468,448,435,212,223,481,256,225
50,911,461,450,431,215,216,480,246,234
51,941,470,471,457,221,236,484,249,235
52,977,502,475,473,230,243,504,272,232
53,999,511,488,482,233,249,517,278,239
54,1014,495,519,511,228,283,503,267,236
55,1040,502,538,546,240,306,494,262,232
56,1030,510,520,559,271,288,471,239,232
57,1000,494,506,559,271,288,441,223,218
58,970,476,494,519,243,276,451,233,218
59,961,483,478,508,244,264,453,239,214
60,938,463,475,520,243,277,418,220,198
61,894,420,474,497,218,279,397,202,195
62,883,408,475,501,227,274,382,181,201
63,864,401,463,489,219,270,375,182,193
64,857,408,449,481,207,274,376,201,175
65,815,391,424,474,214,260,341,177,164
66,745,335,410,445,191,254,300,144,156
67,710,304,406,446,177,269,264,127,137
68,659,278,381,420,161,259,239,117,122
69,505,205,300,317,124,193,188,81,107
70,7110,2580,4530,3638,1295,2343,3472,1285,2187
