0,577,310,267,302,161,141,275,149,126
1,558,298,260,281,148,133,277,150,127
2,569,272,297,288,142,146,281,130,151
3,548,289,259,279,150,129,269,139,130
4,552,294,258,274,138,136,278,156,122
5,576,295,281,279,138,141,297,157,140
6,625,332,293,299,159,140,326,173,153
7,668,350,318,303,155,148,365,195,170
8,693,366,327,338,182,156,355,184,171
9,739,394,345,335,184,151,404,210,194
10,737,359,378,322,157,165,415,202,213
11,816,412,404,380,202,178,436,210,226
12,812,420,392,361,195,166,451,225,226
13,900,469,431,437,236,201,463,233,230
14,893,461,432,461,240,221,432,221,211
15,946,490,456,433,224,209,513,266,247
16,1081,534,547,526,253,273,555,281,274
17,1030,545,485,511,279,232,519,266,253
18,1163,592,571,589,306,283,574,286,288
19,1077,572,505,559,287,272,518,285,233
20,1072,522,550,544,267,277,528,255,273
21,1157,579,578,587,287,300,570,292,278
22,1360,727,633,756,433,323,604,294,310
23,1282,595,687,679,309,370,603,286,317
24,1325,673,652,679,352,327,646,321,325
25,1263,690,573,615,348,267,648,342,306
26,1096,571,525,541,294,247,555,277,278
27,1168,566,602,577,269,308,591,297,294
28,1120,567,553,594,299,295,526,268,258
29,1072,533,539,515,248,267,557,285,272
30,1044,528,516,532,272,260,512,256,256
31,1047,551,496,537,289,248,510,262,248
32,974,476,498,459,237,222,515,239,276
33,993,520,473,507,263,244,486,257,229
34,996,507,489,462,232,230,534,275,259
35,994,517,477,493,252,241,501,265,236
36,915,440,475,457,219,238,458,221,237
37,893,475,418,466,241,225,427,234,193
38,918,474,444,474,242,232,444,232,212
39,932,428,504,452,188,264,480,240,240
40,977,509,468,467,244,223,510,265,245
41,967,503,464,462,221,241,505,282,223
42,943,484,459,441,221,220,502,263,239
43,948,468,480,457,225,232,491,243,248
44,1028,515,513,512,248,264,516,267,249
45,1023,550,473,499,255,244,524,295,229
46,1071,539,532,522,252,270,549,287,262
47,1085,531,554,558,243,315,527,288,239
48,1100,550,550,574,272,302,526,278,248
49,1069,537,532,603,301,302,466,236,230
50,1061,526,535,586,279,307,475,247,228
51,1032,535,497,543,273,270,489,262,227
52,1057,552,505,572,289,283,485,263,222
53,981,483,498,553,260,293,428,223,205
54,1000,474,526,548,243,305,452,231,221
55,930,428,502,550,258,292,380,170,210
56,947,466,481,524,233,291,423,233,190
57,932,454,478,534,235,299,398,219,179
58,861,423,438,494,236,258,367,187,180
59,801,365,436,497,217,280,304,148,156
60,794,355,439,506,203,303,288,152,136
61,717,310,407,451,184,267,266,126,140
62,450,194,256,266,117,149,184,77,107
63,535,221,314,312,124,188,223,97,126
64,539,238,301,330,160,170,209,78,131
65,509,226,283,291,121,170,218,105,113
66,610,276,334,309,145,164,301,131,170
67,610,260,350,292,123,169,318,137,181
68,586,251,335,272,112,160,314,139,175
69,611,263,348,273,111,162,338,152,186
70,6524,2388,4136,3080,1096,1984,3444,1292,2152
