0,588,312,276,296,156,140,292,156,136
1,560,296,264,289,151,138,271,145,126
2,549,303,246,291,151,140,258,152,106
3,542,295,247,282,145,137,260,150,110
4,535,282,253,269,140,129,266,142,124
5,568,291,277,281,144,137,287,147,140
6,579,310,269,286,155,131,293,155,138
7,604,331,273,295,161,134,309,170,139
8,604,306,298,308,156,152,296,150,146
9,597,309,288,304,160,144,293,149,144
10,596,317,279,285,156,129,311,161,150
11,579,292,287,275,143,132,304,149,155
12,562,285,277,272,145,127,290,140,150
13,539,287,252,252,139,113,287,148,139
14,549,288,261,252,134,118,297,154,143
15,589,303,286,270,140,130,319,163,156
16,637,330,307,289,142,147,348,188,160
17,651,334,317,293,145,148,358,189,169
18,690,360,330,310,164,146,380,196,184
19,720,366,354,314,162,152,406,204,202
20,749,376,373,335,169,166,414,207,207
21,779,400,379,363,191,172,416,209,207
22,826,428,398,398,213,185,428,215,213
23,864,445,419,433,228,205,431,217,214
24,875,446,429,430,219,211,445,227,218
25,963,483,480,461,230,231,502,253,249
26,1023,518,505,496,251,245,527,267,260
27,1055,542,513,517,267,250,538,275,263
28,1065,546,519,534,266,268,531,280,251
29,1030,526,504,508,256,252,522,270,252
30,1038,519,519,507,260,247,531,259,272
31,1073,543,530,544,283,261,529,260,269
32,1100,540,560,568,287,281,532,253,279
33,1138,565,573,578,291,287,560,274,286
34,1165,611,554,583,320,263,582,291,291
35,1078,567,511,534,290,244,544,277,267
36,1038,529,509,515,260,255,523,269,254
37,1058,537,521,542,276,266,516,261,255
38,1035,518,517,519,262,257,516,256,260
39,997,501,496,486,241,245,511,260,251
40,976,511,465,488,253,235,488,258,230
41,964,489,475,475,252,223,489,237,252
42,931,463,468,459,238,221,472,225,247
43,939,480,459,452,233,219,487,247,240
44,946,485,461,441,226,215,505,259,246
45,914,457,457,447,222,225,467,235,232
46,882,442,440,448,220,228,434,222,212
47,878,447,431,451,226,225,427,221,206
48,873,417,456,437,203,234,436,214,222
49,901,437,464,423,199,224,478,238,240
50,927,474,453,435,212,223,492,262,230
51,907,465,442,428,207,221,479,258,221
52,907,459,448,429,214,215,478,245,233
53,933,462,471,451,217,234,482,245,237
54,973,494,479,470,227,243,503,267,236
55,988,506,482,474,229,245,514,277,237
56,996,483,513,502,221,281,494,262,232
57,1018,489,529,535,232,303,483,257,226
58,1002,492,510,547,261,286,455,231,224
59,976,482,494,548,266,282,428,216,212
60,953,466,487,513,239,274,440,227,213
61,948,473,475,502,240,262,446,233,213
62,920,450,470,506,233,273,414,217,197
63,877,410,467,488,213,275,389,197,192
64,853,391,462,486,218,268,367,173,194
65,828,379,449,472,209,263,356,170,186
66,827,390,437,466,199,267,361,191,170
67,779,365,414,451,197,254,328,168,160
68,709,309,400,427,178,249,282,131,151
69,674,285,389,431,169,262,243,116,127
70,7323,2658,4665,3885,1380,2505,3438,1278,2160
