0,560,296,264,292,156,136,268,140,128
1,558,296,262,290,146,144,268,150,118
2,589,302,287,294,144,150,295,158,137
3,655,349,306,318,169,149,337,180,157
4,678,353,325,317,160,157,361,193,168
5,706,373,333,342,183,159,364,190,174
6,746,399,347,348,188,160,398,211,187
7,728,357,371,322,158,164,406,199,207
8,838,419,419,387,203,184,451,216,235
9,809,418,391,370,201,169,439,217,222
10,906,472,434,446,243,203,460,229,231
11,899,464,435,472,248,224,427,216,211
12,955,497,458,452,236,216,503,261,242
13,1113,554,559,560,272,288,553,282,271
14,1076,575,501,546,300,246,530,275,255
15,1198,613,585,608,314,294,590,299,291
16,1146,610,536,596,304,292,550,306,244
17,1139,571,568,570,293,277,569,278,291
18,1227,604,623,631,306,325,596,298,298
19,1378,743,635,771,444,327,607,299,308
20,1294,620,674,677,322,355,617,298,319
21,1332,676,656,676,335,341,656,341,315
22,1260,675,585,612,342,270,648,333,315
23,1093,564,529,536,289,247,557,275,282
24,1186,576,610,600,278,322,586,298,288
25,1166,588,578,615,311,304,551,277,274
26,1104,551,553,545,265,280,559,286,273
27,1081,544,537,554,282,272,527,262,265
28,1076,561,515,558,292,266,518,269,249
29,1012,499,513,492,260,232,520,239,281
30,1035,542,493,525,273,252,510,269,241
31,1010,517,493,472,235,237,538,282,256
32,1012,527,485,512,260,252,500,267,233
33,933,451,482,454,215,239,479,236,243
34,911,482,429,477,246,231,434,236,198
35,943,483,460,486,247,239,457,236,221
36,939,430,509,456,189,267,483,241,242
37,999,520,479,482,246,236,517,274,243
38,978,508,470,475,228,247,503,280,223
39,953,491,462,442,222,220,511,269,242
40,958,477,481,462,227,235,496,250,246
41,1049,532,517,517,254,263,532,278,254
42,1049,557,492,510,259,251,539,298,241
43,1100,563,537,543,270,273,557,293,264
44,1108,549,559,568,248,320,540,301,239
45,1123,567,556,590,282,308,533,285,248
46,1091,552,539,616,308,308,475,244,231
47,1086,539,547,606,288,318,480,251,229
48,1067,555,512,573,288,285,494,267,227
49,1072,565,507,581,296,285,491,269,222
50,1016,508,508,576,275,301,440,233,207
51,1027,484,543,570,253,317,457,231,226
52,957,447,510,575,271,304,382,176,206
53,980,485,495,544,244,300,436,241,195
54,964,475,489,543,237,306,421,238,183
55,901,449,452,515,249,266,386,200,186
56,834,389,445,512,233,279,322,156,166
57,837,389,448,527,222,305,310,167,143
58,739,325,414,466,194,272,273,131,142
59,473,211,262,279,127,152,194,84,110
60,567,240,327,329,135,194,238,105,133
61,573,260,313,343,164,179,230,96,134
62,542,250,292,313,136,177,229,114,115
63,657,314,343,332,164,168,325,150,175
64,642,282,360,304,131,173,338,151,187
65,625,277,348,285,119,166,340,158,182
66,658,302,356,286,124,162,372,178,194
67,651,306,345,294,134,160,357,172,185
68,601,282,319,278,120,158,323,162,161
69,589,266,323,293,129,164,296,137,159
70,5947,2090,3857,2785,957,1828,3162,1133,2029
