0,602,335,267,310,155,155,292,180,112
1,552,275,277,294,151,143,258,124,134
2,573,309,264,295,153,142,278,156,122
3,554,294,260,265,139,126,289,155,134
4,576,277,299,288,145,143,288,132,156
5,550,292,258,274,152,122,276,140,136
6,541,286,255,265,136,129,276,150,126
7,564,286,278,272,135,137,292,151,141
8,624,326,298,297,159,138,327,167,160
9,672,349,323,307,158,149,365,191,174
10,694,366,328,339,182,157,355,184,171
11,734,393,341,329,179,150,405,214,191
12,736,357,379,317,151,166,419,206,213
13,810,406,404,376,198,178,434,208,226
14,797,409,388,355,192,163,442,217,225
15,902,474,428,439,237,202,463,237,226
16,879,458,421,458,242,216,421,216,205
17,933,478,455,428,220,208,505,258,247
18,1087,532,555,535,257,278,552,275,277
19,1003,533,470,482,263,219,521,270,251
20,1115,570,545,557,287,270,558,283,275
21,1079,574,505,550,287,263,529,287,242
22,1084,526,558,549,271,278,535,255,280
23,1164,585,579,601,298,303,563,287,276
24,1354,725,629,755,431,324,599,294,305
25,1302,605,697,686,315,371,616,290,326
26,1334,677,657,689,355,334,645,322,323
27,1245,682,563,610,348,262,635,334,301
28,1068,566,502,518,283,235,550,283,267
29,1150,572,578,565,268,297,585,304,281
30,1084,565,519,584,302,282,500,263,237
31,1061,520,541,517,254,263,544,266,278
32,1032,524,508,515,265,250,517,259,258
33,1033,543,490,530,283,247,503,260,243
34,958,468,490,449,231,218,509,237,272
35,984,518,466,497,259,238,487,259,228
36,985,498,487,453,226,227,532,272,260
37,974,505,469,476,243,233,498,262,236
38,906,433,473,453,214,239,453,219,234
39,877,468,409,458,239,219,419,229,190
40,896,464,432,465,237,228,431,227,204
41,908,416,492,443,188,255,465,228,237
42,957,496,461,452,234,218,505,262,243
43,941,487,454,455,215,240,486,272,214
44,930,474,456,433,217,216,497,257,240
45,935,463,472,454,223,231,481,240,241
46,1009,504,505,495,238,257,514,266,248
47,1004,534,470,493,246,247,511,288,223
48,1053,533,520,514,248,266,539,285,254
49,1064,521,543,556,243,313,508,278,230
50,1084,537,547,563,264,299,521,273,248
51,1053,524,529,594,290,304,459,234,225
52,1038,501,537,570,267,303,468,234,234
53,1017,528,489,536,271,265,481,257,224
54,1021,529,492,548,274,274,473,255,218
55,962,472,490,541,255,286,421,217,204
56,976,460,516,533,234,299,443,226,217
57,912,416,496,540,252,288,372,164,208
58,924,449,475,505,221,284,419,228,191
59,915,445,470,530,232,298,385,213,172
60,837,403,434,475,220,255,362,183,179
61,787,356,431,484,211,273,303,145,158
62,767,341,426,486,194,292,281,147,134
63,687,293,394,434,177,257,253,116,137
64,449,191,258,268,117,151,181,74,107
65,511,210,301,291,114,177,220,96,124
66,510,216,294,308,142,166,202,74,128
67,490,212,278,279,113,166,211,99,112
68,584,257,327,295,133,162,289,124,165
69,577,240,337,275,114,161,302,126,176
70,6831,2502,4329,3215,1149,2066,3616,1353,2263
