0,533,281,252,266,144,122,267,137,130
1,573,293,280,284,145,139,289,148,141
2,584,312,272,288,155,133,296,157,139
3,605,330,275,312,168,144,293,162,131
4,605,309,296,324,163,161,281,146,135
5,591,307,284,308,163,145,283,144,139
6,593,316,277,292,160,132,301,156,145
7,583,294,289,286,148,138,297,146,151
8,565,289,276,276,147,129,289,142,147
9,543,292,251,262,143,119,281,149,132
10,555,289,266,262,137,125,293,152,141
11,596,305,291,280,146,134,316,159,157
12,649,337,312,303,153,150,346,184,162
13,673,349,324,315,158,157,358,191,167
14,698,365,333,319,169,150,379,196,183
15,716,366,350,312,162,150,404,204,200
16,741,371,370,329,168,161,412,203,209
17,772,397,375,352,187,165,420,210,210
18,824,426,398,388,208,180,436,218,218
19,871,454,417,436,232,204,435,222,213
20,881,457,424,433,225,208,448,232,216
21,981,494,487,470,235,235,511,259,252
22,1021,520,501,499,254,245,522,266,256
23,1058,548,510,525,270,255,533,278,255
24,1089,563,526,560,278,282,529,285,244
25,1060,542,518,542,274,268,518,268,250
26,1091,544,547,554,280,274,537,264,273
27,1118,563,555,575,294,281,543,269,274
28,1127,548,579,587,292,295,540,256,284
29,1167,572,595,606,301,305,561,271,290
30,1187,625,562,607,330,277,580,295,285
31,1107,582,525,553,300,253,554,282,272
32,1059,536,523,526,264,262,533,272,261
33,1075,544,531,556,278,278,519,266,253
34,1050,530,520,536,271,265,514,259,255
35,1016,516,500,503,252,251,513,264,249
36,1004,529,475,512,268,244,492,261,231
37,984,502,482,491,261,230,493,241,252
38,946,476,470,467,245,222,479,231,248
39,949,488,461,458,238,220,491,250,241
40,960,493,467,456,232,224,504,261,243
41,932,466,466,457,226,231,475,240,235
42,892,448,444,452,222,230,440,226,214
43,886,455,431,460,232,228,426,223,203
44,891,434,457,454,216,238,437,218,219
45,926,454,472,442,211,231,484,243,241
46,950,490,460,450,225,225,500,265,235
47,927,477,450,443,218,225,484,259,225
48,925,473,452,442,224,218,483,249,234
49,953,479,474,464,228,236,489,251,238
50,990,513,477,482,238,244,508,275,233
51,1008,521,487,486,237,249,522,284,238
52,1031,507,524,521,236,285,510,271,239
53,1056,514,542,557,247,310,499,267,232
54,1050,522,528,572,275,297,478,247,231
55,1015,503,512,571,278,293,444,225,219
56,988,489,499,536,254,282,452,235,217
57,987,501,486,528,256,272,459,245,214
58,962,483,479,532,254,278,430,229,201
59,924,442,482,514,230,284,410,212,198
60,904,421,483,511,233,278,393,188,205
61,886,414,472,501,227,274,385,187,198
62,882,425,457,499,217,282,383,208,175
63,839,405,434,491,221,270,348,184,164
64,770,352,418,465,205,260,305,147,158
65,732,322,410,465,192,273,267,130,137
66,683,293,390,436,172,264,247,121,126
67,530,221,309,333,135,198,197,86,111
68,450,186,264,266,108,158,184,78,106
69,471,193,278,276,114,162,195,79,116
70,7078,2559,4519,3529,1263,2266,3549,1296,2253
