0,362,187,175,165,91,74,197,96,101
1,388,207,181,173,94,79,215,113,102
2,387,184,203,160,75,85,227,109,118
3,433,225,208,197,107,90,236,118,118
4,465,238,227,200,94,106,265,144,121
5,425,211,214,199,103,96,226,108,118
6,482,266,216,220,115,105,262,151,111
7,493,260,233,208,114,94,285,146,139
8,481,230,251,195,90,105,286,140,146
9,528,269,259,260,139,121,268,130,138
10,538,250,288,235,119,116,303,131,172
11,537,283,254,233,120,113,304,163,141
12,569,298,271,238,126,112,331,172,159
13,575,288,287,251,128,123,324,160,164
14,649,326,323,269,141,128,380,185,195
15,621,340,281,259,165,94,362,175,187
16,682,336,346,299,148,151,383,188,195
17,653,370,283,305,180,125,348,190,158
18,703,342,361,344,162,182,359,180,179
19,661,333,328,303,149,154,358,184,174
20,607,336,271,263,149,114,344,187,157
21,565,296,269,261,138,123,304,158,146
22,565,283,282,272,136,136,293,147,146
23,623,319,304,289,151,138,334,168,166
24,616,303,313,280,132,148,336,171,165
25,629,308,321,317,137,180,312,171,141
26,561,299,262,257,131,126,304,168,136
27,556,277,279,270,133,137,286,144,142
28,559,279,280,282,148,134,277,131,146
29,530,265,265,253,124,129,277,141,136
30,491,267,224,236,129,107,255,138,117
31,485,270,215,232,132,100,253,138,115
32,452,213,239,203,86,117,249,127,122
33,438,223,215,220,107,113,218,116,102
34,443,218,225,211,105,106,232,113,119
35,429,209,220,216,104,112,213,105,108
36,435,213,222,223,109,114,212,104,108
37,424,191,233,194,84,110,230,107,123
38,471,255,216,227,122,105,244,133,111
39,456,238,218,207,109,98,249,129,120
40,472,232,240,191,97,94,281,135,146
41,486,241,245,235,104,131,251,137,114
42,564,273,291,240,105,135,324,168,156
43,560,293,267,244,115,129,316,178,138
44,604,312,292,277,140,137,327,172,155
45,589,310,279,275,128,147,314,182,132
46,600,322,278,297,153,144,303,169,134
47,611,296,315,304,137,167,307,159,148
48,590,303,287,263,130,133,327,173,154
49,596,303,293,277,138,139,319,165,154
50,622,310,312,313,157,156,309,153,156
51,558,271,287,274,124,150,284,147,137
52,536,251,285,250,104,146,286,147,139
53,574,295,279,309,138,171,265,157,108
54,513,249,264,253,124,129,260,125,135
55,501,240,261,260,114,146,241,126,115
56,523,280,243,266,143,123,257,137,120
57,286,138,148,142,76,66,144,62,82
58,227,125,102,116,62,54,111,63,48
59,216,100,116,107,47,60,109,53,56
60,231,108,123,135,67,68,96,41,55
61,216,100,116,105,42,63,111,58,53
62,241,114,127,123,56,67,118,58,60
63,244,122,122,115,54,61,129,68,61
64,274,110,164,128,48,80,146,62,84
65,257,107,150,135,50,85,122,57,65
66,238,103,135,107,45,62,131,58,73
67,240,100,140,124,51,73,116,49,67
68,222,93,129,110,48,62,112,45,67
69,232,93,139,107,37,70,125,56,69
70,2648,913,1735,1221,420,801,1427,493,934
