0,450,219,231,202,95,107,248,124,124
1,470,236,234,205,110,95,265,126,139
2,403,215,188,175,93,82,228,122,106
3,408,219,189,182,102,80,226,117,109
4,389,208,181,190,97,93,199,111,88
5,402,201,201,191,92,99,211,109,102
6,354,180,174,162,85,77,192,95,97
7,381,200,181,164,86,78,217,114,103
8,377,178,199,158,72,86,219,106,113
9,437,230,207,191,107,84,246,123,123
10,463,236,227,209,104,105,254,132,122
11,424,209,215,205,104,101,219,105,114
12,493,270,223,225,116,109,268,154,114
13,486,259,227,202,106,96,284,153,131
14,481,233,248,198,98,100,283,135,148
15,537,273,264,261,137,124,276,136,140
16,499,226,273,222,110,112,277,116,161
17,504,266,238,222,116,106,282,150,132
18,535,282,253,226,122,104,309,160,149
19,554,283,271,245,130,115,309,153,156
20,621,308,313,267,132,135,354,176,178
21,596,328,268,237,150,87,359,178,181
22,660,326,334,288,139,149,372,187,185
23,658,377,281,293,175,118,365,202,163
24,691,334,357,336,152,184,355,182,173
25,671,328,343,304,147,157,367,181,186
26,613,339,274,268,148,120,345,191,154
27,584,306,278,275,143,132,309,163,146
28,554,277,277,272,140,132,282,137,145
29,627,324,303,299,156,143,328,168,160
30,584,289,295,261,126,135,323,163,160
31,586,294,292,285,128,157,301,166,135
32,542,301,241,248,132,116,294,169,125
33,550,282,268,267,133,134,283,149,134
34,544,269,275,287,148,139,257,121,136
35,511,253,258,238,118,120,273,135,138
36,485,261,224,237,125,112,248,136,112
37,489,277,212,235,135,100,254,142,112
38,453,213,240,203,87,116,250,126,124
39,456,234,222,215,103,112,241,131,110
40,434,213,221,205,101,104,229,112,117
41,424,203,221,214,104,110,210,99,111
42,431,206,225,215,104,111,216,102,114
43,422,191,231,194,85,109,228,106,122
44,466,252,214,217,114,103,249,138,111
45,446,230,216,207,109,98,239,121,118
46,460,223,237,181,91,90,279,132,147
47,471,230,241,221,96,125,250,134,116
48,561,270,291,235,97,138,326,173,153
49,555,282,273,245,109,136,310,173,137
50,586,301,285,269,138,131,317,163,154
51,576,306,270,265,123,142,311,183,128
52,575,309,266,277,142,135,298,167,131
53,581,276,305,289,127,162,292,149,143
54,566,287,279,250,122,128,316,165,151
55,563,275,288,271,129,142,292,146,146
56,604,299,305,301,147,154,303,152,151
57,542,253,289,262,112,150,280,141,139
58,510,240,270,243,101,142,267,139,128
59,549,274,275,295,125,170,254,149,105
60,477,225,252,243,117,126,234,108,126
61,469,217,252,238,98,140,231,119,112
62,479,249,230,244,128,116,235,121,114
63,254,115,139,124,66,58,130,49,81
64,210,112,98,113,61,52,97,51,46
65,197,89,108,96,41,55,101,48,53
66,206,91,115,115,54,61,91,37,54
67,182,86,96,85,33,52,97,53,44
68,212,95,117,108,47,61,104,48,56
69,211,101,110,100,46,54,111,55,56
70,2832,969,1863,1314,434,880,1518,535,983
