0,406,215,191,176,94,82,230,121,109
1,408,223,185,181,101,80,227,122,105
2,388,205,183,190,99,91,198,106,92
3,412,205,207,191,89,102,221,116,105
4,354,181,173,162,87,75,192,94,98
5,382,203,179,172,94,78,210,109,101
6,381,179,202,160,71,89,221,108,113
7,436,229,207,196,109,87,240,120,120
8,463,238,225,204,102,102,259,136,123
9,429,215,214,211,110,101,218,105,113
10,489,267,222,225,116,109,264,151,113
11,491,258,233,204,106,98,287,152,135
12,484,235,249,198,94,104,286,141,145
13,536,274,262,265,140,125,271,134,137
14,536,247,289,225,115,110,311,132,179
15,537,279,258,237,120,117,300,159,141
16,524,271,253,223,115,108,301,156,145
17,542,273,269,252,130,122,290,143,147
18,619,311,308,267,137,130,352,174,178
19,590,332,258,240,156,84,350,176,174
20,648,325,323,286,138,148,362,187,175
21,646,372,274,290,178,112,356,194,162
22,697,341,356,338,154,184,359,187,172
23,661,325,336,301,143,158,360,182,178
24,628,347,281,282,156,126,346,191,155
25,596,309,287,280,144,136,316,165,151
26,555,282,273,270,133,137,285,149,136
27,645,335,310,301,157,144,344,178,166
28,598,296,302,267,125,142,331,171,160
29,597,298,299,291,132,159,306,166,140
30,541,295,246,250,132,118,291,163,128
31,550,282,268,274,139,135,276,143,133
32,545,271,274,275,143,132,270,128,142
33,515,257,258,240,120,120,275,137,138
34,479,257,222,238,127,111,241,130,111
35,489,276,213,240,136,104,249,140,109
36,449,207,242,197,84,113,252,123,129
37,445,229,216,212,103,109,233,126,107
38,439,215,224,210,103,107,229,112,117
39,430,206,224,216,104,112,214,102,112
40,434,207,227,219,104,115,215,103,112
41,419,188,231,191,81,110,228,107,121
42,468,251,217,220,116,104,248,135,113
43,451,234,217,210,109,101,241,125,116
44,462,225,237,184,94,90,278,131,147
45,481,237,244,229,103,126,252,134,118
46,562,272,290,235,100,135,327,172,155
47,553,282,271,248,112,136,305,170,135
48,588,301,287,273,137,136,315,164,151
49,582,307,275,269,126,143,313,181,132
50,581,312,269,280,144,136,301,168,133
51,592,281,311,297,130,167,295,151,144
52,586,302,284,264,132,132,322,170,152
53,572,281,291,273,130,143,299,151,148
54,615,307,308,311,156,155,304,151,153
55,545,258,287,262,115,147,283,143,140
56,516,243,273,247,104,143,269,139,130
57,558,283,275,302,131,171,256,152,104
58,489,232,257,244,117,127,245,115,130
59,484,226,258,241,101,140,243,125,118
60,499,260,239,249,130,119,250,130,120
61,264,124,140,127,69,58,137,55,82
62,211,115,96,115,62,53,96,53,43
63,204,93,111,99,42,57,105,51,54
64,211,95,116,118,57,61,93,38,55
65,196,91,105,93,35,58,103,56,47
66,218,99,119,112,49,63,106,50,56
67,221,109,112,103,47,56,118,62,56
68,250,95,155,118,43,75,132,52,80
69,233,91,142,116,38,78,117,53,64
70,2740,938,1802,1254,422,832,1486,516,970
