0,404,220,184,179,101,78,225,119,106
1,385,201,184,192,100,92,193,101,92
2,418,208,210,188,84,104,230,124,106
3,355,185,170,160,87,73,195,98,97
4,382,205,177,172,92,80,210,113,97
5,387,182,205,163,74,89,224,108,116
6,430,225,205,191,105,86,239,120,119
7,465,238,227,205,102,103,260,136,124
8,431,216,215,205,109,96,226,107,119
9,484,267,217,223,119,104,261,148,113
10,488,257,231,203,105,98,285,152,133
11,487,236,251,197,93,104,290,143,147
12,534,273,261,260,137,123,274,136,138
13,540,250,290,234,121,113,306,129,177
14,539,282,257,233,121,112,306,161,145
15,570,297,273,235,128,107,335,169,166
16,541,275,266,244,126,118,297,149,148
17,620,308,312,258,130,128,362,178,184
18,592,326,266,247,155,92,345,171,174
19,657,322,335,289,140,149,368,182,186
20,657,376,281,302,182,120,355,194,161
21,683,339,344,326,156,170,357,183,174
22,671,332,339,307,146,161,364,186,178
23,619,342,277,275,152,123,344,190,154
24,586,300,286,272,138,134,314,162,152
25,568,284,284,278,136,142,290,148,142
26,639,336,303,298,162,136,341,174,167
27,597,298,299,270,126,144,327,172,155
28,601,296,305,293,126,167,308,170,138
29,548,302,246,250,134,116,298,168,130
30,550,280,270,271,138,133,279,142,137
31,555,279,276,280,145,135,275,134,141
32,521,263,258,239,121,118,282,142,140
33,485,259,226,238,127,111,247,132,115
34,488,275,213,234,132,102,254,143,111
35,446,206,240,195,81,114,251,125,126
36,443,227,216,214,102,112,229,125,104
37,445,219,226,209,103,106,236,116,120
38,429,204,225,217,104,113,212,100,112
39,429,207,222,218,106,112,211,101,110
40,421,189,232,194,82,112,227,107,120
41,466,250,216,219,114,105,247,136,111
42,452,235,217,208,108,100,244,127,117
43,464,226,238,188,95,93,276,131,145
44,484,238,246,230,103,127,254,135,119
45,559,272,287,234,101,133,325,171,154
46,553,286,267,242,111,131,311,175,136
47,591,304,287,275,139,136,316,165,151
48,579,304,275,271,124,147,308,180,128
49,587,316,271,286,148,138,301,168,133
50,596,282,314,299,132,167,297,150,147
51,587,303,284,265,133,132,322,170,152
52,573,282,291,275,132,143,298,150,148
53,613,305,308,308,154,154,305,151,154
54,552,265,287,268,120,148,284,145,139
55,520,244,276,250,104,146,270,140,130
56,557,282,275,302,131,171,255,151,104
57,499,240,259,256,124,132,243,116,127
58,483,229,254,246,106,140,237,123,114
59,506,265,241,255,133,122,251,132,119
60,273,130,143,129,70,59,144,60,84
61,216,117,99,116,62,54,100,55,45
62,210,97,113,102,44,58,108,53,55
63,213,95,118,120,57,63,93,38,55
64,199,94,105,93,37,56,106,57,49
65,223,104,119,113,51,62,110,53,57
66,223,111,112,105,50,55,118,61,57
67,257,98,159,121,44,77,136,54,82
68,242,96,146,121,41,80,121,55,66
69,219,88,131,98,39,59,121,49,72
70,2725,940,1785,1270,432,838,1455,508,947
