0,383,201,182,188,94,94,195,107,88
1,419,210,209,184,85,99,235,125,110
2,357,185,172,163,90,73,194,95,99
3,385,208,177,168,91,77,217,117,100
4,395,190,205,164,78,86,231,112,119
5,435,229,206,195,109,86,240,120,120
6,461,237,224,198,99,99,263,138,125
7,433,217,216,203,107,96,230,110,120
8,484,265,219,222,116,106,262,149,113
9,490,257,233,205,106,99,285,151,134
10,486,237,249,196,93,103,290,144,146
11,529,270,259,258,137,121,271,133,138
12,540,249,291,233,119,114,307,130,177
13,537,284,253,231,118,113,306,166,140
14,571,299,272,234,126,108,337,173,164
15,579,295,284,252,133,119,327,162,165
16,602,301,301,248,124,124,354,177,177
17,582,320,262,249,159,90,333,161,172
18,665,327,338,294,144,150,371,183,188
19,660,375,285,305,182,123,355,193,162
20,687,346,341,322,157,165,365,189,176
21,666,330,336,306,148,158,360,182,178
22,612,339,273,272,150,122,340,189,151
23,580,300,280,268,140,128,312,160,152
24,574,288,286,278,135,143,296,153,143
25,647,331,316,303,159,144,344,172,172
26,605,297,308,276,129,147,329,168,161
27,614,301,313,296,131,165,318,170,148
28,555,304,251,248,136,112,307,168,139
29,545,277,268,267,134,133,278,143,135
30,564,280,284,284,146,138,280,134,146
31,525,265,260,243,121,122,282,144,138
32,483,261,222,240,129,111,243,132,111
33,490,276,214,235,133,102,255,143,112
34,445,207,238,195,81,114,250,126,124
35,437,220,217,213,102,111,224,118,106
36,443,217,226,212,105,107,231,112,119
37,435,210,225,219,107,112,216,103,113
38,430,208,222,218,107,111,212,101,111
39,423,191,232,192,83,109,231,108,123
40,469,251,218,221,115,106,248,136,112
41,449,234,215,205,106,99,244,128,116
42,464,226,238,187,94,93,277,132,145
43,491,243,248,232,102,130,259,141,118
44,561,270,291,234,99,135,327,171,156
45,556,288,268,242,112,130,314,176,138
46,594,305,289,275,140,135,319,165,154
47,584,309,275,269,125,144,315,184,131
48,590,320,270,288,149,139,302,171,131
49,604,288,316,302,134,168,302,154,148
50,587,302,285,262,130,132,325,172,153
51,578,285,293,275,133,142,303,152,151
52,615,305,310,314,158,156,301,147,154
53,554,267,287,271,121,150,283,146,137
54,524,246,278,251,105,146,273,141,132
55,564,288,276,304,133,171,260,155,105
56,500,241,259,251,120,131,249,121,128
57,490,234,256,251,108,143,239,126,113
58,518,275,243,262,140,122,256,135,121
59,273,129,144,133,72,61,140,57,83
60,217,118,99,114,60,54,103,58,45
61,215,98,117,107,46,61,108,52,56
62,219,101,118,124,61,63,95,40,55
63,206,97,109,94,37,57,112,60,52
64,230,108,122,117,54,63,113,54,59
65,228,113,115,107,51,56,121,62,59
66,260,101,159,121,44,77,139,57,82
67,250,103,147,127,46,81,123,57,66
68,226,92,134,101,40,61,125,52,73
69,232,94,138,121,49,72,111,45,66
70,2723,931,1792,1256,420,836,1467,511,956
