0,465,243,222,208,110,98,257,133,124
1,456,234,222,204,97,107,252,137,115
2,449,229,220,191,96,95,258,133,125
3,428,224,204,182,97,85,246,127,119
4,399,217,182,171,95,76,228,122,106
5,386,207,179,178,95,83,208,112,96
6,384,197,187,180,88,92,204,109,95
7,377,193,184,165,84,81,212,109,103
8,370,192,178,154,79,75,216,113,103
9,379,189,190,153,74,79,226,115,111
10,403,204,199,168,88,80,235,116,119
11,444,232,212,201,108,93,243,124,119
12,442,226,216,206,105,101,236,121,115
13,464,243,221,213,111,102,251,132,119
14,487,261,226,216,111,105,271,150,121
15,476,241,235,201,100,101,275,141,134
16,488,237,251,226,113,113,262,124,138
17,509,244,265,235,119,116,274,125,149
18,518,257,261,224,112,112,294,145,149
19,527,283,244,222,116,106,305,167,138
20,533,282,251,223,118,105,310,164,146
21,574,293,281,242,126,116,332,167,165
22,598,314,284,251,139,112,347,175,172
23,623,324,299,272,145,127,351,179,172
24,647,342,305,286,149,137,361,193,168
25,643,340,303,293,150,143,350,190,160
26,653,318,335,307,143,164,346,175,171
27,637,330,307,295,151,144,342,179,163
28,603,326,277,281,151,130,322,175,147
29,570,295,275,271,138,133,299,157,142
30,592,304,288,281,145,136,311,159,152
31,616,316,300,282,142,140,334,174,160
32,607,303,304,288,135,153,319,168,151
33,597,311,286,285,138,147,312,173,139
34,569,304,265,261,134,127,308,170,138
35,564,284,280,275,138,137,289,146,143
36,545,274,271,266,134,132,279,140,139
37,525,281,244,246,133,113,279,148,131
38,506,284,222,243,139,104,263,145,118
39,479,252,227,222,116,106,257,136,121
40,458,228,230,209,98,111,249,130,119
41,447,223,224,210,100,110,237,123,114
42,437,212,225,209,99,110,228,113,115
43,429,208,221,216,105,111,213,103,110
44,425,201,224,210,99,111,215,102,113
45,448,226,222,210,106,104,238,120,118
46,457,242,215,213,115,98,244,127,117
47,464,234,230,204,106,98,260,128,132
48,471,232,239,212,99,113,259,133,126
49,515,250,265,233,102,131,282,148,134
50,548,272,276,236,107,129,312,165,147
51,571,294,277,255,123,132,316,171,145
52,590,311,279,271,132,139,319,179,140
53,578,308,270,271,133,138,307,175,132
54,580,296,284,282,137,145,298,159,139
55,580,291,289,270,127,143,310,164,146
56,562,283,279,257,125,132,305,158,147
57,581,282,299,283,133,150,298,149,149
58,568,274,294,281,129,152,287,145,142
59,523,245,278,255,108,147,268,137,131
60,528,257,271,268,115,153,260,142,118
61,516,253,263,268,123,145,248,130,118
62,469,218,251,239,103,136,230,115,115
63,464,226,238,236,105,131,228,121,107
64,357,178,179,181,94,87,176,84,92
65,231,118,113,119,65,54,112,53,59
66,208,104,104,104,51,53,104,53,51
67,201,93,108,104,47,57,97,46,51
68,190,84,106,98,41,57,92,43,49
69,188,83,105,95,38,57,93,45,48
70,2885,989,1896,1380,464,916,1505,525,980
