0,389,194,195,168,86,82,221,108,113
1,398,206,192,172,88,84,226,118,108
2,401,215,186,171,90,81,230,125,105
3,413,222,191,175,96,79,238,126,112
4,429,220,209,181,99,82,248,121,127
5,443,226,217,195,101,94,248,125,123
6,442,226,216,196,91,105,246,135,111
7,442,226,216,190,95,95,252,131,121
8,423,220,203,181,98,83,242,122,120
9,397,213,184,168,92,76,229,121,108
10,379,200,179,171,90,81,208,110,98
11,380,193,187,173,86,87,207,107,100
12,377,194,183,157,80,77,220,114,106
13,366,190,176,147,77,70,219,113,106
14,376,185,191,149,72,77,227,113,114
15,400,200,200,159,80,79,241,120,121
16,417,214,203,180,93,87,237,121,116
17,411,210,201,187,94,93,224,116,108
18,448,235,213,204,105,99,244,130,114
19,497,265,232,215,113,102,282,152,130
20,500,251,249,205,103,102,295,148,147
21,511,253,258,226,118,108,285,135,150
22,522,253,269,237,124,113,285,129,156
23,516,252,264,219,108,111,297,144,153
24,521,279,242,216,111,105,305,168,137
25,539,287,252,220,117,103,319,170,149
26,571,293,278,234,120,114,337,173,164
27,575,301,274,239,129,110,336,172,164
28,590,305,285,253,135,118,337,170,167
29,612,326,286,272,146,126,340,180,160
30,611,323,288,274,141,133,337,182,155
31,630,308,322,291,136,155,339,172,167
32,614,315,299,280,143,137,334,172,162
33,590,313,277,267,138,129,323,175,148
34,553,284,269,253,122,131,300,162,138
35,568,294,274,257,132,125,311,162,149
36,587,307,280,259,132,127,328,175,153
37,579,294,285,267,127,140,312,167,145
38,581,306,275,271,135,136,310,171,139
39,555,296,259,251,134,117,304,162,142
40,552,279,273,263,136,127,289,143,146
41,539,270,269,251,126,125,288,144,144
42,506,268,238,231,123,108,275,145,130
43,501,279,222,235,133,102,266,146,120
44,473,248,225,214,110,104,259,138,121
45,452,229,223,202,95,107,250,134,116
46,439,216,223,204,95,109,235,121,114
47,432,210,222,203,95,108,229,115,114
48,433,213,220,211,102,109,222,111,111
49,424,202,222,202,95,107,222,107,115
50,436,219,217,202,101,101,234,118,116
51,446,234,212,206,111,95,240,123,117
52,450,223,227,193,99,94,257,124,133
53,469,226,243,209,94,115,260,132,128
54,497,237,260,225,96,129,272,141,131
55,531,260,271,222,99,123,309,161,148
56,554,281,273,243,114,129,311,167,144
57,574,298,276,260,125,135,314,173,141
58,552,287,265,252,119,133,300,168,132
59,557,275,282,264,121,143,293,154,139
60,562,279,283,260,122,138,302,157,145
61,547,269,278,249,118,131,298,151,147
62,552,262,290,264,120,144,288,142,146
63,532,251,281,260,113,147,272,138,134
64,482,220,262,233,94,139,249,126,123
65,477,221,256,243,96,147,234,125,109
66,466,216,250,242,101,141,224,115,109
67,436,195,241,216,87,129,220,108,112
68,426,198,228,212,87,125,214,111,103
69,325,152,173,164,78,86,161,74,87
70,2900,1059,1841,1420,510,910,1480,549,931
