0,658,323,335,658,323,335,0,0,0
1,663,329,334,663,329,334,0,0,0
2,641,328,313,641,328,313,0,0,0
3,611,317,294,611,317,294,0,0,0
4,576,299,277,576,299,277,0,0,0
5,548,293,255,548,293,255,0,0,0
6,522,272,250,522,272,250,0,0,0
7,526,264,262,526,264,262,0,0,0
8,555,289,266,555,289,266,0,0,0
9,584,302,282,584,302,282,0,0,0
10,571,295,276,571,295,276,0,0,0
11,560,288,272,560,288,272,0,0,0
12,607,301,306,607,301,306,0,0,0
13,651,330,321,651,330,321,0,0,0
14,670,333,337,670,333,337,0,0,0
15,762,381,381,762,381,381,0,0,0
16,845,444,401,845,444,401,0,0,0
17,878,461,417,878,461,417,0,0,0
18,906,467,439,906,467,439,0,0,0
19,919,471,448,919,471,448,0,0,0
20,956,497,459,956,497,459,0,0,0
21,968,489,479,968,489,479,0,0,0
22,987,491,496,987,491,496,0,0,0
23,1036,524,512,1036,524,512,0,0,0
24,1116,566,550,1116,566,550,0,0,0
25,1149,592,557,1149,592,557,0,0,0
26,1167,591,576,1167,591,576,0,0,0
27,1201,603,598,1201,603,598,0,0,0
28,1221,622,599,1221,622,599,0,0,0
29,1172,600,572,1172,600,572,0,0,0
30,1116,563,553,1116,563,553,0,0,0
31,1115,561,554,1115,561,554,0,0,0
32,1049,530,519,1049,530,519,0,0,0
33,1028,519,509,1028,519,509,0,0,0
34,1032,530,502,1032,530,502,0,0,0
35,1002,510,492,1002,510,492,0,0,0
36,954,474,480,954,474,480,0,0,0
37,920,450,470,920,450,470,0,0,0
38,896,432,464,896,432,464,0,0,0
39,875,440,435,875,440,435,0,0,0
40,867,429,438,867,429,438,0,0,0
41,818,382,436,818,382,436,0,0,0
42,784,366,418,784,366,418,0,0,0
43,792,373,419,792,373,419,0,0,0
44,846,396,450,846,396,450,0,0,0
45,912,428,484,912,428,484,0,0,0
46,902,429,473,902,429,473,0,0,0
47,880,417,463,880,417,463,0,0,0
48,939,436,503,939,436,503,0,0,0
49,980,448,532,980,448,532,0,0,0
50,1031,464,567,1031,464,567,0,0,0
51,1105,488,617,1105,488,617,0,0,0
52,1163,518,645,1163,518,645,0,0,0
53,1210,540,670,1210,540,670,0,0,0
54,1240,543,697,1240,543,697,0,0,0
55,1226,551,675,1226,551,675,0,0,0
56,1168,521,647,1168,521,647,0,0,0
57,1122,487,635,1122,487,635,0,0,0
58,1087,476,611,1087,476,611,0,0,0
59,1045,465,580,1045,465,580,0,0,0
60,984,433,551,984,433,551,0,0,0
61,916,390,526,916,390,526,0,0,0
62,851,368,483,851,368,483,0,0,0
63,742,320,422,742,320,422,0,0,0
64,626,267,359,626,267,359,0,0,0
65,572,251,321,572,251,321,0,0,0
66,507,217,290,507,217,290,0,0,0
67,448,185,263,448,185,263,0,0,0
68,442,187,255,442,187,255,0,0,0
69,476,197,279,476,197,279,0,0,0
70,5865,2076,3789,5865,2076,3789,0,0,0
