0,629,336,293,629,336,293,0,0,0
1,614,307,307,614,307,307,0,0,0
2,562,300,262,562,300,262,0,0,0
3,549,298,251,549,298,251,0,0,0
4,533,273,260,533,273,260,0,0,0
5,558,289,269,558,289,269,0,0,0
6,595,307,288,595,307,288,0,0,0
7,601,293,308,601,293,308,0,0,0
8,567,306,261,567,306,261,0,0,0
9,563,286,277,563,286,277,0,0,0
10,634,310,324,634,310,324,0,0,0
11,675,349,326,675,349,326,0,0,0
12,676,321,355,676,321,355,0,0,0
13,794,406,388,794,406,388,0,0,0
14,821,439,382,821,439,382,0,0,0
15,886,464,422,886,464,422,0,0,0
16,1065,527,538,1065,527,538,0,0,0
17,1133,568,565,1133,568,565,0,0,0
18,1103,568,535,1103,568,535,0,0,0
19,1045,505,540,1045,505,540,0,0,0
20,1089,560,529,1089,560,529,0,0,0
21,1137,561,576,1137,561,576,0,0,0
22,1336,701,635,1336,701,635,0,0,0
23,1281,670,611,1281,670,611,0,0,0
24,1361,661,700,1361,661,700,0,0,0
25,1188,653,535,1188,653,535,0,0,0
26,1175,600,575,1175,600,575,0,0,0
27,1023,522,501,1023,522,501,0,0,0
28,1098,544,554,1098,544,554,0,0,0
29,1052,517,535,1052,517,535,0,0,0
30,1006,521,485,1006,521,485,0,0,0
31,1055,541,514,1055,541,514,0,0,0
32,955,496,459,955,496,459,0,0,0
33,997,513,484,997,513,484,0,0,0
34,950,462,488,950,462,488,0,0,0
35,917,440,477,917,440,477,0,0,0
36,896,449,447,896,449,447,0,0,0
37,875,464,411,875,464,411,0,0,0
38,888,410,478,888,410,478,0,0,0
39,779,370,409,779,370,409,0,0,0
40,815,391,424,815,391,424,0,0,0
41,814,391,423,814,391,423,0,0,0
42,885,408,477,885,408,477,0,0,0
43,944,459,485,944,459,485,0,0,0
44,892,423,469,892,423,469,0,0,0
45,923,445,478,923,445,478,0,0,0
46,1007,476,531,1007,476,531,0,0,0
47,1015,465,550,1015,465,550,0,0,0
48,1128,508,620,1128,508,620,0,0,0
49,1137,509,628,1137,509,628,0,0,0
50,1244,554,690,1244,554,690,0,0,0
51,1234,555,679,1234,555,679,0,0,0
52,1278,548,730,1278,548,730,0,0,0
53,1244,570,674,1244,570,674,0,0,0
54,1172,510,662,1172,510,662,0,0,0
55,1123,493,630,1123,493,630,0,0,0
56,1089,489,600,1089,489,600,0,0,0
57,1025,475,550,1025,475,550,0,0,0
58,994,432,562,994,432,562,0,0,0
59,883,376,507,883,376,507,0,0,0
60,855,378,477,855,378,477,0,0,0
61,666,279,387,666,279,387,0,0,0
62,614,264,350,614,264,350,0,0,0
63,578,269,309,578,269,309,0,0,0
64,490,206,284,490,206,284,0,0,0
65,438,182,256,438,182,256,0,0,0
66,486,206,280,486,206,280,0,0,0
67,526,217,309,526,217,309,0,0,0
68,468,178,290,468,178,290,0,0,0
69,471,196,275,471,196,275,0,0,0
70,5683,2023,3660,5683,2023,3660,0,0,0
