0,667,339,328,667,339,328,0,0,0
1,653,331,322,653,331,322,0,0,0
2,644,345,299,644,345,299,0,0,0
3,638,327,311,638,327,311,0,0,0
4,575,305,270,575,305,270,0,0,0
5,542,293,249,542,293,249,0,0,0
6,529,271,258,529,271,258,0,0,0
7,535,270,265,535,270,265,0,0,0
8,588,299,289,588,299,289,0,0,0
9,606,295,311,606,295,311,0,0,0
10,563,301,262,563,301,262,0,0,0
11,561,284,277,561,284,277,0,0,0
12,632,313,319,632,313,319,0,0,0
13,676,348,328,676,348,328,0,0,0
14,683,324,359,683,324,359,0,0,0
15,782,401,381,782,401,381,0,0,0
16,867,455,412,867,455,412,0,0,0
17,937,484,453,937,484,453,0,0,0
18,1036,516,520,1036,516,520,0,0,0
19,1049,531,518,1049,531,518,0,0,0
20,1010,522,488,1010,522,488,0,0,0
21,1045,504,541,1045,504,541,0,0,0
22,1066,558,508,1066,558,508,0,0,0
23,1137,565,572,1137,565,572,0,0,0
24,1391,723,668,1391,723,668,0,0,0
25,1299,678,621,1299,678,621,0,0,0
26,1357,663,694,1357,663,694,0,0,0
27,1176,643,533,1176,643,533,0,0,0
28,1141,590,551,1141,590,551,0,0,0
29,997,510,487,997,510,487,0,0,0
30,1077,533,544,1077,533,544,0,0,0
31,1021,503,518,1021,503,518,0,0,0
32,987,508,479,987,508,479,0,0,0
33,1038,529,509,1038,529,509,0,0,0
34,952,496,456,952,496,456,0,0,0
35,977,500,477,977,500,477,0,0,0
36,944,466,478,944,466,478,0,0,0
37,927,444,483,927,444,483,0,0,0
38,895,445,450,895,445,450,0,0,0
39,866,457,409,866,457,409,0,0,0
40,876,408,468,876,408,468,0,0,0
41,765,361,404,765,361,404,0,0,0
42,807,384,423,807,384,423,0,0,0
43,811,390,421,811,390,421,0,0,0
44,880,408,472,880,408,472,0,0,0
45,930,443,487,930,443,487,0,0,0
46,872,413,459,872,413,459,0,0,0
47,905,436,469,905,436,469,0,0,0
48,999,465,534,999,465,534,0,0,0
49,997,458,539,997,458,539,0,0,0
50,1108,493,615,1108,493,615,0,0,0
51,1118,500,618,1118,500,618,0,0,0
52,1220,540,680,1220,540,680,0,0,0
53,1217,540,677,1217,540,677,0,0,0
54,1264,537,727,1264,537,727,0,0,0
55,1209,545,664,1209,545,664,0,0,0
56,1156,499,657,1156,499,657,0,0,0
57,1088,468,620,1088,468,620,0,0,0
58,1065,471,594,1065,471,594,0,0,0
59,1003,462,541,1003,462,541,0,0,0
60,969,417,552,969,417,552,0,0,0
61,865,367,498,865,367,498,0,0,0
62,826,358,468,826,358,468,0,0,0
63,644,264,380,644,264,380,0,0,0
64,601,257,344,601,257,344,0,0,0
65,558,254,304,558,254,304,0,0,0
66,477,196,281,477,196,281,0,0,0
67,429,177,252,429,177,252,0,0,0
68,472,195,277,472,195,277,0,0,0
69,508,209,299,508,209,299,0,0,0
70,5945,2081,3864,5945,2081,3864,0,0,0
