0,477,232,245,477,232,245,0,0,0
1,503,254,249,503,254,249,0,0,0
2,497,253,244,497,253,244,0,0,0
3,521,256,265,521,256,265,0,0,0
4,557,283,274,557,283,274,0,0,0
5,598,304,294,598,304,294,0,0,0
6,642,318,324,642,318,324,0,0,0
7,633,318,315,633,318,315,0,0,0
8,595,304,291,595,304,291,0,0,0
9,554,286,268,554,286,268,0,0,0
10,531,281,250,531,281,250,0,0,0
11,526,285,241,526,285,241,0,0,0
12,505,263,242,505,263,242,0,0,0
13,505,257,248,505,257,248,0,0,0
14,537,285,252,537,285,252,0,0,0
15,564,295,269,564,295,269,0,0,0
16,564,291,273,564,291,273,0,0,0
17,571,290,281,571,290,281,0,0,0
18,610,302,308,610,302,308,0,0,0
19,651,334,317,651,334,317,0,0,0
20,639,319,320,639,319,320,0,0,0
21,691,348,343,691,348,343,0,0,0
22,764,409,355,764,409,355,0,0,0
23,817,439,378,817,439,378,0,0,0
24,864,459,405,864,459,405,0,0,0
25,885,462,423,885,462,423,0,0,0
26,931,485,446,931,485,446,0,0,0
27,939,477,462,939,477,462,0,0,0
28,945,481,464,945,481,464,0,0,0
29,968,503,465,968,503,465,0,0,0
30,1002,522,480,1002,522,480,0,0,0
31,1035,545,490,1035,545,490,0,0,0
32,1077,552,525,1077,552,525,0,0,0
33,1090,550,540,1090,550,540,0,0,0
34,1096,568,528,1096,568,528,0,0,0
35,1052,547,505,1052,547,505,0,0,0
36,1022,511,511,1022,511,511,0,0,0
37,1038,514,524,1038,514,524,0,0,0
38,977,491,486,977,491,486,0,0,0
39,963,483,480,963,483,480,0,0,0
40,963,491,472,963,491,472,0,0,0
41,930,474,456,930,474,456,0,0,0
42,891,441,450,891,441,450,0,0,0
43,862,419,443,862,419,443,0,0,0
44,852,408,444,852,408,444,0,0,0
45,838,417,421,838,417,421,0,0,0
46,823,403,420,823,403,420,0,0,0
47,775,359,416,775,359,416,0,0,0
48,751,345,406,751,345,406,0,0,0
49,765,352,413,765,352,413,0,0,0
50,799,372,427,799,372,427,0,0,0
51,857,396,461,857,396,461,0,0,0
52,864,403,461,864,403,461,0,0,0
53,844,393,451,844,393,451,0,0,0
54,886,406,480,886,406,480,0,0,0
55,918,415,503,918,415,503,0,0,0
56,975,430,545,975,430,545,0,0,0
57,1051,454,597,1051,454,597,0,0,0
58,1104,479,625,1104,479,625,0,0,0
59,1146,496,650,1146,496,650,0,0,0
60,1169,495,674,1169,495,674,0,0,0
61,1141,499,642,1141,499,642,0,0,0
62,1085,470,615,1085,470,615,0,0,0
63,1037,431,606,1037,431,606,0,0,0
64,996,421,575,996,421,575,0,0,0
65,960,411,549,960,411,549,0,0,0
66,913,385,528,913,385,528,0,0,0
67,835,337,498,835,337,498,0,0,0
68,757,307,450,757,307,450,0,0,0
69,668,275,393,668,275,393,0,0,0
70,6558,2330,4228,6558,2330,4228,0,0,0
